time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-02-27T14:12:00-05:00,0.00035884094375182585,nan,nan,nan,nan,nan,nan,55.18362572625539,1.0354054599075753,nan
