time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-02-26T12:00:00-05:00,-0.0020184544405997817,nan,nan,nan,nan,nan,nan,17.367618392039667,-0.36054679822057667,nan
2026-02-26T13:01:00-05:00,-0.013248847926267349,nan,nan,nan,nan,nan,nan,16.848587405448047,1.6702444411509323,nan
2026-02-26T14:00:00-05:00,0.021599532983070713,nan,nan,nan,nan,nan,nan,16.888216451912474,3.622546820320071,nan
