time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-03-05T09:35:00-05:00,-0.02456453774006251,22.255918405706716,22.148758212572897,38.80208333333331,0.30928571428571366,1.416143380429092,25.977495389697747,21.84,0.0,0.43541462371350514
2026-03-05T09:40:00-05:00,0.0027472527472527375,22.222021414687028,22.13900298855043,41.00529100529098,0.3196428571428565,1.4595564253098472,25.692617980172262,21.82139393939394,0.36022474469035975,-0.10948752400758655
2026-03-05T09:45:00-05:00,0.007305936073059405,22.206590803764453,22.13590483213669,44.53124999999996,0.33535714285714235,1.5202046367050879,24.63208678626471,21.876790505675956,0.8374605693486384,-0.18438880303425645
2026-03-05T09:51:00-05:00,-0.0011332728921124025,22.19024882245355,22.131947779896034,49.06743185078908,0.3078571428571423,1.3971279458005095,23.647307820493417,21.880246953637613,0.7072728506688967,-0.7444742222219698
2026-03-05T09:55:00-05:00,0.017472203312911327,22.212129886981785,22.143243945390306,52.28494623655918,0.32464285714285673,1.448005607238433,22.1312200793506,21.89167513585998,2.413359694318645,-0.7298260893498631
2026-03-05T10:04:00-05:00,-0.03256021409455845,22.16240323107876,22.12546967302206,46.75480769230769,0.35607142857142826,1.641638674833694,21.81427422782501,21.87362782073041,-0.8394941261475476,-0.40708419415636654
2026-03-05T10:07:00-05:00,0.005763024435223585,22.129317209071257,22.113294391727077,49.521531100478484,0.3592857142857139,1.6469663730722617,21.423652590118998,21.868439672801642,-0.2443689335005708,-0.4726863309258436
2026-03-05T10:11:00-05:00,-0.013981205592482171,22.070334617731138,22.089635788129936,45.852017937219756,0.38535714285714234,1.7915255362954081,21.680441492299465,21.80940648081964,-1.3728318607980083,0.2563087097678008
2026-03-05T10:17:00-05:00,-0.006043700604370206,22.004588463661506,22.061806933693468,33.20209973753278,0.3360714285714282,1.5718962982760907,21.91888833003847,21.775056875355478,-1.814263345518953,-0.3323141590350155
2026-03-05T10:21:00-05:00,-0.008886810102899823,21.927008609979456,22.027618426489802,32.56113256113254,0.34499999999999964,1.62812647475224,22.447856033077667,21.75130435688973,-2.580554929856126,-0.4824883050929602
2026-03-05T10:30:00-05:00,-0.010146295422369,21.836341123314746,21.98633927250981,29.739776951672866,0.35857142857142854,1.709518133832794,23.325923371581577,21.645104993918586,-3.0958731505661805,0.34152009773982456
2026-03-05T10:35:00-05:00,0.00023837902264589594,21.7547848258562,21.946874987313347,35.54572271386429,0.3164285714285714,1.5082391393163554,24.163792455432144,21.613743812937365,-2.932133453705617,-0.4284870418551094
2026-03-05T10:40:00-05:00,-0.00047664442326034173,21.680043413869893,21.908566164281453,25.085324232081902,0.28892857142857153,1.3778186524967646,25.03638957527132,21.56557787910453,-2.761706096833154,-0.17302781585189494
2026-03-05T10:50:00-05:00,0.0033381020505485193,21.619086898263237,21.874504746074336,27.195945945945937,0.2992857142857144,1.4224606192286806,25.92830969298019,21.412934661844314,-1.741632652103717,1.9468721264602131
2026-03-05T10:56:00-05:00,-0.000950570342205248,21.562031003190548,21.840994756032206,33.1275720164609,0.25785714285714284,1.226722848987359,26.756521230852712,21.386268837250597,-1.7126355234655548,-0.15159536554700245
2026-03-05T11:03:00-05:00,0.0009514747859180606,21.512313764791447,21.80958319697212,32.00836820083683,0.235357142857143,1.1186175991309077,27.444371939238234,21.383524120923884,-1.606489739395877,-0.7571835740487806
2026-03-05T11:05:00-05:00,-0.012832699619771848,21.44161721576369,21.76881522846341,24.200000000000017,0.23178571428571434,1.1159639590068096,28.57059035448093,21.36209893358674,-2.77172638993731,-0.36998556338097777
2026-03-05T11:12:00-05:00,0.002407318247472423,21.382415576167148,21.73160678813151,25.940594059405953,0.23500000000000018,1.1287223823246886,29.65078654759541,21.314408318347933,-2.3195967298906197,0.2296333613386128
2026-03-05T11:15:00-05:00,-0.005283381364073025,21.318375997484562,21.691543776832237,11.999999999999986,0.22000000000000014,1.0622887493964275,30.804195243932092,21.291713288012186,-2.7321112215976804,-0.3674685440671056
2026-03-05T11:20:00-05:00,-0.00869145340415256,21.2432925691527,21.645993040485877,15.88235294117645,0.1807142857142858,0.8802449377218012,32.10791415979608,21.282733810310035,-3.536828572020128,-0.8505204834326869
2026-03-05T11:25:00-05:00,-0.006332196785192479,21.162978991138157,21.59713056830996,8.50439882697944,0.17928571428571466,0.8788515406162484,33.5320133698462,21.24538984714626,-3.9791684371459843,0.005734107566578966
2026-03-05T11:30:00-05:00,0.008823529411764675,21.107457182458333,21.557243095042903,20.569620253164487,0.16035714285714317,0.7791892267110941,34.59671793241832,21.232365613600386,-3.0725055581301564,-0.5882751181497702
2026-03-05T11:36:00-05:00,-0.0004859086491738607,21.05627078412897,21.518527679551024,22.260273972602732,0.1542857142857143,0.7500520869504828,35.58537216909244,21.21956558802181,-3.0611634593899515,-0.5127501626386587
2026-03-05T11:44:00-05:00,-0.001944579484686404,21.006149757069068,21.479761888196084,24.809160305343482,0.14000000000000007,0.681928884559182,36.51351480085878,21.21433268000134,-3.225803471284569,-0.8157215245350957
2026-03-05T11:47:00-05:00,0.005845104724792938,20.9722307325863,21.44722220630604,36.62551440329202,0.13035714285714256,0.6312694569353151,36.67250298751986,21.199523518183156,-2.592150326925144,-0.3420726486175773
2026-03-05T11:51:00-05:00,0.0009685230024214508,20.943446853292368,21.416742904097962,37.39837398373989,0.1275,0.6168359941944848,36.703719456429,21.19088083774675,-2.458042408595481,-0.5845418936991247
2026-03-05T11:55:00-05:00,0.0009675858732463016,20.919309057740715,21.38824318236863,38.70967741935492,0.11785714285714276,0.5696333632534691,36.61035633699786,21.185583793826222,-2.3392501176703036,-0.7245113910371641
2026-03-05T12:00:00-05:00,0.004108264862252131,20.905565337955885,21.36419443011888,39.44223107569716,0.11535714285714274,0.5552690390235512,36.8415948570721,21.175602788918944,-1.8918129174985199,-0.3673289672487225
2026-03-05T13:01:00-05:00,-0.029362214199759262,20.83503530576961,21.317167197565198,26.829268292682855,0.14821428571428566,0.7350076157415605,37.99601073841832,21.11255528881129,-4.4881127644148915,0.92747365130444
2026-03-05T13:05:00-05:00,0.016117034465658264,20.802174800458218,21.284729268248917,37.20930232558135,0.1707142857142855,0.8331590322805541,37.73384462748459,21.075867026055704,-2.7798003533207387,0.525869276797248
2026-03-05T13:11:00-05:00,0.005856515373352966,20.783872438509817,21.258269296945038,45.99999999999999,0.16214285714285687,0.7867193456713094,36.909970686717465,21.059945076290372,-2.136496912315921,-0.0136772516364121
2026-03-05T13:15:00-05:00,0.00048520135856389146,20.76826553960412,21.23323912843739,44.897959183673485,0.15821428571428545,0.7672855757239837,36.07212934460503,21.054380298641696,-2.0631350459159274,-0.6003479407611988
2026-03-05T13:20:00-05:00,0.00048496605237624557,20.755097392975156,21.209582692028082,47.84946236559134,0.151428571428571,0.7340211896683034,35.50262700310209,21.043755504758952,-1.9661676104599484,-0.2072774742403646
2026-03-05T13:27:00-05:00,-0.004362578768783321,20.73461192697752,21.183324547242666,50.28248587570616,0.1485714285714282,0.7233273056057847,35.152321785552516,21.034409567654627,-2.350479893739921,-0.3501074760156115
2026-03-05T13:30:00-05:00,0.003407984420642718,20.722744124408234,21.160841231664524,56.14035087719303,0.14428571428571374,0.7000762459277717,34.436688951341395,21.0300307514654,-1.997290239036538,-0.7739928677255217
2026-03-05T13:56:00-05:00,0.009218825812712383,20.730101826845544,21.14669059512866,56.39534883720939,0.14499999999999957,0.6971153846153826,32.798048640295214,21.02738504677535,-1.0813757691198047,-0.7253266760092926
