time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-02-26T09:40:00-05:00,0.007477567298105781,nan,nan,nan,nan,nan,nan,39.82710961751289,1.4886603325750893,nan
2026-02-26T10:15:00-05:00,-0.014845461182769637,nan,nan,nan,nan,nan,nan,40.88716950171821,-0.9958368521966396,nan
2026-02-26T10:23:00-05:00,-0.013586956521739024,nan,nan,nan,nan,nan,nan,40.6983586438038,-1.8879352126422444,nan
2026-02-26T10:40:00-05:00,0.001753067868770275,40.82527748211907,40.964423967595344,nan,nan,nan,nan,40.32672911066309,-0.8102048389952236,nan
2026-02-26T10:45:00-05:00,0.0044999999999999485,40.76382248382202,40.93366224337592,nan,nan,nan,nan,40.30602205018802,-0.31266308054687314,nan
2026-02-26T10:50:00-05:00,0.007715281234444982,40.73774415202944,40.91626372402784,nan,nan,nan,nan,40.31204522524282,0.44144318097199864,nan
2026-02-26T10:55:00-05:00,-0.013213139046678313,40.6631970899314,40.8785671073993,nan,nan,nan,nan,40.29502594241688,-0.8438409815216137,nan
2026-02-26T11:00:00-05:00,0.006382179952446609,40.62003546231889,40.85234878946207,nan,nan,nan,nan,40.27722935640895,-0.16691653691977162,nan
2026-02-26T11:05:00-05:00,-0.0028599850783387337,40.57003208495519,40.82264883693415,nan,nan,nan,nan,40.264239809812565,-0.42032287362674114,nan
2026-02-26T11:10:00-05:00,0.0006235191420376207,40.527171886388025,40.79509398058379,nan,nan,nan,nan,40.25374646008749,-0.332258415300813,nan
2026-02-26T11:15:00-05:00,-0.004486540378863424,40.47125075435107,40.761560883306,nan,nan,nan,nan,40.24071095822331,-0.747280430844032,nan
2026-02-26T11:20:00-05:00,0.007511266900350533,40.4492268729843,40.74110751533321,nan,nan,nan,nan,40.23604185895879,0.009837302225413668,nan
2026-02-26T11:25:00-05:00,-0.005218687872763472,40.40930050412865,40.71322094610446,nan,nan,nan,nan,40.23159041746195,-0.5010749397927189,nan
2026-02-26T11:30:00-05:00,-0.0004996252810393065,40.37127188468783,40.68564365410036,34.319526627219005,0.4864285714285711,1.2157674866997528,nan,40.21885172070634,-0.5192881242773429,nan
2026-02-26T11:35:00-05:00,-0.006748312921769473,40.3111507528128,40.64855958923368,31.40495867768601,0.49107142857142805,1.235710690919547,nan,40.18863639394976,-1.1163264897867886,nan
