time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-03-03T10:17:00-05:00,-0.0025302220972730494,nan,nan,nan,nan,nan,nan,17.614439234631046,0.712828627107767,nan
2026-03-03T10:56:00-05:00,-0.009864712514092266,nan,nan,nan,nan,nan,nan,17.610292154947913,-0.2571913887026943,nan
2026-03-03T11:00:00-05:00,0.011386279533162513,17.42223142620616,17.343974124346047,nan,nan,nan,nan,17.65589895781084,0.6179296927891293,nan
2026-03-03T11:15:00-05:00,-0.004221784407542839,17.447733195138905,17.357543766528554,nan,nan,nan,nan,17.658061132453646,0.1808741475453086,nan
2026-03-03T11:30:00-05:00,0.009044657998869443,17.48604431941139,17.376855775684298,nan,nan,nan,nan,17.679968003357025,0.9617211785150898,nan
2026-03-03T11:45:00-05:00,0.009243697478991564,17.53642105089602,17.401881039382953,nan,nan,nan,nan,17.691460850845548,1.8287870735049518,nan
2026-03-03T13:41:00-05:00,0.043019705800721564,17.655809522239256,17.456317077054212,nan,nan,nan,nan,17.793199302842257,5.6021442810372735,nan
2026-03-03T13:45:00-05:00,-0.011442256519425209,17.743351472502184,17.500186995601105,nan,nan,nan,nan,17.933575759340503,3.5766667465935673,nan
2026-03-03T14:00:00-05:00,-0.008344549125168133,17.80779418940674,17.536258093812826,nan,nan,nan,nan,17.993505355376083,2.3702699179539852,nan
2026-03-03T14:15:00-05:00,-0.011943539630836164,17.845147123748955,17.56228718817311,nan,nan,nan,nan,18.036231462763208,0.9079975358206084,nan
2026-03-03T14:30:00-05:00,-0.006593406593406681,17.86751406434429,17.58258965138201,nan,nan,nan,nan,18.041498286955793,0.21340640578638806,nan
2026-03-03T15:27:00-05:00,0.008849557522123908,17.90298891535912,17.60837044936703,nan,nan,nan,nan,18.04296030944708,1.0920585490051335,nan
2026-03-03T15:37:00-05:00,0.0010964912280704286,17.936989971039203,17.633924549391853,66.38795986622075,0.3246428571428578,1.7778907839148836,nan,18.056906416973593,1.124741848556624,nan
