time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-03-02T09:30:00-05:00,-0.0033718389010302108,158.66410676186706,158.2020629522515,nan,nan,nan,nan,159.49666666666667,0.07105686639219876,nan
2026-03-02T09:45:00-05:00,-0.0009397907399285588,158.7399061178797,158.2513938168691,nan,nan,nan,nan,159.5226386978274,-0.03926633757986396,nan
2026-03-02T10:00:00-05:00,-0.0022889752916092077,158.77372458284356,158.284476412286,nan,nan,nan,nan,159.42179667730224,-0.20498870550539255,nan
2026-03-02T10:15:00-05:00,-0.004525597913196511,158.73575081304892,158.28802635690226,nan,nan,nan,nan,159.2454571671543,-0.5466135000891268,nan
2026-03-02T10:30:00-05:00,0.0009155485398579799,158.71520311656806,158.29712336251396,nan,nan,nan,nan,159.09556103746908,-0.3617706450863954,nan
2026-03-02T10:45:00-05:00,0.0010093363613423723,158.71185043879967,158.31213813261147,59.67741935483865,0.4782142857142893,0.30137023299362825,nan,159.0562626831587,-0.23655948958653583,nan
2026-03-02T11:30:00-05:00,-0.0013234182001512496,158.68881706367588,158.3183287940777,56.47181628392479,0.4735714285714323,0.29883979842962854,nan,159.05362340828768,-0.3669349970038269,nan
2026-03-02T12:20:00-05:00,-0.0009465513977409135,158.65369162904008,158.31839433156486,51.57096424702037,0.4582142857142892,0.2894228686927041,nan,159.0520771296997,-0.4602751142336497,nan
2026-03-02T13:57:00-05:00,-0.0006000505305709947,158.61286385484578,158.3147318087584,47.225368063420156,0.4428571428571461,0.2798907523192581,nan,159.03387847100277,-0.5086202253127196,nan
2026-03-02T14:00:00-05:00,0.00233844209195766,158.61116253533666,158.32572271821886,41.38364779874228,0.4139285714285746,0.26099723914913747,nan,158.99827824135616,-0.2536368606105242,nan
2026-03-02T14:15:00-05:00,0.0026167281440145906,158.6491470557808,158.35255712142597,43.85542168674685,0.4257142857142883,0.26772799554385784,nan,158.98850906343336,0.01351728920110908,0.2788149092485779
2026-03-02T14:30:00-05:00,0.00025155650588026823,158.68732352665882,158.37990782254653,44.44444444444482,0.42714285714285843,0.2685588539093734,nan,158.98909995592928,0.03830454042925954,-0.830985204368765
