time,open,high,low,close,volume
2026-03-04T10:58:00-05:00,76.2,76.275,76.16,76.25,7102.0
2026-03-04T11:00:00-05:00,76.26,76.42,76.235,76.42,13819.0
2026-03-04T12:00:00-05:00,76.45,76.48,76.32,76.32,5553.0
2026-03-04T13:41:00-05:00,76.4,76.625,76.4,76.625,10271.0
2026-03-04T14:39:00-05:00,76.24,76.24,76.13,76.13,686.0
2026-03-04T15:52:00-05:00,76.96,77.015,76.665,76.665,90927.0
