time,open,high,low,close,volume
2026-03-02T08:57:00-05:00,1.59,1.59,1.59,1.59,100.0
2026-03-02T09:17:00-05:00,1.59,1.59,1.52,1.52,20748.0
2026-03-02T10:03:00-05:00,1.52,1.53,1.52,1.53,9899.0
