time,open,high,low,close,volume
2026-03-03T11:19:00-05:00,30.3,30.5,30.285,30.5,1575.0
2026-03-03T13:41:00-05:00,30.97,30.97,30.88,30.88,425.0
2026-03-03T14:04:00-05:00,30.9,30.9,30.82,30.82,382.0
2026-03-03T15:37:00-05:00,30.71,30.71,30.69,30.69,300.0
