time,open,high,low,close,volume
2026-03-04T10:58:00-05:00,22.835,22.85,22.835,22.85,991.0
2026-03-04T11:00:00-05:00,22.94,22.94,22.79,22.79,6455.0
2026-03-04T12:00:00-05:00,22.8,22.8,22.66,22.66,2243.0
2026-03-04T13:41:00-05:00,22.55,22.7,22.55,22.695,1114.0
2026-03-04T14:39:00-05:00,22.875,22.875,22.875,22.875,100.0
2026-03-04T15:52:00-05:00,22.81,22.84,22.735,22.83,53950.0
