time,open,high,low,close,volume
2026-02-26T10:57:00-05:00,64.33,64.33,64.33,64.33,100.0
2026-02-26T09:30:00-05:00,65.74,65.76,65.17,65.17,2400.0
2026-02-26T11:06:00-05:00,64.34,64.6,64.34,64.6,300.0
2026-02-26T11:45:00-05:00,64.38,64.4,64.22,64.22,688.0
2026-02-26T12:14:00-05:00,64.31,64.44,64.31,64.44,400.0
2026-02-26T13:08:00-05:00,63.99,64.04,63.99,64.04,290.0
