time,open,high,low,close,volume
2026-03-02T08:29:00-05:00,15.87,15.87,15.87,15.87,100.0
2026-03-02T09:09:00-05:00,15.8,17.01,15.79,16.87,25731.0
2026-03-02T10:00:00-05:00,16.9,17.93,16.9,17.79,87846.0
2026-03-02T11:30:00-05:00,16.97,17.005,16.97,17.005,974.0
2026-03-02T12:20:00-05:00,17.28,17.28,17.28,17.28,100.0
2026-03-02T13:58:00-05:00,17.57,17.6,17.54,17.6,1668.0
