time,open,high,low,close,volume
2026-03-05T08:42:00-05:00,49.59,49.67,49.59,49.64,1005.0
2026-03-05T08:46:00-05:00,49.72,49.79,49.42,49.52,3600.0
2026-03-05T09:00:00-05:00,49.48,49.57,49.42,49.43,6287.0
2026-03-05T09:15:00-05:00,49.44,49.49,49.32,49.48,3363.0
2026-03-05T09:30:00-05:00,49.43,50.26,49.43,49.86,218904.0
2026-03-05T09:45:00-05:00,49.84,50.635,49.75,50.63,113320.0
2026-03-05T10:00:00-05:00,50.63,50.75,50.28,50.58,82763.0
2026-03-05T10:15:00-05:00,50.585,50.585,49.49,49.555,93321.0
2026-03-05T10:30:00-05:00,49.56,49.94,49.11,49.72,182055.0
2026-03-05T10:45:00-05:00,49.79,50.09,49.72,50.0,107280.0
2026-03-05T11:00:00-05:00,50.01,50.05,49.29,49.445,105074.0
2026-03-05T11:15:00-05:00,49.43,49.565,49.18,49.33,93146.0
2026-03-05T11:30:00-05:00,49.34,49.74,49.33,49.54,70606.0
2026-03-05T11:45:00-05:00,49.57,49.82,49.57,49.77,72567.0
2026-03-05T12:00:00-05:00,49.79,49.86,49.73,49.84,18861.0
2026-03-05T13:00:00-05:00,48.335,48.84,48.33,48.795,105091.0
2026-03-05T13:15:00-05:00,48.78,48.85,48.23,48.28,73488.0
2026-03-05T13:30:00-05:00,48.35,48.45,48.24,48.32,14006.0
2026-03-05T13:50:00-05:00,48.47,48.51,48.18,48.4,59774.0
2026-03-05T14:00:00-05:00,48.39,48.67,48.35,48.66,48191.0
