time,open,high,low,close,volume
2026-03-05T09:39:00-05:00,1.43,1.43,1.43,1.43,2300.0
2026-03-05T09:45:00-05:00,1.435,1.46,1.435,1.455,1320.0
2026-03-05T10:00:00-05:00,1.455,1.455,1.45,1.45,2652.0
2026-03-05T10:20:00-05:00,1.415,1.415,1.415,1.415,700.0
2026-03-05T10:34:00-05:00,1.415,1.415,1.415,1.415,500.0
2026-03-05T11:02:00-05:00,1.425,1.425,1.4,1.4,800.0
2026-03-05T11:28:00-05:00,1.38,1.38,1.38,1.38,1100.0
2026-03-05T13:02:00-05:00,1.365,1.365,1.365,1.365,900.0
2026-03-05T13:20:00-05:00,1.365,1.365,1.36,1.36,4777.0
2026-03-05T13:52:00-05:00,1.355,1.355,1.35,1.35,525.0
2026-03-05T14:29:00-05:00,1.355,1.355,1.355,1.355,100.0
