time,open,high,low,close,volume
2026-03-02T08:00:00-05:00,47.36,47.53,47.36,47.48,5241.0
2026-03-02T08:15:00-05:00,47.47,47.98,47.46,47.79,7610.0
2026-03-02T08:30:00-05:00,47.73,47.79,47.66,47.69,5512.0
2026-03-02T08:55:00-05:00,47.49,47.49,47.23,47.29,2342.0
2026-03-02T09:00:00-05:00,47.32,47.44,47.24,47.39,2154.0
2026-03-02T09:16:00-05:00,47.36,47.36,47.26,47.26,3860.0
2026-03-02T09:30:00-05:00,47.495,48.86,47.23,48.58,288800.0
2026-03-02T09:45:00-05:00,48.51,48.95,48.44,48.74,138730.0
2026-03-02T10:00:00-05:00,48.69,49.24,48.405,49.15,123654.0
2026-03-02T10:15:00-05:00,49.17,49.22,48.72,48.8,81657.0
2026-03-02T10:30:00-05:00,48.86,49.2,48.64,49.2,130194.0
2026-03-02T10:45:00-05:00,49.16,49.29,49.04,49.1,60729.0
2026-03-02T11:30:00-05:00,48.77,48.93,48.76,48.85,6957.0
2026-03-02T12:20:00-05:00,49.93,49.93,49.91,49.91,5615.0
2026-03-02T13:57:00-05:00,49.495,49.495,49.37,49.41,13204.0
2026-03-02T14:00:00-05:00,49.4,49.86,49.38,49.85,80102.0
2026-03-02T14:15:00-05:00,49.85,50.07,49.85,50.02,158659.0
2026-03-02T14:30:00-05:00,50.03,50.09,49.98,49.98,22833.0
2026-03-02T14:56:00-05:00,50.09,50.1,50.08,50.08,3050.0
2026-03-02T16:00:00-05:00,49.68,49.68,49.61,49.62,1140.0
