time,open,high,low,close,volume
2026-03-05T09:33:00-05:00,0.39,0.39,0.39,0.39,200.0
2026-03-05T10:13:00-05:00,0.4011,0.4011,0.4011,0.4011,100.0
2026-03-05T10:27:00-05:00,0.4044,0.4044,0.4044,0.4044,100.0
2026-03-05T10:30:00-05:00,0.3998,0.4077,0.3998,0.4077,200.0
2026-03-05T10:45:00-05:00,0.4019,0.4019,0.4019,0.4019,100.0
2026-03-05T11:16:00-05:00,0.39,0.399,0.39,0.391,690.0
2026-03-05T11:40:00-05:00,0.3956,0.3956,0.3956,0.3956,100.0
2026-03-05T13:56:00-05:00,0.3825,0.3825,0.3825,0.3825,100.0
