time,open,high,low,close,volume
2026-03-05T09:30:00-05:00,2.8,2.81,2.79,2.81,417.0
2026-03-05T09:45:00-05:00,2.82,2.85,2.81,2.85,8358.0
2026-03-05T10:03:00-05:00,2.845,2.85,2.845,2.85,470.0
2026-03-05T10:26:00-05:00,2.86,2.86,2.85,2.85,300.0
2026-03-05T10:31:00-05:00,2.85,2.855,2.84,2.845,3559.0
2026-03-05T10:46:00-05:00,2.86,2.88,2.86,2.88,1246.0
2026-03-05T11:08:00-05:00,2.875,2.915,2.875,2.91,2743.0
2026-03-05T11:15:00-05:00,2.945,2.945,2.885,2.885,2549.0
2026-03-05T11:33:00-05:00,2.85,2.88,2.85,2.88,1239.0
2026-03-05T11:46:00-05:00,2.88,2.88,2.88,2.88,200.0
2026-03-05T13:24:00-05:00,2.87,2.87,2.87,2.87,252.0
