time,open,high,low,close,volume
2026-03-05T09:30:00-05:00,56.47,57.055,56.45,56.59,169895.0
2026-03-05T09:45:00-05:00,56.595,56.795,56.52,56.77,254917.0
2026-03-05T10:00:00-05:00,56.775,56.85,56.5,56.615,162982.0
2026-03-05T10:15:00-05:00,56.635,56.925,56.62,56.77,281828.0
2026-03-05T10:30:00-05:00,56.77,56.84,56.44,56.455,253913.0
2026-03-05T10:45:00-05:00,56.45,56.645,56.38,56.64,95865.0
2026-03-05T11:00:00-05:00,56.65,56.655,56.37,56.5,149857.0
2026-03-05T11:15:00-05:00,56.51,56.66,56.36,56.43,273067.0
2026-03-05T11:30:00-05:00,56.44,56.59,56.39,56.51,94107.0
2026-03-05T11:45:00-05:00,56.54,56.68,56.5,56.63,108121.0
2026-03-05T12:00:00-05:00,56.635,56.715,56.615,56.715,28822.0
2026-03-05T13:00:00-05:00,56.285,56.385,56.205,56.355,53583.0
