time,open,high,low,close,volume
2026-03-02T09:30:00-05:00,36.525,37.98,36.4,37.92,38320.0
2026-03-02T09:45:00-05:00,37.72,37.86,36.93,37.405,26717.0
2026-03-02T10:00:00-05:00,37.34,38.23,37.25,38.18,20637.0
2026-03-02T10:15:00-05:00,38.175,38.32,37.49,37.56,23576.0
2026-03-02T10:30:00-05:00,37.63,38.23,37.2,38.055,16903.0
2026-03-02T10:45:00-05:00,37.99,38.305,37.935,38.215,12179.0
2026-03-02T11:30:00-05:00,37.255,37.3,37.25,37.26,1352.0
2026-03-02T12:20:00-05:00,37.945,37.975,37.92,37.92,501.0
2026-03-02T13:57:00-05:00,37.68,37.695,37.56,37.62,1583.0
2026-03-02T14:00:00-05:00,37.59,37.76,37.52,37.64,5209.0
2026-03-02T14:15:00-05:00,37.675,37.95,37.675,37.79,5947.0
