time,open,high,low,close,volume
2026-03-02T08:10:00-05:00,58.25,58.25,58.25,58.25,100.0
2026-03-02T08:21:00-05:00,58.18,58.18,58.17,58.17,320.0
2026-03-02T08:34:00-05:00,58.18,58.18,58.17,58.17,400.0
2026-03-02T09:03:00-05:00,58.08,58.08,58.02,58.02,350.0
2026-03-02T09:19:00-05:00,57.96,57.96,57.95,57.95,200.0
2026-03-02T09:30:00-05:00,57.725,57.78,56.275,56.49,422965.0
2026-03-02T09:45:00-05:00,56.48,56.89,56.27,56.89,458488.0
2026-03-02T10:01:00-05:00,56.81,57.105,56.81,57.03,278036.0
2026-03-02T10:15:00-05:00,57.045,57.13,56.63,56.72,284686.0
2026-03-02T10:30:00-05:00,56.7,56.9,56.62,56.73,237130.0
2026-03-02T10:45:00-05:00,56.745,56.94,56.745,56.8,74558.0
2026-03-02T11:30:00-05:00,56.9,56.92,56.845,56.855,8836.0
2026-03-02T12:20:00-05:00,56.53,56.55,56.52,56.54,9458.0
2026-03-02T13:57:00-05:00,56.7,56.71,56.66,56.7,26604.0
2026-03-02T14:00:00-05:00,56.7,56.73,56.565,56.71,145027.0
2026-03-02T14:15:00-05:00,56.72,57.005,56.72,57.0,88702.0
2026-03-02T14:30:00-05:00,56.995,57.05,56.995,57.04,8532.0
2026-03-02T14:56:00-05:00,56.94,56.94,56.915,56.915,4888.0
