time,open,high,low,close,volume
2026-03-05T09:35:00-05:00,21.71,22.02,21.565,21.9,3410.0
2026-03-05T09:45:00-05:00,21.88,22.42,21.88,22.42,1313.0
2026-03-05T10:04:00-05:00,21.8,21.84,21.37,21.51,2272.0
2026-03-05T10:17:00-05:00,21.41,21.43,21.19,21.19,1000.0
2026-03-05T10:30:00-05:00,21.1,21.1,20.86,20.97,2532.0
2026-03-05T10:50:00-05:00,20.81,21.04,20.81,21.02,4492.0
2026-03-05T11:03:00-05:00,21.04,21.04,20.75,20.82,2220.0
2026-03-05T11:15:00-05:00,20.84,20.84,20.4,20.4,1777.0
2026-03-05T11:30:00-05:00,20.45,20.58,20.45,20.53,882.0
2026-03-05T11:47:00-05:00,20.64,20.69,20.64,20.69,1094.0
2026-03-05T12:00:00-05:00,20.58,20.775,20.58,20.775,450.0
2026-03-05T13:01:00-05:00,20.23,20.61,20.155,20.61,3441.0
2026-03-05T13:15:00-05:00,20.625,20.63,20.49,20.54,1400.0
2026-03-05T13:30:00-05:00,20.61,20.61,20.61,20.61,274.0
2026-03-05T13:56:00-05:00,20.8,20.8,20.8,20.8,309.0
2026-03-05T14:00:00-05:00,20.75,20.88,20.75,20.865,642.0
2026-03-05T14:15:00-05:00,21.05,21.06,20.91,20.93,501.0
