time,open,high,low,close,volume
2026-02-26T09:30:00-05:00,54.4,54.68,54.12,54.29,250758.0
2026-02-26T08:30:00-05:00,54.41,54.41,54.41,54.41,650.0
2026-02-26T10:02:00-05:00,54.63,54.805,54.63,54.805,9434.0
2026-02-26T10:15:00-05:00,54.78,54.91,54.78,54.91,23888.0
2026-02-26T10:40:00-05:00,55.09,55.17,55.065,55.165,42990.0
2026-02-26T10:45:00-05:00,55.18,55.35,55.15,55.32,81192.0
2026-02-26T11:00:00-05:00,55.315,55.415,55.285,55.39,109659.0
2026-02-26T11:15:00-05:00,55.39,55.66,55.39,55.62,70006.0
2026-02-26T09:45:00-05:00,54.305,54.43,54.305,54.41,17768.0
2026-02-26T11:42:00-05:00,55.365,55.385,55.33,55.33,7122.0
2026-02-26T11:30:00-05:00,55.61,55.62,55.39,55.39,34154.0
2026-02-26T11:59:00-05:00,55.36,55.37,55.35,55.355,1899.0
2026-02-26T12:00:00-05:00,55.37,55.405,55.27,55.395,60985.0
2026-02-26T12:15:00-05:00,55.39,55.395,55.225,55.235,49867.0
2026-02-26T11:45:00-05:00,55.325,55.385,55.19,55.37,58588.0
2026-02-26T13:01:00-05:00,55.315,55.41,55.27,55.41,60011.0
2026-02-26T12:30:00-05:00,55.245,55.38,55.235,55.315,34559.0
2026-02-26T13:27:00-05:00,55.375,55.395,55.375,55.385,1838.0
2026-02-26T13:39:00-05:00,55.17,55.27,55.145,55.26,49265.0
2026-02-26T13:15:00-05:00,55.4,55.4,55.325,55.36,19202.0
2026-02-26T14:00:00-05:00,55.135,55.255,55.1,55.215,25360.0
2026-02-26T15:06:00-05:00,55.185,55.215,55.185,55.195,2487.0
2026-02-26T15:21:00-05:00,55.23,55.25,55.205,55.22,20765.0
