time,open,high,low,close,volume
2026-03-05T09:30:00-05:00,11.4,11.46,11.28,11.295,37374.0
2026-03-05T09:45:00-05:00,11.28,11.49,11.23,11.48,14091.0
2026-03-05T10:00:00-05:00,11.51,11.55,11.23,11.31,9922.0
2026-03-05T10:15:00-05:00,11.31,11.35,11.24,11.28,37110.0
2026-03-05T10:30:00-05:00,11.29,11.29,11.24,11.27,47755.0
2026-03-05T10:46:00-05:00,11.27,11.36,11.265,11.36,23840.0
2026-03-05T11:00:00-05:00,11.36,11.37,11.2,11.235,64974.0
2026-03-05T11:15:00-05:00,11.25,11.26,11.2,11.23,29245.0
2026-03-05T11:30:00-05:00,11.23,11.25,11.14,11.18,39229.0
2026-03-05T11:45:00-05:00,11.19,11.31,11.175,11.28,19704.0
2026-03-05T12:00:00-05:00,11.27,11.29,11.27,11.28,3236.0
2026-03-05T13:00:00-05:00,10.88,11.02,10.865,11.02,29246.0
2026-03-05T13:15:00-05:00,11.0,11.04,10.92,10.92,9694.0
2026-03-05T13:30:00-05:00,10.92,10.96,10.92,10.96,1437.0
2026-03-05T13:53:00-05:00,11.03,11.03,10.995,10.995,5678.0
2026-03-05T14:00:00-05:00,11.0,11.1,11.0,11.07,19457.0
