time,open,high,low,close,volume
2026-03-05T08:49:00-05:00,11.92,11.92,11.85,11.85,380.0
2026-03-05T09:07:00-05:00,11.96,11.96,11.96,11.96,200.0
2026-03-05T09:24:00-05:00,11.95,11.95,11.95,11.95,100.0
2026-03-05T09:30:00-05:00,11.885,11.895,11.83,11.865,6794.0
2026-03-05T09:48:00-05:00,11.865,11.875,11.855,11.875,4976.0
2026-03-05T10:02:00-05:00,11.83,11.83,11.77,11.78,11596.0
2026-03-05T10:15:00-05:00,11.77,11.8,11.77,11.8,1645.0
2026-03-05T10:30:00-05:00,11.915,11.925,11.8,11.855,27184.0
2026-03-05T10:45:00-05:00,11.87,11.92,11.87,11.9,8971.0
2026-03-05T11:00:00-05:00,11.83,11.83,11.77,11.83,11532.0
2026-03-05T11:15:00-05:00,11.83,11.91,11.795,11.8,6330.0
2026-03-05T11:31:00-05:00,11.775,11.835,11.775,11.79,1653.0
2026-03-05T11:45:00-05:00,11.805,11.825,11.77,11.82,2937.0
2026-03-05T13:01:00-05:00,11.91,11.92,11.9,11.9,4554.0
2026-03-05T13:15:00-05:00,11.92,12.06,11.92,12.06,12845.0
2026-03-05T13:31:00-05:00,12.05,12.055,12.05,12.055,2540.0
2026-03-05T13:50:00-05:00,12.24,12.26,12.235,12.24,9918.0
