time,open,high,low,close,volume
2026-03-02T09:30:00-05:00,13.27,13.425,12.86,13.34,94038.0
2026-03-02T09:45:00-05:00,13.285,13.31,13.02,13.07,31902.0
2026-03-02T10:00:00-05:00,13.065,13.27,13.05,13.27,29027.0
2026-03-02T10:15:00-05:00,13.225,13.23,13.1,13.2,14042.0
2026-03-02T10:31:00-05:00,13.225,13.255,13.115,13.13,20495.0
2026-03-02T10:45:00-05:00,13.13,13.18,13.06,13.115,17783.0
2026-03-02T11:30:00-05:00,12.98,12.98,12.95,12.955,1734.0
2026-03-02T12:20:00-05:00,12.88,12.88,12.88,12.88,600.0
2026-03-02T13:57:00-05:00,13.08,13.11,13.06,13.11,10775.0
2026-03-02T14:00:00-05:00,13.105,13.17,13.1,13.17,14585.0
2026-03-02T14:15:00-05:00,13.18,13.255,13.135,13.255,33392.0
2026-03-02T14:31:00-05:00,13.265,13.29,13.265,13.29,2478.0
