time,open,high,low,close,volume
2026-02-26T09:30:00-05:00,39.05,40.65,38.77,40.42,234631.0
2026-02-26T10:02:00-05:00,40.68,41.185,40.68,41.09,14511.0
2026-02-26T10:15:00-05:00,40.78,40.8,39.83,39.93,9458.0
2026-02-26T10:40:00-05:00,39.71,40.0,39.47,40.0,17695.0
2026-02-26T10:45:00-05:00,40.02,40.8,39.81,39.955,39413.0
2026-02-26T11:00:00-05:00,39.89,40.32,39.89,40.12,24387.0
2026-02-26T11:15:00-05:00,40.08,40.575,39.92,40.03,30756.0
2026-02-26T09:45:00-05:00,40.36,40.5,39.9,40.19,7112.0
2026-02-26T11:42:00-05:00,40.09,40.1,39.99,40.035,5072.0
2026-02-26T11:30:00-05:00,40.0,40.05,39.64,39.71,19830.0
2026-02-26T11:59:00-05:00,40.03,40.07,40.03,40.07,808.0
2026-02-26T12:00:00-05:00,40.01,40.7,40.01,40.56,26541.0
2026-02-26T12:15:00-05:00,40.53,40.665,40.24,40.355,23038.0
2026-02-26T11:45:00-05:00,40.08,40.25,39.92,39.94,14506.0
2026-02-26T13:01:00-05:00,40.37,40.51,40.075,40.33,21471.0
2026-02-26T12:30:00-05:00,40.33,40.77,40.19,40.23,30750.0
2026-02-26T13:27:00-05:00,40.33,40.33,40.33,40.33,587.0
2026-02-26T13:39:00-05:00,40.6,40.865,40.6,40.82,9084.0
2026-02-26T13:15:00-05:00,40.32,40.59,40.16,40.2,18902.0
2026-02-26T14:00:00-05:00,40.92,41.145,40.78,41.01,19753.0
2026-02-26T15:06:00-05:00,40.8,40.83,40.63,40.83,4308.0
2026-02-26T15:21:00-05:00,41.35,41.36,41.16,41.19,19570.0
