time,open,high,low,close,volume
2026-03-03T09:30:00-05:00,480.345,481.68,480.23,481.68,13924.0
2026-03-03T10:17:00-05:00,477.685,477.855,477.405,477.61,1010.0
2026-03-03T10:55:00-05:00,477.66,478.48,477.66,478.48,3069.0
2026-03-03T11:00:00-05:00,478.62,480.57,478.23,480.47,8630.0
2026-03-03T11:15:00-05:00,480.615,481.45,480.24,481.08,11538.0
2026-03-03T11:30:00-05:00,481.08,481.91,480.29,481.7,8120.0
2026-03-03T11:45:00-05:00,481.99,483.04,481.98,483.025,1093.0
2026-03-03T13:41:00-05:00,486.25,486.25,485.58,485.78,1915.0
2026-03-03T13:45:00-05:00,485.72,486.42,485.46,485.95,5091.0
2026-03-03T14:00:00-05:00,485.91,486.09,485.08,485.56,3555.0
2026-03-03T14:15:00-05:00,485.56,486.29,485.56,485.77,3255.0
2026-03-03T14:30:00-05:00,485.77,485.78,485.04,485.115,1412.0
2026-03-03T15:27:00-05:00,486.105,486.17,486.105,486.17,240.0
2026-03-03T15:38:00-05:00,485.74,485.84,485.74,485.77,620.0
