time,symbol,event,score,state,bias,allow_trend,allow_mean_reversion,flip_count,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,day_volume,pct_chg_from_open,min_day_volume,min_pct_chg,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-03-04T10:58:00-05:00,QQQ,1h_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,0,0,0.005095350537224465,0.004304556146751735,-0.001343611525515601,0.14426201546131884,1.1,0.0,"Gate fail: day_volume 16,967 < 300,000",16967.0,0.9033110395508359,300000,0.75,2026-03-04T11:01:00.009409-05:00,610.96,360.0,610.99,200.0,610.975,0.029999999999972715,0.004910184541097871
2026-03-04T10:58:00-05:00,QQQ,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,0,1,0.005095350537224465,0.004304556146751735,0.14426201546131884,0.14426201546131884,1.1,0.0,"Gate fail: day_volume 16,967 < 300,000",16967.0,0.9033110395508359,300000,0.75,2026-03-04T11:01:00.009409-05:00,610.96,360.0,610.99,200.0,610.975,0.029999999999972715,0.004910184541097871
2026-03-04T10:58:00-05:00,QQQ,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,0,1,1,0.005095350537224465,0.1450646165215447,0.14426201546131884,0.14426201546131884,1.1,0.0,"Gate fail: day_volume 16,967 < 300,000",16967.0,0.9033110395508359,300000,0.75,2026-03-04T11:01:00.009409-05:00,610.96,360.0,610.99,200.0,610.975,0.029999999999972715,0.004910184541097871
2026-03-04T10:58:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,0,1,1,0.1451769816966009,0.1450646165215447,0.14426201546131884,0.14426201546131884,1.1,0.0,"Gate fail: day_volume 16,967 < 300,000",16967.0,0.9033110395508359,300000,0.75,2026-03-04T11:01:00.009409-05:00,610.96,360.0,610.99,200.0,610.975,0.029999999999972715,0.004910184541097871
2026-03-04T11:00:00-05:00,LUNR,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,-1,1,1,-1,-1,1,-0.05307855626327793,-0.05307855626327793,0.21475681665560914,-0.05307855626327793,0.85,0.0,"Gate fail: day_volume 2,139 < 300,000",2139.0,-0.5832449628844105,300000,0.75,2026-03-04T11:50:58.809656-05:00,16.04,100.0,18.74,100.0,17.39,2.6999999999999993,15.526164462334672
2026-03-04T11:00:00-05:00,LUNR,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,-1,1,1,-1,1,1,-0.05307855626327793,0.21475681665560914,0.21475681665560914,-0.05307855626327793,0.85,0.0,"Gate fail: day_volume 2,139 < 300,000",2139.0,-0.5832449628844105,300000,0.75,2026-03-04T11:50:58.809656-05:00,16.04,100.0,18.74,100.0,17.39,2.6999999999999993,15.526164462334672
2026-03-04T11:00:00-05:00,LUNR,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,-1,1,1,-1,1,1,0.21475681665560914,0.21475681665560914,0.21475681665560914,-0.05307855626327793,0.85,0.0,"Gate fail: day_volume 2,139 < 300,000",2139.0,-0.5832449628844105,300000,0.75,2026-03-04T11:50:58.809656-05:00,16.04,100.0,18.74,100.0,17.39,2.6999999999999993,15.526164462334672
2026-03-04T11:00:00-05:00,XLE,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,-1,0,1,1,1,-1,-1,1,-0.01851299220150061,-0.01851299220150061,0.08227116214852787,-0.01851299220150061,0.85,0.0,"Gate fail: day_volume 25,171 < 300,000",25171.0,-0.4904583556268882,300000,0.75,2026-03-04T11:51:00.121014-05:00,55.79,9200.0,55.8,1600.0,55.795,0.00999999999999801,0.017922752934847228
2026-03-04T11:00:00-05:00,XLE,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,-1,0,1,1,1,-1,1,1,-0.01851299220150061,0.08227116214852787,0.08227116214852787,-0.01851299220150061,0.85,0.0,"Gate fail: day_volume 25,171 < 300,000",25171.0,-0.4904583556268882,300000,0.75,2026-03-04T11:51:00.121014-05:00,55.79,9200.0,55.8,1600.0,55.795,0.00999999999999801,0.017922752934847228
2026-03-04T11:00:00-05:00,XLE,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,-1,0,1,1,1,-1,1,1,0.08227116214852787,0.08227116214852787,0.08227116214852787,-0.01851299220150061,0.85,0.0,"Gate fail: day_volume 25,171 < 300,000",25171.0,-0.4904583556268882,300000,0.75,2026-03-04T11:51:00.121014-05:00,55.79,9200.0,55.8,1600.0,55.795,0.00999999999999801,0.017922752934847228
2026-03-04T11:00:00-05:00,RGTI,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,-1,-1,-1,1,1,-1,1,-1,0.9226970574004336,0.9802822900134175,1.0804793248721236,1.1530555585921527,1.0,0.0,"Gate fail: day_volume 22,447 < 300,000",22447.0,1.8292682926829285,300000,0.75,2026-03-04T11:51:00.018060-05:00,17.53,500.0,17.54,100.0,17.535,0.00999999999999801,0.05702879954375826
2026-03-04T11:00:00-05:00,RGTI,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,-1,1,1,-1,-1,-1,0.9226970574004336,0.9128333628332347,1.0804793248721236,1.1530555585921527,1.0,0.0,"Gate fail: day_volume 22,447 < 300,000",22447.0,1.8292682926829285,300000,0.75,2026-03-04T11:51:00.018060-05:00,17.53,500.0,17.54,100.0,17.535,0.00999999999999801,0.05702879954375826
2026-03-04T11:00:00-05:00,RGTI,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,-1,1,1,-1,-1,-1,0.8576420328196133,0.9128333628332347,1.0804793248721236,1.1530555585921527,1.0,0.0,"Gate fail: day_volume 22,447 < 300,000",22447.0,1.8292682926829285,300000,0.75,2026-03-04T11:51:00.018060-05:00,17.53,500.0,17.54,100.0,17.535,0.00999999999999801,0.05702879954375826
2026-03-04T11:00:00-05:00,OPEN,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,-1,-1,1,0,1,1,-1,1,0.5214700543066425,0.5508824896541094,0.5775576027381735,0.5365255664551565,1.1,0.0,"Gate fail: day_volume 15,766 < 300,000",15766.0,0.0,300000,0.75,2026-03-04T11:50:59.920611-05:00,5.04,4100.0,5.05,6400.0,5.045,0.009999999999999787,0.19821605550049132
2026-03-04T11:00:00-05:00,OPEN,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,-1,1,0,1,1,1,1,0.5214700543066425,0.5923940941450454,0.5775576027381735,0.5365255664551565,1.1,0.0,"Gate fail: day_volume 15,766 < 300,000",15766.0,0.0,300000,0.75,2026-03-04T11:50:59.920611-05:00,5.04,4100.0,5.05,6400.0,5.045,0.009999999999999787,0.19821605550049132
2026-03-04T11:00:00-05:00,OPEN,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,-1,1,0,1,1,1,1,0.5656825719586615,0.5923940941450454,0.5775576027381735,0.5365255664551565,1.1,0.0,"Gate fail: day_volume 15,766 < 300,000",15766.0,0.0,300000,0.75,2026-03-04T11:50:59.920611-05:00,5.04,4100.0,5.05,6400.0,5.045,0.009999999999999787,0.19821605550049132
2026-03-04T11:00:00-05:00,QQQ,30m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,0,1,1,0.1451769816966009,0.1450646165215447,0.11960707852451656,0.14426201546131884,1.1,0.0,"Gate fail: day_volume 18,144 < 300,000",18144.0,0.9264305177111742,300000,0.75,2026-03-04T11:51:00.052582-05:00,611.12,320.0,611.15,120.0,611.135,0.029999999999972715,0.004908899015761283
2026-03-04T11:00:00-05:00,QQQ,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,0,1,1,0.1451769816966009,0.12006635414145296,0.11960707852451656,0.14426201546131884,1.1,0.0,"Gate fail: day_volume 18,144 < 300,000",18144.0,0.9264305177111742,300000,0.75,2026-03-04T11:51:00.052582-05:00,611.12,320.0,611.15,120.0,611.135,0.029999999999972715,0.004908899015761283
2026-03-04T11:00:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,0,1,1,0.12013065306407254,0.12006635414145296,0.11960707852451656,0.14426201546131884,1.1,0.0,"Gate fail: day_volume 18,144 < 300,000",18144.0,0.9264305177111742,300000,0.75,2026-03-04T11:51:00.052582-05:00,611.12,320.0,611.15,120.0,611.135,0.029999999999972715,0.004908899015761283
2026-03-04T11:00:00-05:00,UBER,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,-1,-1,1,0,1,1,1,1,0.028423377134479094,0.028423377134479094,0.12210606599274319,0.028423377134479094,0.85,0.0,"Gate fail: day_volume 10,101 < 300,000",10101.0,0.17060367454067027,300000,0.75,2026-03-04T11:50:59.762675-05:00,76.32,100.0,76.34,300.0,76.33,0.020000000000010232,0.026202017555365165
2026-03-04T11:00:00-05:00,UBER,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,-1,1,0,1,1,1,1,0.028423377134479094,0.12210606599274319,0.12210606599274319,0.028423377134479094,0.85,0.0,"Gate fail: day_volume 10,101 < 300,000",10101.0,0.17060367454067027,300000,0.75,2026-03-04T11:50:59.762675-05:00,76.32,100.0,76.34,300.0,76.33,0.020000000000010232,0.026202017555365165
2026-03-04T11:00:00-05:00,UBER,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,-1,1,0,1,1,1,1,0.12210606599274319,0.12210606599274319,0.12210606599274319,0.028423377134479094,0.85,0.0,"Gate fail: day_volume 10,101 < 300,000",10101.0,0.17060367454067027,300000,0.75,2026-03-04T11:50:59.762675-05:00,76.32,100.0,76.34,300.0,76.33,0.020000000000010232,0.026202017555365165
2026-03-04T11:00:00-05:00,DIA,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,0,1,0,1,1,1,1,0,0,0.13915647629875683,0.13915647629875683,0.04172635910318917,0.13915647629875683,1.1,0.0,"Gate fail: day_volume 1,014 < 300,000",1014.0,0.33483289168259045,300000,0.75,2026-03-04T11:51:00.107850-05:00,471.85,40.0,488.42,80.0,480.135,16.569999999999993,3.4511127078842394
2026-03-04T11:00:00-05:00,DIA,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,0,1,0,1,1,1,1,0,0,0.13915647629875683,0.04172635910318917,0.04172635910318917,0.13915647629875683,1.1,0.0,"Gate fail: day_volume 1,014 < 300,000",1014.0,0.33483289168259045,300000,0.75,2026-03-04T11:51:00.107850-05:00,471.85,40.0,488.42,80.0,480.135,16.569999999999993,3.4511127078842394
2026-03-04T11:00:00-05:00,DIA,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,0,1,0,1,1,1,1,0,0,0.04172635910318917,0.04172635910318917,0.04172635910318917,0.13915647629875683,1.1,0.0,"Gate fail: day_volume 1,014 < 300,000",1014.0,0.33483289168259045,300000,0.75,2026-03-04T11:51:00.107850-05:00,471.85,40.0,488.42,80.0,480.135,16.569999999999993,3.4511127078842394
2026-03-04T11:00:00-05:00,TQQQ,30m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,1,1,1,0.9820421562138656,0.987049551756502,0.6250869974328327,0.9939171333115209,1.1,0.0,"Gate fail: day_volume 50,082 < 300,000",50082.0,2.796489079403952,300000,0.75,2026-03-04T11:51:00.046156-05:00,50.36,1500.0,50.37,2600.0,50.364999999999995,0.00999999999999801,0.019855058076040925
2026-03-04T11:00:00-05:00,TQQQ,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,1,1,1,0.9820421562138656,0.6231852814996907,0.6250869974328327,0.9939171333115209,1.1,0.0,"Gate fail: day_volume 50,082 < 300,000",50082.0,2.796489079403952,300000,0.75,2026-03-04T11:51:00.046156-05:00,50.36,1500.0,50.37,2600.0,50.364999999999995,0.00999999999999801,0.019855058076040925
2026-03-04T11:00:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,1,1,1,0.6205095854336022,0.6231852814996907,0.6250869974328327,0.9939171333115209,1.1,0.0,"Gate fail: day_volume 50,082 < 300,000",50082.0,2.796489079403952,300000,0.75,2026-03-04T11:51:00.046156-05:00,50.36,1500.0,50.37,2600.0,50.364999999999995,0.00999999999999801,0.019855058076040925
2026-03-04T11:00:00-05:00,IAG,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,1,1,1,-1,1,1,0,0.021886627270748776,0.021886627270748776,0.36613269641399676,0.021886627270748776,0.85,0.0,"Gate fail: day_volume 2,193 < 300,000",2193.0,-0.08758484782132037,300000,0.75,2026-03-04T11:51:00.065192-05:00,22.81,1000.0,22.82,400.0,22.814999999999998,0.010000000000001563,0.04383081306158915
2026-03-04T11:00:00-05:00,IAG,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,1,1,1,-1,1,0,0,0.021886627270748776,0.36613269641399676,0.36613269641399676,0.021886627270748776,0.85,0.0,"Gate fail: day_volume 2,193 < 300,000",2193.0,-0.08758484782132037,300000,0.75,2026-03-04T11:51:00.065192-05:00,22.81,1000.0,22.82,400.0,22.814999999999998,0.010000000000001563,0.04383081306158915
2026-03-04T11:00:00-05:00,IAG,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,1,1,1,-1,1,0,0,0.36613269641399676,0.36613269641399676,0.36613269641399676,0.021886627270748776,0.85,0.0,"Gate fail: day_volume 2,193 < 300,000",2193.0,-0.08758484782132037,300000,0.75,2026-03-04T11:51:00.065192-05:00,22.81,1000.0,22.82,400.0,22.814999999999998,0.010000000000001563,0.04383081306158915
2026-03-04T11:00:00-05:00,SOUN,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,-1,-1,-1,1,1,0,-1,0,-0.07777561734395412,-0.07777561734395412,-0.09350443409234042,-0.07777561734395412,0.85,0.0,"Gate fail: day_volume 3,288 < 300,000",3288.0,-1.048340128130476,300000,0.75,2026-03-04T11:50:58.432981-05:00,8.49,1900.0,8.5,1500.0,8.495000000000001,0.009999999999999787,0.11771630370806105
2026-03-04T11:00:00-05:00,SOUN,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,-1,-1,-1,1,1,0,0,0,-0.07777561734395412,-0.09350443409234042,-0.09350443409234042,-0.07777561734395412,0.85,0.0,"Gate fail: day_volume 3,288 < 300,000",3288.0,-1.048340128130476,300000,0.75,2026-03-04T11:50:58.432981-05:00,8.49,1900.0,8.5,1500.0,8.495000000000001,0.009999999999999787,0.11771630370806105
2026-03-04T11:00:00-05:00,SOUN,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,-1,-1,-1,1,1,0,0,0,-0.09350443409234042,-0.09350443409234042,-0.09350443409234042,-0.07777561734395412,0.85,0.0,"Gate fail: day_volume 3,288 < 300,000",3288.0,-1.048340128130476,300000,0.75,2026-03-04T11:50:58.432981-05:00,8.49,1900.0,8.5,1500.0,8.495000000000001,0.009999999999999787,0.11771630370806105
2026-03-04T11:00:00-05:00,NGD,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,0,1,1,1,-1,1,1,1,-0.09342614977849939,-0.07950688764622814,0.097479459685281,-0.029542375589026466,0.85,0.0,"Gate fail: day_volume 4,599 < 300,000",4599.0,-0.9635525764558062,300000,0.75,2026-03-04T11:51:00.166030-05:00,11.81,2800.0,11.82,4400.0,11.815000000000001,0.009999999999999787,0.08463817181548698
2026-03-04T11:00:00-05:00,NGD,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,0,1,1,1,-1,1,1,1,-0.09342614977849939,0.097479459685281,0.097479459685281,-0.029542375589026466,0.85,0.0,"Gate fail: day_volume 4,599 < 300,000",4599.0,-0.9635525764558062,300000,0.75,2026-03-04T11:51:00.166030-05:00,11.81,2800.0,11.82,4400.0,11.815000000000001,0.009999999999999787,0.08463817181548698
2026-03-04T11:00:00-05:00,NGD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,0,1,1,1,-1,1,1,1,0.097479459685281,0.097479459685281,0.097479459685281,-0.029542375589026466,0.85,0.0,"Gate fail: day_volume 4,599 < 300,000",4599.0,-0.9635525764558062,300000,0.75,2026-03-04T11:51:00.166030-05:00,11.81,2800.0,11.82,4400.0,11.815000000000001,0.009999999999999787,0.08463817181548698
2026-03-04T11:00:00-05:00,BUZZ,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,0,0,1,0,0,0,0,-1,0,-0.010477787091367942,-0.010477787091367942,-0.008801488708949165,-0.010477787091367942,0.85,0.0,"Gate fail: day_volume 725 < 300,000",725.0,-0.06283380458687038,300000,0.75,2026-03-04T11:51:00.138628-05:00,31.81,200.0,31.82,100.0,31.814999999999998,0.010000000000001563,0.031431714600036346
2026-03-04T11:00:00-05:00,BUZZ,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,0,0,1,0,0,0,0,0,0,-0.010477787091367942,-0.008801488708949165,-0.008801488708949165,-0.010477787091367942,0.85,0.0,"Gate fail: day_volume 725 < 300,000",725.0,-0.06283380458687038,300000,0.75,2026-03-04T11:51:00.138628-05:00,31.81,200.0,31.82,100.0,31.814999999999998,0.010000000000001563,0.031431714600036346
2026-03-04T11:00:00-05:00,BUZZ,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,0,0,1,0,0,0,0,0,0,-0.008801488708949165,-0.008801488708949165,-0.008801488708949165,-0.010477787091367942,0.85,0.0,"Gate fail: day_volume 725 < 300,000",725.0,-0.06283380458687038,300000,0.75,2026-03-04T11:51:00.138628-05:00,31.81,200.0,31.82,100.0,31.814999999999998,0.010000000000001563,0.031431714600036346
2026-03-04T11:00:00-05:00,IONQ,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,-1,1,-0.02663825253062869,-0.02663825253062869,-0.06244885087931433,-0.02663825253062869,0.85,0.0,"Gate fail: day_volume 3,078 < 300,000",3078.0,-0.6909380813181154,300000,0.75,2026-03-04T11:50:59.759319-05:00,37.36,100.0,37.38,100.0,37.370000000000005,0.020000000000003126,0.05351886540006188
2026-03-04T11:00:00-05:00,IONQ,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,1,1,-0.02663825253062869,-0.06244885087931433,-0.06244885087931433,-0.02663825253062869,0.85,0.0,"Gate fail: day_volume 3,078 < 300,000",3078.0,-0.6909380813181154,300000,0.75,2026-03-04T11:50:59.759319-05:00,37.36,100.0,37.38,100.0,37.370000000000005,0.020000000000003126,0.05351886540006188
2026-03-04T11:00:00-05:00,IONQ,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,1,1,-0.06244885087931433,-0.06244885087931433,-0.06244885087931433,-0.02663825253062869,0.85,0.0,"Gate fail: day_volume 3,078 < 300,000",3078.0,-0.6909380813181154,300000,0.75,2026-03-04T11:50:59.759319-05:00,37.36,100.0,37.38,100.0,37.370000000000005,0.020000000000003126,0.05351886540006188
2026-03-04T11:00:00-05:00,QBTS,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,-1,0,-0.06611177299506628,-0.06611177299506628,-0.011460602877634092,-0.06611177299506628,0.85,0.0,"Gate fail: day_volume 4,985 < 300,000",4985.0,0.432432432432428,300000,0.75,2026-03-04T11:50:59.852408-05:00,18.57,1000.0,18.58,300.0,18.575,0.00999999999999801,0.053835800807526306
2026-03-04T11:00:00-05:00,QBTS,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,0,0,-0.06611177299506628,-0.011460602877634092,-0.011460602877634092,-0.06611177299506628,0.85,0.0,"Gate fail: day_volume 4,985 < 300,000",4985.0,0.432432432432428,300000,0.75,2026-03-04T11:50:59.852408-05:00,18.57,1000.0,18.58,300.0,18.575,0.00999999999999801,0.053835800807526306
2026-03-04T11:00:00-05:00,QBTS,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,0,0,-0.011460602877634092,-0.011460602877634092,-0.011460602877634092,-0.06611177299506628,0.85,0.0,"Gate fail: day_volume 4,985 < 300,000",4985.0,0.432432432432428,300000,0.75,2026-03-04T11:50:59.852408-05:00,18.57,1000.0,18.58,300.0,18.575,0.00999999999999801,0.053835800807526306
2026-03-04T11:00:00-05:00,XLV,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,0,1,1,0,0,0.024379385639477787,0.024379385639477787,0.015961031868605886,0.024379385639477787,0.85,0.0,"Gate fail: day_volume 13,687 < 300,000",13687.0,-0.14631043256996268,300000,0.75,2026-03-04T11:51:00.017351-05:00,156.97,500.0,156.98,700.0,156.975,0.009999999999990905,0.006370441153044056
2026-03-04T11:00:00-05:00,XLV,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,0,1,1,0,0,0.024379385639477787,0.015961031868605886,0.015961031868605886,0.024379385639477787,0.85,0.0,"Gate fail: day_volume 13,687 < 300,000",13687.0,-0.14631043256996268,300000,0.75,2026-03-04T11:51:00.017351-05:00,156.97,500.0,156.98,700.0,156.975,0.009999999999990905,0.006370441153044056
2026-03-04T11:00:00-05:00,XLV,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,0,1,1,0,0,0.015961031868605886,0.015961031868605886,0.015961031868605886,0.024379385639477787,0.85,0.0,"Gate fail: day_volume 13,687 < 300,000",13687.0,-0.14631043256996268,300000,0.75,2026-03-04T11:51:00.017351-05:00,156.97,500.0,156.98,700.0,156.975,0.009999999999990905,0.006370441153044056
2026-03-04T11:00:00-05:00,NVD,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,1,0,0.0010530663537100934,0.00027301507315682797,-0.0053347559349168116,-0.007487832272552425,0.85,0.0,"Gate fail: day_volume 59,029 < 300,000",59029.0,-0.4237288135593209,300000,0.75,2026-03-04T11:51:59.721960-05:00,7.04,18100.0,7.05,41700.0,7.045,0.009999999999999787,0.14194464158977696
2026-03-04T11:00:00-05:00,NVD,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,0,0,0.0010530663537100934,0.0001945070649071208,-0.0053347559349168116,-0.007487832272552425,0.85,0.0,"Gate fail: day_volume 59,029 < 300,000",59029.0,-0.4237288135593209,300000,0.75,2026-03-04T11:51:59.721960-05:00,7.04,18100.0,7.05,41700.0,7.045,0.009999999999999787,0.14194464158977696
2026-03-04T11:00:00-05:00,NVD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,0,0,0.0007502457054749664,0.0001945070649071208,-0.0053347559349168116,-0.007487832272552425,0.85,0.0,"Gate fail: day_volume 59,029 < 300,000",59029.0,-0.4237288135593209,300000,0.75,2026-03-04T11:51:59.721960-05:00,7.04,18100.0,7.05,41700.0,7.045,0.009999999999999787,0.14194464158977696
2026-03-04T10:58:00-05:00,NKTR,1h_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,1,0,1,1,-1,0,0,0,-0.9861100187963758,-0.7939017671010777,-0.7992253160271565,0.0,0.85,0.0,"Gate fail: day_volume 454 < 300,000",454.0,1.691597930938049,300000,0.75,2026-03-04T11:52:47.256141-05:00,71.33,100.0,0.0,0.0,35.665,-71.33,-200.0
2026-03-04T10:58:00-05:00,NKTR,30m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,1,0,1,1,-1,0,0,0,-0.9861100187963758,-0.7939017671010777,0.0,0.0,0.85,0.0,"Gate fail: day_volume 454 < 300,000",454.0,1.691597930938049,300000,0.75,2026-03-04T11:52:47.256141-05:00,71.33,100.0,0.0,0.0,35.665,-71.33,-200.0
2026-03-04T10:58:00-05:00,NKTR,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,1,0,1,1,-1,0,0,0,-0.9861100187963758,0.0,0.0,0.0,0.85,0.0,"Gate fail: day_volume 454 < 300,000",454.0,1.691597930938049,300000,0.75,2026-03-04T11:52:47.256141-05:00,71.33,100.0,0.0,0.0,35.665,-71.33,-200.0
2026-03-04T10:58:00-05:00,NKTR,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,1,1,0,1,1,-1,0,0,0,0.0,0.0,0.0,0.0,0.85,0.0,"Gate fail: day_volume 454 < 300,000",454.0,1.691597930938049,300000,0.75,2026-03-04T11:52:47.256141-05:00,71.33,100.0,0.0,0.0,35.665,-71.33,-200.0
2026-03-04T11:00:00-05:00,UNG,30m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,1,-1,0,-1.1295983067775843,-1.433559894580528,-1.2924260478306737,-1.6804935804113512,1.1,0.0,"Gate fail: day_volume 43,852 < 300,000",43852.0,-2.6468155500413593,300000,0.75,2026-03-04T11:53:00.141851-05:00,11.76,9800.0,11.77,8700.0,11.765,0.009999999999999787,0.08499787505312185
2026-03-04T11:00:00-05:00,UNG,15m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,1,0,0,-1.1295983067775843,-1.291966658609231,-1.2924260478306737,-1.6804935804113512,1.1,0.0,"Gate fail: day_volume 43,852 < 300,000",43852.0,-2.6468155500413593,300000,0.75,2026-03-04T11:53:00.141851-05:00,11.76,9800.0,11.77,8700.0,11.765,0.009999999999999787,0.08499787505312185
2026-03-04T11:00:00-05:00,UNG,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,1,0,0,-0.9910247121298513,-1.291966658609231,-1.2924260478306737,-1.6804935804113512,1.1,0.0,"Gate fail: day_volume 43,852 < 300,000",43852.0,-2.6468155500413593,300000,0.75,2026-03-04T11:53:00.141851-05:00,11.76,9800.0,11.77,8700.0,11.765,0.009999999999999787,0.08499787505312185
2026-03-04T11:50:00-05:00,RGTI,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,-1,1,1,-1,-1,-1,0.8872516576683762,0.9128333628332347,1.0804793248721236,1.1530555585921527,1.0,0.0,"Gate fail: day_volume 29,108 < 300,000",29108.0,1.7711962833913963,300000,0.75,2026-03-04T11:56:00.018242-05:00,17.52,300.0,17.53,300.0,17.525,0.010000000000001563,0.05706134094152105
2026-03-04T11:50:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,0,1,1,0.12136206274558148,0.12006635414145296,0.11960707852451656,0.14426201546131884,1.1,0.0,"Gate fail: day_volume 32,808 < 300,000",32808.0,1.0015688217323238,300000,0.75,2026-03-04T11:56:00.163935-05:00,611.59,40.0,611.61,80.0,611.6,0.01999999999998181,0.0032701111837772742
2026-03-04T11:50:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,1,1,1,0.6154520302091537,0.6231852814996907,0.6250869974328327,0.9939171333115209,1.1,0.0,"Gate fail: day_volume 80,141 < 300,000",80141.0,3.02102469891814,300000,0.75,2026-03-04T11:56:00.003243-05:00,50.47,1900.0,50.48,3000.0,50.474999999999994,0.00999999999999801,0.019811788013864313
2026-03-04T11:50:00-05:00,IAG,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,1,1,1,-1,1,0,0,-0.019720796937299334,0.36613269641399676,0.36613269641399676,0.021886627270748776,0.85,0.0,"Gate fail: day_volume 6,045 < 300,000",6045.0,0.0,300000,0.75,2026-03-04T11:55:59.694575-05:00,22.83,800.0,22.84,1000.0,22.835,0.010000000000001563,0.0437924239106703
