time,symbol,event,score,state,bias,allow_trend,allow_mean_reversion,flip_count,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,day_volume,pct_chg_from_open,min_day_volume,min_pct_chg,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-03-05T08:58:00-05:00,QQQ,1h_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,0,0,-0.007178280019903402,0.0031152930967340282,0.00331469964235185,-0.0005485945008882241,0.85,0.0,"Gate fail: day_volume 425 < 300,000",425.0,0.02468648168263421,300000,0.75,2026-03-04T16:51:57.067489-05:00,611.14,280.0,611.2,280.0,611.1700000000001,0.06000000000005912,0.009817235793651376
2026-03-05T08:58:00-05:00,QQQ,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,0,0,-0.007178280019903402,0.0031152930967340282,-0.0005485945008882241,-0.0005485945008882241,0.85,0.0,"Gate fail: day_volume 425 < 300,000",425.0,0.02468648168263421,300000,0.75,2026-03-04T16:51:57.067489-05:00,611.14,280.0,611.2,280.0,611.1700000000001,0.06000000000005912,0.009817235793651376
2026-03-05T08:58:00-05:00,QQQ,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,0,0,-0.007178280019903402,-0.0005485945008882241,-0.0005485945008882241,-0.0005485945008882241,0.85,0.0,"Gate fail: day_volume 425 < 300,000",425.0,0.02468648168263421,300000,0.75,2026-03-04T16:51:57.067489-05:00,611.14,280.0,611.2,280.0,611.1700000000001,0.06000000000005912,0.009817235793651376
2026-03-05T08:58:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,0,0,-0.0005485945008882241,-0.0005485945008882241,-0.0005485945008882241,-0.0005485945008882241,0.85,0.0,"Gate fail: day_volume 425 < 300,000",425.0,0.02468648168263421,300000,0.75,2026-03-04T16:51:57.067489-05:00,611.14,280.0,611.2,280.0,611.1700000000001,0.06000000000005912,0.009817235793651376
2026-03-05T08:42:00-05:00,TQQQ,1h_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,1,1,-1,0.04810917236456334,0.013431833445267377,-0.025321639447859732,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 5,346 < 300,000",5346.0,-0.1209921355111998,300000,0.75,2026-03-05T09:00:59.997188-05:00,49.53,100.0,49.54,100.0,49.535,0.00999999999999801,0.020187746038150826
2026-03-05T08:42:00-05:00,TQQQ,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,1,1,-1,0.04810917236456334,0.013431833445267377,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 5,346 < 300,000",5346.0,-0.1209921355111998,300000,0.75,2026-03-05T09:00:59.997188-05:00,49.53,100.0,49.54,100.0,49.535,0.00999999999999801,0.020187746038150826
2026-03-05T08:46:00-05:00,TQQQ,15m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,1,-1,-1,0.04810917236456334,-0.13921154330381721,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 5,346 < 300,000",5346.0,-0.1209921355111998,300000,0.75,2026-03-05T09:00:59.997188-05:00,49.53,100.0,49.54,100.0,49.535,0.00999999999999801,0.020187746038150826
2026-03-05T08:55:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,1,-1,-1,-0.2115570628708297,-0.13921154330381721,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 5,346 < 300,000",5346.0,-0.1209921355111998,300000,0.75,2026-03-05T09:00:59.997188-05:00,49.53,100.0,49.54,100.0,49.535,0.00999999999999801,0.020187746038150826
2026-03-05T08:45:00-05:00,NVD,1h_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,0,0,0.0,-0.0858501892597711,-0.11347684814521837,0.0,0.85,0.0,"Gate fail: day_volume 4,846 < 300,000",4846.0,0.0,300000,0.75,2026-03-05T09:05:59.981460-05:00,7.12,1000.0,7.13,1500.0,7.125,0.009999999999999787,0.14035087719297948
2026-03-05T08:45:00-05:00,NVD,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,0,0,0.0,-0.0858501892597711,0.0,0.0,0.85,0.0,"Gate fail: day_volume 4,846 < 300,000",4846.0,0.0,300000,0.75,2026-03-05T09:05:59.981460-05:00,7.12,1000.0,7.13,1500.0,7.125,0.009999999999999787,0.14035087719297948
2026-03-05T08:45:00-05:00,NVD,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,0,0,0.0,0.0,0.0,0.0,0.85,0.0,"Gate fail: day_volume 4,846 < 300,000",4846.0,0.0,300000,0.75,2026-03-05T09:05:59.981460-05:00,7.12,1000.0,7.13,1500.0,7.125,0.009999999999999787,0.14035087719297948
2026-03-05T08:53:00-05:00,NVD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,0,0,-1.2456920332400073e-14,0.0,0.0,0.0,0.85,0.0,"Gate fail: day_volume 4,846 < 300,000",4846.0,0.0,300000,0.75,2026-03-05T09:05:59.981460-05:00,7.12,1000.0,7.13,1500.0,7.125,0.009999999999999787,0.14035087719297948
2026-03-05T09:00:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,1,-1,-1,-0.2168034569587479,-0.13921154330381721,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 9,520 < 300,000",9520.0,-0.2016535591853219,300000,0.75,2026-03-05T09:05:59.979045-05:00,49.47,100.0,49.49,100.0,49.480000000000004,0.020000000000003126,0.040420371867427494
2026-03-05T09:00:00-05:00,RGTI,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,-1,-1,-1,1,1,-1,-1,-1,-0.45988261377725403,-0.3333277191779266,-0.3357693067351476,-0.3357693067351476,1.0,0.0,"Gate fail: day_volume 11,401 < 300,000",11401.0,-0.23696682464454666,300000,0.75,2026-03-05T09:07:00.000779-05:00,16.81,100.0,16.83,100.0,16.82,0.019999999999999574,0.11890606420927215
2026-03-05T08:49:00-05:00,UNG,1h_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,1,0,0,0.0,-0.34815339657559496,-0.34856385316771893,-0.1965188096574966,1.1,0.0,"Gate fail: day_volume 580 < 300,000",580.0,0.3355704697986628,300000,0.75,2026-03-05T09:07:59.233775-05:00,11.92,2700.0,11.94,2700.0,11.93,0.019999999999999574,0.16764459346185728
2026-03-05T08:49:00-05:00,UNG,30m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,1,0,-1,0.0,-0.34815339657559496,-0.1965188096574966,-0.1965188096574966,1.1,0.0,"Gate fail: day_volume 580 < 300,000",580.0,0.3355704697986628,300000,0.75,2026-03-05T09:07:59.233775-05:00,11.92,2700.0,11.94,2700.0,11.93,0.019999999999999574,0.16764459346185728
2026-03-05T08:49:00-05:00,UNG,15m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,1,-1,-1,0.0,-0.1965188096574966,-0.1965188096574966,-0.1965188096574966,1.1,0.0,"Gate fail: day_volume 580 < 300,000",580.0,0.3355704697986628,300000,0.75,2026-03-05T09:07:59.233775-05:00,11.92,2700.0,11.94,2700.0,11.93,0.019999999999999574,0.16764459346185728
2026-03-05T08:53:00-05:00,UNG,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,1,-1,-1,-0.1552106430155225,-0.1965188096574966,-0.1965188096574966,-0.1965188096574966,1.1,0.0,"Gate fail: day_volume 580 < 300,000",580.0,0.3355704697986628,300000,0.75,2026-03-05T09:07:59.233775-05:00,11.92,2700.0,11.94,2700.0,11.93,0.019999999999999574,0.16764459346185728
2026-03-05T09:06:00-05:00,RGTI,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,-1,-1,-1,1,1,-1,-1,-1,-0.23228431766582253,-0.3333277191779266,-0.3357693067351476,-0.3357693067351476,1.0,0.0,"Gate fail: day_volume 12,756 < 300,000",12756.0,-0.23696682464454666,300000,0.75,2026-03-05T09:10:50.998403-05:00,16.83,100.0,16.84,100.0,16.835,0.010000000000001563,0.059400059400068685
2026-03-05T09:05:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,1,-1,-1,-0.12201449934918396,-0.13921154330381721,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 9,735 < 300,000",9735.0,-0.1209921355111998,300000,0.75,2026-03-05T09:10:59.049419-05:00,49.5,100.0,49.52,100.0,49.510000000000005,0.020000000000003126,0.04039587962028504
2026-03-05T09:00:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,0,0,0.014094651953606605,-0.0005485945008882241,-0.0005485945008882241,-0.0005485945008882241,0.85,0.0,"Gate fail: day_volume 730 < 300,000",730.0,0.019749185346107367,300000,0.75,2026-03-05T09:08:17.593118-05:00,607.29,280.0,607.38,280.0,607.335,0.09000000000003183,0.014818839684857917
2026-03-05T09:05:00-05:00,NVD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,0,0,-0.09292615332857762,0.0,0.0,0.0,0.85,0.0,"Gate fail: day_volume 7,516 < 300,000",7516.0,0.14025245441795509,300000,0.75,2026-03-05T09:13:59.304181-05:00,7.14,1000.0,7.15,1500.0,7.145,0.010000000000000675,0.1399580125962306
2026-03-05T09:00:00-05:00,RGTI,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,-1,1,1,-1,1,-1,-0.23228431766582253,0.25019983600376655,-0.3357693067351476,-0.3357693067351476,1.0,0.0,"Gate fail: day_volume 13,866 < 300,000",13866.0,0.23696682464455776,300000,0.75,2026-03-05T09:15:58.169167-05:00,16.89,100.0,16.91,100.0,16.9,0.019999999999999574,0.11834319526626967
2026-03-05T09:10:00-05:00,RGTI,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,-1,1,1,-1,1,-1,0.23485218438310446,0.25019983600376655,-0.3357693067351476,-0.3357693067351476,1.0,0.0,"Gate fail: day_volume 13,866 < 300,000",13866.0,0.23696682464455776,300000,0.75,2026-03-05T09:15:58.169167-05:00,16.89,100.0,16.91,100.0,16.9,0.019999999999999574,0.11834319526626967
2026-03-05T09:00:00-05:00,QQQ,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,-1,0,0.014094651953606605,-0.023383594286924138,-0.0005485945008882241,-0.0005485945008882241,0.85,0.0,"Gate fail: day_volume 915 < 300,000",915.0,-0.021394950791608913,300000,0.75,2026-03-05T09:08:17.593118-05:00,607.29,280.0,607.38,280.0,607.335,0.09000000000003183,0.014818839684857917
2026-03-05T09:10:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,-1,0,-0.03685527272920209,-0.023383594286924138,-0.0005485945008882241,-0.0005485945008882241,0.85,0.0,"Gate fail: day_volume 915 < 300,000",915.0,-0.021394950791608913,300000,0.75,2026-03-05T09:08:17.593118-05:00,607.29,280.0,607.38,280.0,607.335,0.09000000000003183,0.014818839684857917
2026-03-05T09:00:00-05:00,TQQQ,15m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,1,-1,-1,-0.12201449934918396,-0.1862798428050142,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 11,218 < 300,000",11218.0,-0.2419842710223885,300000,0.75,2026-03-05T09:15:59.974075-05:00,49.44,100.0,49.46,100.0,49.45,0.020000000000003126,0.04044489383216001
2026-03-05T09:10:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,1,-1,-1,-0.22363118399174922,-0.1862798428050142,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 11,218 < 300,000",11218.0,-0.2419842710223885,300000,0.75,2026-03-05T09:15:59.974075-05:00,49.44,100.0,49.46,100.0,49.45,0.020000000000003126,0.04044489383216001
2026-03-05T08:47:00-05:00,OPEN,1h_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,1,0,0,0.0,-0.31818398330382885,-0.3154395088918449,-0.13755158184319435,1.1,0.0,"Gate fail: day_volume 838 < 300,000",838.0,-0.4115226337448652,300000,0.75,2026-03-05T09:16:14.000207-05:00,4.83,100.0,4.84,100.0,4.835,0.009999999999999787,0.20682523267838235
2026-03-05T08:47:00-05:00,OPEN,30m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,1,0,-1,0.0,-0.31818398330382885,-0.13755158184319435,-0.13755158184319435,1.1,0.0,"Gate fail: day_volume 838 < 300,000",838.0,-0.4115226337448652,300000,0.75,2026-03-05T09:16:14.000207-05:00,4.83,100.0,4.84,100.0,4.835,0.009999999999999787,0.20682523267838235
2026-03-05T08:47:00-05:00,OPEN,15m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,1,-1,-1,0.0,-0.13755158184319435,-0.13755158184319435,-0.13755158184319435,1.1,0.0,"Gate fail: day_volume 838 < 300,000",838.0,-0.4115226337448652,300000,0.75,2026-03-05T09:16:14.000207-05:00,4.83,100.0,4.84,100.0,4.835,0.009999999999999787,0.20682523267838235
2026-03-05T08:56:00-05:00,OPEN,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,1,-1,-1,-0.17678255745433785,-0.13755158184319435,-0.13755158184319435,-0.13755158184319435,1.1,0.0,"Gate fail: day_volume 838 < 300,000",838.0,-0.4115226337448652,300000,0.75,2026-03-05T09:16:14.000207-05:00,4.83,100.0,4.84,100.0,4.835,0.009999999999999787,0.20682523267838235
2026-03-05T09:15:00-05:00,RGTI,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,-1,1,1,-1,1,-1,0.13473394868320562,0.25019983600376655,-0.3357693067351476,-0.3357693067351476,1.0,0.0,"Gate fail: day_volume 15,192 < 300,000",15192.0,-0.05924170616112834,300000,0.75,2026-03-05T09:20:58.886762-05:00,16.88,100.0,16.9,200.0,16.89,0.019999999999999574,0.11841326228537344
2026-03-05T09:15:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,1,-1,-1,-0.32151185878822675,-0.1862798428050142,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 12,813 < 300,000",12813.0,-0.5444646098003658,300000,0.75,2026-03-05T09:20:59.702060-05:00,49.37,100.0,49.38,100.0,49.375,0.010000000000005116,0.020253164556972385
2026-03-05T09:04:00-05:00,QBTS,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,0,-1,0.5737097858351594,0.0,0.6006564957738921,0.599484687331994,1.1,0.0,"Gate fail: day_volume 540 < 300,000",540.0,0.05422993492407713,300000,0.75,2026-03-05T09:21:38.777809-05:00,18.41,100.0,18.45,200.0,18.43,0.03999999999999915,0.21703743895821564
2026-03-05T09:04:00-05:00,QBTS,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,0,-1,0.0,0.0,0.6006564957738921,0.599484687331994,1.1,0.0,"Gate fail: day_volume 540 < 300,000",540.0,0.05422993492407713,300000,0.75,2026-03-05T09:21:38.777809-05:00,18.41,100.0,18.45,200.0,18.43,0.03999999999999915,0.21703743895821564
2026-03-05T09:16:00-05:00,OPEN,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,1,-1,-1,-0.04335661101603924,-0.13755158184319435,-0.13755158184319435,-0.13755158184319435,1.1,0.0,"Gate fail: day_volume 2,958 < 300,000",2958.0,-0.6172839506172867,300000,0.75,2026-03-05T09:23:21.629263-05:00,4.83,100.0,4.84,100.0,4.835,0.009999999999999787,0.20682523267838235
2026-03-05T09:07:00-05:00,UNG,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,0,1,1,1,1,1,1,0,-1,-0.1552106430155225,0.4770273663068059,-0.1965188096574966,-0.1965188096574966,1.1,0.0,"Gate fail: day_volume 680 < 300,000",680.0,0.251677852348986,300000,0.75,2026-03-05T09:24:58.297008-05:00,11.94,2500.0,11.96,2500.0,11.95,0.02000000000000135,0.167364016736413
2026-03-05T09:07:00-05:00,UNG,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,0,1,1,1,1,1,1,0,-1,0.5042016806722731,0.4770273663068059,-0.1965188096574966,-0.1965188096574966,1.1,0.0,"Gate fail: day_volume 680 < 300,000",680.0,0.251677852348986,300000,0.75,2026-03-05T09:24:58.297008-05:00,11.94,2500.0,11.96,2500.0,11.95,0.02000000000000135,0.167364016736413
2026-03-05T09:05:00-05:00,NVD,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,1,0,-0.09292615332857762,0.11338820292571646,0.0,0.0,0.85,0.0,"Gate fail: day_volume 7,984 < 300,000",7984.0,0.28050490883591017,300000,0.75,2026-03-05T09:24:59.141953-05:00,7.1,900.0,7.19,900.0,7.145,0.09000000000000075,1.2596221133660008
2026-03-05T09:13:00-05:00,NVD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,1,0,0.16204587678914467,0.11338820292571646,0.0,0.0,0.85,0.0,"Gate fail: day_volume 7,984 < 300,000",7984.0,0.28050490883591017,300000,0.75,2026-03-05T09:24:59.141953-05:00,7.1,900.0,7.19,900.0,7.145,0.09000000000000075,1.2596221133660008
2026-03-05T09:20:00-05:00,RGTI,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,-1,1,1,-1,1,-1,0.08967999383968032,0.25019983600376655,-0.3357693067351476,-0.3357693067351476,1.0,0.0,"Gate fail: day_volume 20,962 < 300,000",20962.0,-0.6516587677725116,300000,0.75,2026-03-05T09:25:42.940444-05:00,16.76,100.0,16.8,100.0,16.78,0.03999999999999915,0.23837902264600205
2026-03-05T09:20:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,1,-1,-1,-0.2878551163384158,-0.1862798428050142,-0.11430108249849787,-0.11430108249849787,1.0,0.0,"Gate fail: day_volume 13,555 < 300,000",13555.0,-0.2218189151038663,300000,0.75,2026-03-05T09:25:54.390101-05:00,49.49,100.0,0.0,0.0,24.745,-49.49,-200.0
2026-03-05T09:23:00-05:00,OPEN,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,1,-1,-1,-0.036021302998604815,-0.13755158184319435,-0.13755158184319435,-0.13755158184319435,1.1,0.0,"Gate fail: day_volume 3,258 < 300,000",3258.0,-0.2057613168724437,300000,0.75,2026-03-05T09:25:55.050070-05:00,4.84,100.0,4.86,100.0,4.85,0.020000000000000462,0.4123711340206281
2026-03-05T09:24:00-05:00,NVD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,4,-1,1,-1,-1,1,-1,1,0,0.2845567446343159,0.11338820292571646,0.0,0.0,0.85,0.0,"Gate fail: day_volume 8,452 < 300,000",8452.0,0.7012622720897532,300000,0.75,2026-03-05T09:28:58.400540-05:00,7.17,600.0,7.18,600.0,7.175,0.009999999999999787,0.1393728222996486
2026-03-05T09:04:00-05:00,QBTS,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,0,1,0.0,0.0,0.1082251082251059,0.599484687331994,1.1,0.0,"Gate fail: day_volume 4,174 < 300,000",4174.0,0.27114967462038564,300000,0.75,2026-03-05T09:31:00.001057-05:00,15.86,200.0,21.25,200.0,18.555,5.390000000000001,29.048773915386693
2026-03-05T09:22:00-05:00,QBTS,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,1,1,0.0,0.1559661114018906,0.1082251082251059,0.599484687331994,1.1,0.0,"Gate fail: day_volume 4,174 < 300,000",4174.0,0.27114967462038564,300000,0.75,2026-03-05T09:31:00.001057-05:00,15.86,200.0,21.25,200.0,18.555,5.390000000000001,29.048773915386693
