time,symbol,event,score,state,bias,allow_trend,allow_mean_reversion,flip_count,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,day_volume,pct_chg_from_open,min_day_volume,min_pct_chg,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-03-02T09:30:00-05:00,RGTI,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,1,-1,0,-1,1,-1,1.4913432654967755,1.702404251845603,-0.4634689103801849,-0.25850069596341024,1.0,0.0,"Gate fail: day_volume 68,674 < 300,000",68674.0,3.6914765906362446,300000,0.75,2026-03-02T09:45:59.965391-05:00,17.28,200.0,17.3,1700.0,17.29,0.019999999999999574,0.11567379988432375
2026-03-02T09:40:00-05:00,RGTI,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,1,-1,0,-1,1,-1,1.8856306853407605,1.702404251845603,-0.4634689103801849,-0.25850069596341024,1.0,0.0,"Gate fail: day_volume 68,674 < 300,000",68674.0,3.6914765906362446,300000,0.75,2026-03-02T09:45:59.965391-05:00,17.28,200.0,17.3,1700.0,17.29,0.019999999999999574,0.11567379988432375
2026-03-02T09:31:00-05:00,GORO,15m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,1,0,0,0,0,-1,1,-1,-1,0.09580314156494636,-0.5207400058563957,-0.3154574132492046,nan,1.0,0.0,"Gate fail: day_volume 7,932 < 300,000",7932.0,-3.1446540880503138,300000,0.75,2026-03-02T09:46:50.852879-05:00,1.53,2200.0,1.54,2000.0,1.5350000000000001,0.010000000000000009,0.6514657980456031
2026-03-02T09:40:00-05:00,GORO,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,1,0,0,0,0,-1,1,-1,-1,-0.7551793223878916,-0.5207400058563957,-0.3154574132492046,nan,1.0,0.0,"Gate fail: day_volume 7,932 < 300,000",7932.0,-3.1446540880503138,300000,0.75,2026-03-02T09:46:50.852879-05:00,1.53,2200.0,1.54,2000.0,1.5350000000000001,0.010000000000000009,0.6514657980456031
2026-03-02T09:37:00-05:00,BUZZ,15m_close,0.0,SUSPENDED,BOTH,1,1,0,0,0,0,0,0,0,0,0,0.0,0.010901558922916063,nan,nan,1.0,0.0,"Gate fail: day_volume 575 < 300,000",575.0,0.0,300000,0.75,2026-03-02T09:47:00.094462-05:00,30.55,400.0,30.58,100.0,30.564999999999998,0.029999999999997584,0.09815148045148891
2026-03-02T09:42:00-05:00,BUZZ,5m_close,0.0,SUSPENDED,BOTH,1,1,0,0,0,0,1,0,0,0,0,0.008478784868988606,0.010901558922916063,nan,nan,1.0,0.0,"Gate fail: day_volume 575 < 300,000",575.0,0.0,300000,0.75,2026-03-02T09:47:00.094462-05:00,30.55,400.0,30.58,100.0,30.564999999999998,0.029999999999997584,0.09815148045148891
2026-03-02T09:30:00-05:00,MIND,15m_close,0.00032,SUSPENDED,BOTH,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 705 < 300,000",705.0,-0.40106951871657914,300000,0.75,2026-03-02T09:35:01.778292-05:00,7.5,100.0,0.0,0.0,3.75,-7.5,-200.0
2026-03-02T09:30:00-05:00,MIND,5m_close,6.4e-05,SUSPENDED,BOTH,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 705 < 300,000",705.0,-0.40106951871657914,300000,0.75,2026-03-02T09:35:01.778292-05:00,7.5,100.0,0.0,0.0,3.75,-7.5,-200.0
2026-03-02T09:45:00-05:00,NVD,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,3,1,-1,-1,1,-1,0,-1,1,-1.0113983474447796,-2.171301257454262,0.2678632817627389,-0.1291989664082545,1.1,0.0,"Gate fail: day_volume 44,946 < 300,000",44946.0,-5.927835051546393,300000,0.75,2026-03-02T09:50:59.912843-05:00,7.32,22400.0,7.33,7100.0,7.325,0.009999999999999787,0.1365187713310551
2026-03-02T09:45:00-05:00,QBTS,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,5,1,-1,1,-1,1,-1,1,0,-0.5814156638002584,0.870805006889984,0.0,0.0,0.85,0.0,"Gate fail: day_volume 74,209 < 300,000",74209.0,1.2899607403253022,300000,0.75,2026-03-02T09:51:00.008717-05:00,18.04,300.0,18.06,700.0,18.049999999999997,0.019999999999999574,0.11080332409972064
2026-03-02T09:45:00-05:00,RGTI,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,1,-1,0,-1,1,-1,0.2998183505357935,1.702404251845603,-0.4634689103801849,-0.25850069596341024,1.0,0.0,"Gate fail: day_volume 87,920 < 300,000",87920.0,1.65066026410563,300000,0.75,2026-03-02T09:50:59.992723-05:00,16.93,200.0,16.94,1000.0,16.935000000000002,0.010000000000001563,0.05904930617066171
2026-03-02T09:45:00-05:00,UNG,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,1,0,1,1,-1,0,0,1,-1,-0.7253810397292555,-0.4819325980767709,-1.8649354755572327,-0.7123287671232823,1.0,0.0,"Gate fail: day_volume 51,092 < 300,000",51092.0,-2.782324058919805,300000,0.75,2026-03-02T09:51:00.068849-05:00,11.88,12500.0,11.89,2800.0,11.885000000000002,0.009999999999999787,0.08413967185527796
2026-03-02T09:45:00-05:00,XLV,5m_close,0.0,SUSPENDED,BOTH,1,1,0,0,1,0,1,1,1,1,0,0.07788093829075281,0.07105686639219876,1.0811145553367307,0.9987636709931225,1.1,0.0,"Gate fail: day_volume 88,504 < 300,000",88504.0,0.34562935964306263,300000,0.75,2026-03-02T09:51:00.096895-05:00,159.68,200.0,159.69,300.0,159.685,0.009999999999990905,0.0062623289601345805
2026-03-02T09:45:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,1,0,-1,1,1,1,0.3309732936337004,0.2561139001631627,-0.1717140330431469,-0.13963372571707003,1.0,0.0,"Gate fail: day_volume 84,149 < 300,000",84149.0,0.9068136272545102,300000,0.75,2026-03-02T09:51:00.163073-05:00,604.18,200.0,604.39,80.0,604.285,0.21000000000003638,0.034751814127445886
2026-03-02T09:45:00-05:00,LUNR,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,-1,1,-1,-1,1,1,1,0.9923654660244021,1.952926011425879,0.15645140731505386,0.0,0.85,0.0,"Gate fail: day_volume 17,766 < 300,000",17766.0,4.725897920604916,300000,0.75,2026-03-02T09:51:00.055820-05:00,16.59,100.0,19.2,100.0,17.895,2.6099999999999994,14.585079631181891
2026-03-02T09:46:00-05:00,BUZZ,5m_close,0.0,SUSPENDED,BOTH,1,1,0,0,0,0,1,0,0,0,0,0.006635448461507234,0.010901558922916063,nan,nan,1.0,0.0,"Gate fail: day_volume 875 < 300,000",875.0,-0.06540222367560355,300000,0.75,2026-03-02T09:51:00.114187-05:00,30.5,200.0,30.52,300.0,30.509999999999998,0.019999999999999574,0.06555227794165708
2026-03-02T09:45:00-05:00,IONQ,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,0,-1,1,-1,1,-1,0.1980685764677473,1.3000890471950268,-1.281744537427329,-1.049374887374035,1.1,0.0,"Gate fail: day_volume 49,692 < 300,000",49692.0,1.4647501711156918,300000,0.75,2026-03-02T09:51:00.041586-05:00,37.13,100.0,37.16,100.0,37.144999999999996,0.02999999999999403,0.08076457127471809
2026-03-02T09:45:00-05:00,SOUN,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,1,1,1,1,1,-1,1,1,2.0407519110945853,1.8121911037891247,-1.9434162993351378,-1.5828630441802487,1.1,0.0,"Gate fail: day_volume 153,520 < 300,000",153520.0,2.328508495909376,300000,0.75,2026-03-02T09:50:59.652447-05:00,8.13,300.0,8.14,500.0,8.135000000000002,0.009999999999999787,0.12292562999385108
2026-03-02T09:45:00-05:00,OPEN,5m_close,0.0,SUSPENDED,BOTH,0,1,2,-1,1,1,-1,0,1,-1,0,-0.7575979592951705,0.0189347740147503,-0.5075050688078965,-0.3891050583657677,1.0,0.0,"Gate fail: day_volume 55,763 < 300,000",55763.0,-0.391389432485334,300000,0.75,2026-03-02T09:50:59.921510-05:00,5.09,1400.0,5.1,1500.0,5.095,0.009999999999999787,0.19627085377820977
2026-03-02T09:45:00-05:00,DIA,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,-1,1,0,1,1,1,0,0.29555475443724794,0.13041836839758025,-0.06862125065846114,-0.11278617167504723,1.0,0.0,"Gate fail: day_volume 21,265 < 300,000",21265.0,0.5708976410468081,300000,0.75,2026-03-02T09:51:00.118362-05:00,487.05,200.0,487.33,40.0,487.19,0.2799999999999727,0.05747244401567617
2026-03-02T09:45:00-05:00,NGD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,0,-1,-1,1,-1,1,1,1,-0.2165013638001918,0.9968454258675022,0.23013417549778173,0.26771241535985624,1.0,0.0,"Gate fail: day_volume 107,242 < 300,000",107242.0,-0.67822155237377,300000,0.75,2026-03-02T09:51:00.136849-05:00,13.16,2100.0,13.17,2600.0,13.165,0.009999999999999787,0.07595898214963757
2026-03-02T09:45:00-05:00,TQQQ,5m_close,0.0,RECONSIDER,LONG_ONLY,0,1,3,-1,-1,1,-1,-1,1,1,-1,1.0257739054794308,0.8590326214308189,-0.589753802636557,-0.44210526315789656,1.0,0.5,Chop detected: flip_count=3; trend disabled,384448.0,2.9138513513513598,300000,0.75,2026-03-02T09:51:00.125440-05:00,48.78,500.0,48.79,400.0,48.785,0.00999999999999801,0.020498103925382823
2026-03-02T09:45:00-05:00,IAG,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,2,-1,-1,1,1,-1,-1,-1,1,-0.3220496550465388,-0.2786461873046008,0.5272388689008682,0.5177499413225574,1.1,0.0,"Gate fail: day_volume 35,682 < 300,000",35682.0,-1.9951632406287723,300000,0.75,2026-03-02T09:50:59.905186-05:00,24.3,600.0,24.33,700.0,24.314999999999998,0.029999999999997584,0.1233806292411992
2026-03-02T09:45:00-05:00,XLE,5m_close,0.0,RECONSIDER,SHORT_ONLY,0,1,3,0,-1,1,1,-1,1,-1,-1,-0.3423431085499296,-0.6374673782856193,-0.27229165480300943,-0.045821639269139805,0.85,0.425,Chop detected: flip_count=3; trend disabled,614322.0,-2.815450643776829,300000,0.75,2026-03-02T09:51:00.086406-05:00,56.61,3100.0,56.63,1900.0,56.620000000000005,0.020000000000003126,0.03532320734723265
2026-03-02T09:45:00-05:00,UBER,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,0,1,1,1,1,-1,1,0,0.21661932330470612,0.2424895594772903,-0.7388867898806849,-0.704235115199423,1.1,0.0,"Gate fail: day_volume 133,103 < 300,000",133103.0,0.5418585749119575,300000,0.75,2026-03-02T09:50:59.715511-05:00,74.2,100.0,74.23,100.0,74.215,0.030000000000001137,0.04042309506164675
2026-03-02T09:45:00-05:00,OUST,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,-1,1,-1,-1,1,0,3.360140282984647,2.0063920454545374,-0.9113769669896314,-0.7793063931094917,1.1,0.0,"Gate fail: day_volume 1,306 < 300,000",1306.0,7.265668330560171,300000,0.75,2026-03-02T09:51:42.990135-05:00,16.53,100.0,22.16,100.0,19.345,5.629999999999999,29.103127423106745
2026-03-02T09:34:00-05:00,NKTR,15m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,-1,-1,0.2817678755573668,-0.5295912141549695,nan,nan,1.0,0.0,"Gate fail: day_volume 1,095 < 300,000",1095.0,0.4375729288214725,300000,0.75,2026-03-02T09:42:46.699419-05:00,67.46,100.0,0.0,0.0,33.73,-67.46,-200.0
2026-03-02T09:40:00-05:00,NKTR,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,-1,-1,-0.7305115948713776,-0.5295912141549695,nan,nan,1.0,0.0,"Gate fail: day_volume 1,095 < 300,000",1095.0,0.4375729288214725,300000,0.75,2026-03-02T09:42:46.699419-05:00,67.46,100.0,0.0,0.0,33.73,-67.46,-200.0
2026-03-02T09:46:00-05:00,GORO,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,1,0,0,0,0,-1,1,-1,-1,-1.3446801001630257,-0.5207400058563957,-0.3154574132492046,nan,1.0,0.0,"Gate fail: day_volume 8,332 < 300,000",8332.0,-4.402515723270439,300000,0.75,2026-03-02T09:52:48.017421-05:00,1.52,1800.0,1.53,400.0,1.525,0.010000000000000009,0.6557377049180334
2026-03-02T09:35:00-05:00,HEPS,15m_close,0.0,SUSPENDED,BOTH,1,1,0,-1,0,0,0,1,0,0,0,-0.4431260719741026,0.0,-0.4656116277817094,nan,1.0,0.0,"Gate fail: day_volume 289 < 300,000",289.0,-1.520912547528519,300000,0.75,2026-03-02T09:53:30.368922-05:00,2.58,100.0,2.6,100.0,2.59,0.020000000000000018,0.7722007722007729
2026-03-02T09:35:00-05:00,HEPS,5m_close,0.0,SUSPENDED,BOTH,1,1,0,-1,0,0,0,1,0,0,0,0.0,0.0,-0.4656116277817094,nan,1.0,0.0,"Gate fail: day_volume 289 < 300,000",289.0,-1.520912547528519,300000,0.75,2026-03-02T09:53:30.368922-05:00,2.58,100.0,2.6,100.0,2.59,0.020000000000000018,0.7722007722007729
2026-03-02T09:30:00-05:00,CHAT,15m_close,7.4e-05,SUSPENDED,BOTH,1,1,0,0,1,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 500 < 300,000",500.0,1.0563380281690238,300000,0.75,2026-03-02T09:55:00.146762-05:00,62.95,500.0,63.24,200.0,63.095,0.28999999999999915,0.45962437594104
2026-03-02T09:41:00-05:00,CHAT,5m_close,1.5e-05,SUSPENDED,BOTH,1,1,0,0,1,0,0,0,0,1,0,0.2780646698975088,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 500 < 300,000",500.0,1.0563380281690238,300000,0.75,2026-03-02T09:55:00.146762-05:00,62.95,500.0,63.24,200.0,63.095,0.28999999999999915,0.45962437594104
2026-03-02T09:50:00-05:00,IAG,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,2,-1,-1,1,1,-1,-1,-1,1,-0.22785361620294586,-0.2786461873046008,0.5272388689008682,0.5177499413225574,1.1,0.0,"Gate fail: day_volume 43,536 < 300,000",43536.0,-1.6928657799274438,300000,0.75,2026-03-02T09:55:59.507958-05:00,24.38,400.0,24.4,300.0,24.39,0.019999999999999574,0.08200082000819833
2026-03-02T09:50:00-05:00,LUNR,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,-1,1,-1,-1,1,1,1,-0.15862184400062931,1.952926011425879,0.15645140731505386,0.0,0.85,0.0,"Gate fail: day_volume 22,113 < 300,000",22113.0,4.977945809703854,300000,0.75,2026-03-02T09:56:00.034638-05:00,15.85,100.0,16.77,100.0,16.31,0.9199999999999999,5.6407112201103615
2026-03-02T09:50:00-05:00,XLV,5m_close,0.0,SUSPENDED,BOTH,1,1,0,0,1,0,1,1,1,1,0,0.05091377558685978,0.07105686639219876,1.0811145553367307,0.9987636709931225,1.1,0.0,"Gate fail: day_volume 108,293 < 300,000",108293.0,0.34562935964306263,300000,0.75,2026-03-02T09:56:00.154739-05:00,159.65,600.0,159.67,600.0,159.66,0.01999999999998181,0.012526619065502825
2026-03-02T09:50:00-05:00,DIA,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,-1,1,0,1,1,1,0,0.22596607625510523,0.13041836839758025,-0.06862125065846114,-0.11278617167504723,1.0,0.0,"Gate fail: day_volume 23,698 < 300,000",23698.0,0.4686935425592509,300000,0.75,2026-03-02T09:56:00.155522-05:00,486.37,40.0,486.57,80.0,486.47,0.19999999999998863,0.041112504368201255
2026-03-02T09:50:00-05:00,NGD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,0,-1,-1,1,-1,1,1,1,-0.466197218914363,0.9968454258675022,0.23013417549778173,0.26771241535985624,1.0,0.0,"Gate fail: day_volume 118,275 < 300,000",118275.0,-1.2057272042200418,300000,0.75,2026-03-02T09:55:59.495265-05:00,13.11,3300.0,13.12,100.0,13.114999999999998,0.009999999999999787,0.07624857033930452
2026-03-02T09:50:00-05:00,OPEN,5m_close,0.0,SUSPENDED,BOTH,0,1,2,-1,1,1,-1,0,1,-1,0,-0.9074421778124526,0.0189347740147503,-0.5075050688078965,-0.3891050583657677,1.0,0.0,"Gate fail: day_volume 86,848 < 300,000",86848.0,-0.6849315068493178,300000,0.75,2026-03-02T09:55:58.966847-05:00,5.07,1900.0,5.08,3300.0,5.075,0.009999999999999787,0.19704433497536525
2026-03-02T09:50:00-05:00,UBER,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,0,1,1,1,1,-1,1,0,0.018700939865592736,0.2424895594772903,-0.7388867898806849,-0.704235115199423,1.1,0.0,"Gate fail: day_volume 140,323 < 300,000",140323.0,0.6095908967759467,300000,0.75,2026-03-02T09:55:58.811803-05:00,74.25,100.0,74.28,100.0,74.265,0.030000000000001137,0.04039587962028026
2026-03-02T09:47:00-05:00,MIND,5m_close,1.3e-05,SUSPENDED,BOTH,1,1,0,0,0,0,0,0,0,0,0,-0.05708577137148723,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 805 < 300,000",805.0,0.13368983957218195,300000,0.75,2026-03-02T09:55:15.927762-05:00,7.43,100.0,0.0,0.0,3.715,-7.43,-200.0
2026-03-02T09:50:00-05:00,TQQQ,5m_close,0.0,RECONSIDER,LONG_ONLY,0,1,3,-1,-1,1,-1,-1,1,1,-1,0.3688211353843977,0.8590326214308189,-0.589753802636557,-0.44210526315789656,1.0,0.5,Chop detected: flip_count=3; trend disabled,426106.0,2.829391891891908,300000,0.75,2026-03-02T09:56:00.152335-05:00,48.69,1000.0,48.7,800.0,48.695,0.010000000000005116,0.020535989321296057
2026-03-02T09:52:00-05:00,GORO,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,1,0,0,0,0,-1,1,-1,-1,-1.3324478773039456,-0.5207400058563957,-0.3154574132492046,nan,1.0,0.0,"Gate fail: day_volume 20,606 < 300,000",20606.0,-3.7735849056603765,300000,0.75,2026-03-02T09:55:53.664517-05:00,1.52,2000.0,1.53,1800.0,1.525,0.010000000000000009,0.6557377049180334
2026-03-02T09:50:00-05:00,UNG,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,1,0,1,1,-1,0,0,1,-1,-1.6385493433902605,-0.4819325980767709,-1.8649354755572327,-0.7123287671232823,1.0,0.0,"Gate fail: day_volume 69,605 < 300,000",69605.0,-3.6824877250409283,300000,0.75,2026-03-02T09:56:00.167032-05:00,11.77,1500.0,11.78,8100.0,11.774999999999999,0.009999999999999787,0.08492569002122963
2026-03-02T09:50:00-05:00,XLE,5m_close,0.0,RECONSIDER,SHORT_ONLY,0,1,3,0,-1,1,1,-1,1,-1,-1,0.14469975447625466,-0.6374673782856193,-0.27229165480300943,-0.045821639269139805,0.85,0.425,Chop detected: flip_count=3; trend disabled,789385.0,-2.6866952789699527,300000,0.75,2026-03-02T09:56:00.170849-05:00,56.68,5800.0,56.69,500.0,56.685,0.00999999999999801,0.017641351327508176
2026-03-02T09:50:00-05:00,RGTI,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,1,-1,0,-1,1,-1,-1.1391916681275218,1.702404251845603,-0.4634689103801849,-0.25850069596341024,1.0,0.0,"Gate fail: day_volume 107,541 < 300,000",107541.0,1.3505402160864488,300000,0.75,2026-03-02T09:56:00.116903-05:00,16.87,200.0,16.88,1100.0,16.875,0.00999999999999801,0.05925925925924747
2026-03-02T09:46:00-05:00,ASRT,5m_close,0.00032,SUSPENDED,BOTH,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 200 < 300,000",200.0,0.12722646310432406,300000,0.75,2026-03-02T09:44:00.017407-05:00,9.97,100.0,13.68,100.0,11.825,3.709999999999999,31.374207188160668
2026-03-02T09:50:00-05:00,SOUN,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,1,1,1,1,1,-1,1,1,0.8641211786830949,1.8121911037891247,-1.9434162993351378,-1.5828630441802487,1.1,0.0,"Gate fail: day_volume 165,317 < 300,000",165317.0,2.1397105097545666,300000,0.75,2026-03-02T09:56:00.151429-05:00,8.11,900.0,8.12,200.0,8.114999999999998,0.009999999999999787,0.12322858903265298
2026-03-02T09:50:00-05:00,IONQ,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,0,-1,1,-1,1,-1,-0.2534072993548562,1.3000890471950268,-1.281744537427329,-1.049374887374035,1.1,0.0,"Gate fail: day_volume 58,487 < 300,000",58487.0,1.9575633127994596,300000,0.75,2026-03-02T09:56:00.022713-05:00,37.22,200.0,37.25,100.0,37.235,0.030000000000001137,0.08056935678797136
2026-03-02T09:50:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,-1,1,0,-1,1,1,1,0.13232360100821336,0.2561139001631627,-0.1717140330431469,-0.13963372571707003,1.0,0.0,"Gate fail: day_volume 92,467 < 300,000",92467.0,0.8650634602538565,300000,0.75,2026-03-02T09:56:00.165246-05:00,603.99,160.0,604.01,80.0,604.0,0.01999999999998181,0.003311258278142684
2026-03-02T09:50:00-05:00,BUZZ,5m_close,0.0,SUSPENDED,BOTH,1,1,0,0,0,0,1,0,-1,0,0,-0.2729257641921475,0.010901558922916063,nan,nan,1.0,0.0,"Gate fail: day_volume 1,525 < 300,000",1525.0,-0.3597122302158251,300000,0.75,2026-03-02T09:56:00.123591-05:00,30.47,200.0,30.48,300.0,30.475,0.010000000000001563,0.032813781788356235
2026-03-02T09:50:00-05:00,QBTS,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,5,1,-1,1,-1,1,-1,1,0,-1.2385966833695745,0.870805006889984,0.0,0.0,0.85,0.0,"Gate fail: day_volume 86,288 < 300,000",86288.0,1.5703869882220944,300000,0.75,2026-03-02T09:56:00.079776-05:00,18.09,300.0,18.1,100.0,18.095,0.010000000000001563,0.05526388505112773
2026-03-02T09:50:00-05:00,NVD,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,3,1,-1,-1,1,-1,0,-1,1,-0.7331799111397985,-2.171301257454262,0.2678632817627389,-0.1291989664082545,1.1,0.0,"Gate fail: day_volume 66,346 < 300,000",66346.0,-5.4123711340206215,300000,0.75,2026-03-02T09:57:00.068806-05:00,7.31,19500.0,7.32,5800.0,7.3149999999999995,0.010000000000000675,0.13670539986330385
2026-03-02T09:51:00-05:00,OUST,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,-1,1,-1,-1,1,0,2.225240800197585,2.0063920454545374,-0.9113769669896314,-0.7793063931094917,1.1,0.0,"Gate fail: day_volume 2,276 < 300,000",2276.0,6.655574043261225,300000,0.75,2026-03-02T09:56:57.321267-05:00,16.53,100.0,22.16,100.0,19.345,5.629999999999999,29.103127423106745
2026-03-02T09:53:00-05:00,HEPS,5m_close,0.0,SUSPENDED,BOTH,1,1,0,-1,0,0,0,1,0,0,0,-0.5315543979482081,0.0,-0.4656116277817094,nan,1.0,0.0,"Gate fail: day_volume 389 < 300,000",389.0,-2.281368821292773,300000,0.75,2026-03-02T09:58:05.629524-05:00,2.57,100.0,2.6,100.0,2.585,0.03000000000000025,1.1605415860735107
2026-03-02T09:45:00-05:00,QTUM,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,1,0,0,1,0,1,-1,0.24537269600834163,0.38886793000377773,nan,nan,1.0,0.0,"Gate fail: day_volume 1,100 < 300,000",1100.0,1.18504213483146,300000,0.75,2026-03-02T09:59:44.289910-05:00,114.38,300.0,115.41,100.0,114.895,1.0300000000000011,0.8964706906305767
2026-03-02T09:51:00-05:00,NKTR,5m_close,0.0,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,-1,-1,0.4273901230807564,-0.5295912141549695,nan,nan,1.0,0.0,"Gate fail: day_volume 1,626 < 300,000",1626.0,-0.984539089848302,300000,0.75,2026-03-02T09:57:44.347738-05:00,67.55,200.0,0.0,0.0,33.775,-67.55,-200.0
2026-03-02T09:30:00-05:00,OUST,1h_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,-1,1,-1,-1,1,0,2.225240800197585,2.0063920454545374,-0.9113769669896314,1.901743264659268,1.1,0.0,"Gate fail: day_volume 2,736 < 300,000",2736.0,7.376594564614525,300000,0.75,2026-03-02T10:00:48.071801-05:00,16.53,100.0,22.16,100.0,19.345,5.629999999999999,29.103127423106745
2026-03-02T09:30:00-05:00,OUST,30m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,-1,1,-1,-1,1,1,2.225240800197585,2.0063920454545374,1.901743264659268,1.901743264659268,1.1,0.0,"Gate fail: day_volume 2,736 < 300,000",2736.0,7.376594564614525,300000,0.75,2026-03-02T10:00:48.071801-05:00,16.53,100.0,22.16,100.0,19.345,5.629999999999999,29.103127423106745
2026-03-02T09:45:00-05:00,OUST,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,-1,1,-1,-1,1,1,2.225240800197585,0.8737335221701753,1.901743264659268,1.901743264659268,1.1,0.0,"Gate fail: day_volume 2,736 < 300,000",2736.0,7.376594564614525,300000,0.75,2026-03-02T10:00:48.071801-05:00,16.53,100.0,22.16,100.0,19.345,5.629999999999999,29.103127423106745
2026-03-02T09:56:00-05:00,OUST,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,-1,-1,1,-1,-1,1,1,0.9133294203451187,0.8737335221701753,1.901743264659268,1.901743264659268,1.1,0.0,"Gate fail: day_volume 2,736 < 300,000",2736.0,7.376594564614525,300000,0.75,2026-03-02T10:00:48.071801-05:00,16.53,100.0,22.16,100.0,19.345,5.629999999999999,29.103127423106745
2026-03-02T09:09:00-05:00,LUNR,1h_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,-1,1,-1,-1,1,1,1,-0.15862184400062931,1.952926011425879,0.15645140731505386,1.9088527143606544,1.1,0.0,"Gate fail: day_volume 27,946 < 300,000",27946.0,6.742281033396358,300000,0.75,2026-03-02T10:01:00.085696-05:00,16.89,100.0,16.96,100.0,16.925,0.07000000000000028,0.41358936484490566
2026-03-02T09:30:00-05:00,LUNR,30m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,-1,1,-1,-1,1,1,1,-0.15862184400062931,1.952926011425879,1.9007296959426199,1.9088527143606544,1.1,0.0,"Gate fail: day_volume 27,946 < 300,000",27946.0,6.742281033396358,300000,0.75,2026-03-02T10:01:00.085696-05:00,16.89,100.0,16.96,100.0,16.925,0.07000000000000028,0.41358936484490566
2026-03-02T09:45:00-05:00,LUNR,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,-1,1,-1,-1,1,1,1,-0.15862184400062931,1.340589063071834,1.9007296959426199,1.9088527143606544,1.1,0.0,"Gate fail: day_volume 27,946 < 300,000",27946.0,6.742281033396358,300000,0.75,2026-03-02T10:01:00.085696-05:00,16.89,100.0,16.96,100.0,16.925,0.07000000000000028,0.41358936484490566
