time,symbol,event,score,state,bias,allow_trend,allow_mean_reversion,flip_count,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,day_volume,pct_chg_from_open,min_day_volume,min_pct_chg,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-02-26T10:08:00-05:00,RGTI,5m_close,0.04,SUSPENDED,LONG_ONLY,0,1,0,1,0,0,0,0,0,1,0,0.3730232344920728,0.3580233984183829,nan,nan,1.0,0.0,"Gate fail: day_volume 32,734 < 300,000",32734.0,1.5200868621063846,300000,0.75,2026-02-26T10:16:00.139375-05:00,18.69,800.0,18.7,2000.0,18.695,0.00999999999999801,0.0534902380315486
2026-02-26T10:02:00-05:00,LUNR,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 3,933 < 300,000",3933.0,0.41916167664670656,300000,0.75,2026-02-26T10:16:00.151737-05:00,16.81,100.0,16.82,100.0,16.814999999999998,0.010000000000001563,0.05947071067500188
2026-02-26T10:08:00-05:00,LUNR,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 3,933 < 300,000",3933.0,0.41916167664670656,300000,0.75,2026-02-26T10:16:00.151737-05:00,16.81,100.0,16.82,100.0,16.814999999999998,0.010000000000001563,0.05947071067500188
2026-02-26T10:02:00-05:00,IONQ,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 19,400 < 300,000",19400.0,-0.4916420845624492,300000,0.75,2026-02-26T10:16:00.128816-05:00,39.8,100.0,40.41,100.0,40.105,0.6099999999999994,1.5210073556913088
2026-02-26T10:08:00-05:00,IONQ,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 19,400 < 300,000",19400.0,-0.4916420845624492,300000,0.75,2026-02-26T10:16:00.128816-05:00,39.8,100.0,40.41,100.0,40.105,0.6099999999999994,1.5210073556913088
2026-02-26T10:02:00-05:00,QQQ,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,0,0,nan,-0.02481529347496511,nan,nan,1.0,0.0,"Gate fail: day_volume 33,327 < 300,000",33327.0,-1.3653537433718888,300000,0.75,2026-02-26T10:16:00.139157-05:00,608.1,80.0,608.2,40.0,608.1500000000001,0.10000000000002274,0.016443311682976688
2026-02-26T10:08:00-05:00,QQQ,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,0,0,-0.029424163052838764,-0.02481529347496511,nan,nan,1.0,0.0,"Gate fail: day_volume 33,327 < 300,000",33327.0,-1.3653537433718888,300000,0.75,2026-02-26T10:16:00.139157-05:00,608.1,80.0,608.2,40.0,608.1500000000001,0.10000000000002274,0.016443311682976688
2026-02-26T10:02:00-05:00,UBER,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 12,630 < 300,000",12630.0,-0.15937313234610784,300000,0.75,2026-02-26T10:16:00.105098-05:00,75.15,200.0,75.18,200.0,75.165,0.030000000000001137,0.03991219317501648
2026-02-26T10:08:00-05:00,UBER,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 12,630 < 300,000",12630.0,-0.15937313234610784,300000,0.75,2026-02-26T10:16:00.105098-05:00,75.15,200.0,75.18,200.0,75.165,0.030000000000001137,0.03991219317501648
2026-02-26T10:02:00-05:00,NGD,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 3,916 < 300,000",3916.0,0.3296250515039123,300000,0.75,2026-02-26T10:16:00.019033-05:00,12.19,2800.0,12.2,3700.0,12.195,0.009999999999999787,0.08200082000819833
2026-02-26T10:08:00-05:00,NGD,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 3,916 < 300,000",3916.0,0.3296250515039123,300000,0.75,2026-02-26T10:16:00.019033-05:00,12.19,2800.0,12.2,3700.0,12.195,0.009999999999999787,0.08200082000819833
2026-02-26T10:02:00-05:00,IAG,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 5,075 < 300,000",5075.0,0.5006530256856934,300000,0.75,2026-02-26T10:15:59.166049-05:00,23.07,300.0,23.09,800.0,23.08,0.019999999999999574,0.0866551126516446
2026-02-26T10:08:00-05:00,IAG,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 5,075 < 300,000",5075.0,0.5006530256856934,300000,0.75,2026-02-26T10:15:59.166049-05:00,23.07,300.0,23.09,800.0,23.08,0.019999999999999574,0.0866551126516446
2026-02-26T10:02:00-05:00,NVD,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,-1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 21,122 < 300,000",21122.0,11.292962356792135,300000,0.75,2026-02-26T10:16:00.012642-05:00,6.8,21000.0,6.81,7500.0,6.805,0.009999999999999787,0.1469507714915472
2026-02-26T10:08:00-05:00,NVD,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,-1,0,0.5542436398238493,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 21,122 < 300,000",21122.0,11.292962356792135,300000,0.75,2026-02-26T10:16:00.012642-05:00,6.8,21000.0,6.81,7500.0,6.805,0.009999999999999787,0.1469507714915472
2026-02-26T10:02:00-05:00,TQQQ,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,0,0,nan,-0.6732843958030604,nan,nan,1.0,0.0,"Gate fail: day_volume 34,688 < 300,000",34688.0,-4.064727412829894,300000,0.75,2026-02-26T10:16:00.035059-05:00,49.75,800.0,49.76,600.0,49.754999999999995,0.00999999999999801,0.020098482564562377
2026-02-26T10:08:00-05:00,TQQQ,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,-1,0,0,0,0,0,0,0,-0.6807352781911225,-0.6732843958030604,nan,nan,1.0,0.0,"Gate fail: day_volume 34,688 < 300,000",34688.0,-4.064727412829894,300000,0.75,2026-02-26T10:16:00.035059-05:00,49.75,800.0,49.76,600.0,49.754999999999995,0.00999999999999801,0.020098482564562377
2026-02-26T10:15:00-05:00,QQQ,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,0,0,-0.3204082855654355,-0.02481529347496511,nan,nan,1.0,0.0,"Gate fail: day_volume 39,235 < 300,000",39235.0,-1.7561497673061033,300000,0.75,2026-02-26T10:24:00.163954-05:00,605.79,200.0,605.87,40.0,605.8299999999999,0.08000000000004093,0.013205024511833507
2026-02-26T10:02:00-05:00,UNG,15m_close,0.2,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,-1,0,nan,-0.0793987758466561,nan,nan,1.0,0.0,"Gate fail: day_volume 3,704 < 300,000",3704.0,-0.08904719501335867,300000,0.75,2026-02-26T10:23:59.244545-05:00,11.22,6100.0,11.23,11900.0,11.225000000000001,0.009999999999999787,0.08908685968819409
2026-02-26T10:08:00-05:00,UNG,5m_close,0.04,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,-1,0,-0.09046284608955818,-0.0793987758466561,nan,nan,1.0,0.0,"Gate fail: day_volume 3,704 < 300,000",3704.0,-0.08904719501335867,300000,0.75,2026-02-26T10:23:59.244545-05:00,11.22,6100.0,11.23,11900.0,11.225000000000001,0.009999999999999787,0.08908685968819409
2026-02-26T10:15:00-05:00,LUNR,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,1,0,-0.6583724176322946,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 5,212 < 300,000",5212.0,0.359281437125758,300000,0.75,2026-02-26T10:23:58.362886-05:00,16.76,100.0,16.78,100.0,16.770000000000003,0.019999999999999574,0.11926058437686088
2026-02-26T10:15:00-05:00,NGD,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,0,-1,0,0,0,0,1,0,-0.063574736368167,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 4,353 < 300,000",4353.0,0.20601565718993964,300000,0.75,2026-02-26T10:24:00.030986-05:00,12.18,3600.0,12.19,1600.0,12.184999999999999,0.009999999999999787,0.08206811653672375
2026-02-26T10:15:00-05:00,UBER,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,1,0,-0.2140705364716516,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 15,783 < 300,000",15783.0,-0.2722624344245972,300000,0.75,2026-02-26T10:23:58.734470-05:00,70.57,100.0,75.1,100.0,72.835,4.530000000000001,6.219537310359033
2026-02-26T10:15:00-05:00,IAG,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,1,0,-0.17895240124290818,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 6,279 < 300,000",6279.0,0.7183282542446712,300000,0.75,2026-02-26T10:24:00.116930-05:00,23.13,700.0,23.14,300.0,23.134999999999998,0.010000000000001563,0.04322455154528448
2026-02-26T10:15:00-05:00,SOUN,5m_close,0.0032,SUSPENDED,SHORT_ONLY,1,1,1,1,-1,0,0,0,0,1,0,0.0059636418329243705,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 35,449 < 300,000",35449.0,0.0,300000,0.75,2026-02-26T10:24:00.137798-05:00,8.8,3200.0,8.81,900.0,8.805,0.009999999999999787,0.11357183418511967
2026-02-26T10:15:00-05:00,XLV,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,-1,0,-0.10093008282755847,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 31,255 < 300,000",31255.0,-0.361835840792224,300000,0.75,2026-02-26T10:24:00.147024-05:00,156.97,800.0,156.98,300.0,156.975,0.009999999999990905,0.006370441153044056
2026-02-26T10:15:00-05:00,RGTI,5m_close,0.0044,SUSPENDED,LONG_ONLY,0,1,1,1,-1,0,0,0,0,1,0,-0.5406643312210844,0.3580233984183829,nan,nan,1.0,0.0,"Gate fail: day_volume 41,725 < 300,000",41725.0,0.7871878393050924,300000,0.75,2026-02-26T10:24:00.170688-05:00,18.59,500.0,18.6,1000.0,18.595,0.010000000000001563,0.05377789728422459
2026-02-26T10:15:00-05:00,TQQQ,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,0,0,-0.9286854675233494,-0.6732843958030604,nan,nan,1.0,0.0,"Gate fail: day_volume 41,333 < 300,000",41333.0,-5.259102292429196,300000,0.75,2026-02-26T10:24:00.169943-05:00,49.17,900.0,49.18,1700.0,49.175,0.00999999999999801,0.020335536349767182
2026-02-26T10:15:00-05:00,DIA,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,-1,0,-0.1558664251409563,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 2,129 < 300,000",2129.0,-0.6050094784818327,300000,0.75,2026-02-26T10:24:00.142360-05:00,481.89,40.0,492.95,80.0,487.41999999999996,11.060000000000002,2.2690903122563713
2026-02-26T10:15:00-05:00,NVD,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,-1,0,1.8224783276008911,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 41,322 < 300,000",41322.0,12.356792144026185,300000,0.75,2026-02-26T10:24:00.126370-05:00,6.86,37100.0,6.88,18100.0,6.87,0.019999999999999574,0.29112081513827615
2026-02-26T10:15:00-05:00,QBTS,5m_close,0.0044,SUSPENDED,SHORT_ONLY,1,1,1,1,-1,0,0,0,0,1,0,-1.2121811972773242,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 28,757 < 300,000",28757.0,4.275653923541256,300000,0.75,2026-02-26T10:24:00.141363-05:00,20.71,200.0,20.73,100.0,20.72,0.019999999999999574,0.09652509652509447
2026-02-26T10:15:00-05:00,IONQ,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,1,0,-0.9958368521966396,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 23,969 < 300,000",23969.0,-1.8436578171091456,300000,0.75,2026-02-26T10:24:00.132372-05:00,38.0,300.0,39.95,100.0,38.975,1.9500000000000028,5.003207184092374
2026-02-26T10:15:00-05:00,XLE,5m_close,0.008,SUSPENDED,SHORT_ONLY,1,1,0,0,1,0,0,0,0,1,0,0.1409418494893248,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 33,972 < 300,000",33972.0,0.9189487226612725,300000,0.75,2026-02-26T10:24:00.130764-05:00,54.91,2300.0,54.92,2600.0,54.915,0.010000000000005116,0.01820996084859349
2026-02-26T10:15:00-05:00,OPEN,5m_close,0.0044,SUSPENDED,SHORT_ONLY,1,1,1,-1,1,0,0,0,0,-1,0,0.6371866791916889,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 31,327 < 300,000",31327.0,5.2208835341365445,300000,0.75,2026-02-26T10:24:00.173101-05:00,5.24,4200.0,5.25,7000.0,5.245,0.009999999999999787,0.1906577693040951
2026-02-26T10:02:00-05:00,LUNR,30m_close,0.00192,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,1,1,-0.6583724176322946,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 6,072 < 300,000",6072.0,2.664670658682633,300000,0.75,2026-02-26T10:40:59.903694-05:00,17.13,100.0,17.16,100.0,17.145,0.030000000000001137,0.1749781277340399
2026-02-26T10:15:00-05:00,LUNR,15m_close,0.000442,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,-1,1,-0.6583724176322946,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 6,072 < 300,000",6072.0,2.664670658682633,300000,0.75,2026-02-26T10:40:59.903694-05:00,17.13,100.0,17.16,100.0,17.145,0.030000000000001137,0.1749781277340399
2026-02-26T10:23:00-05:00,LUNR,5m_close,8.8e-05,SUSPENDED,SHORT_ONLY,1,1,1,-1,-1,1,0,0,0,-1,1,-0.5279818780261067,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 6,072 < 300,000",6072.0,2.664670658682633,300000,0.75,2026-02-26T10:40:59.903694-05:00,17.13,100.0,17.16,100.0,17.145,0.030000000000001137,0.1749781277340399
2026-02-26T10:02:00-05:00,QBTS,30m_close,0.00066,SUSPENDED,SHORT_ONLY,0,1,1,1,-1,0,0,0,0,1,-1,-1.2121811972773242,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 29,763 < 300,000",29763.0,4.250503018108653,300000,0.75,2026-02-26T10:40:59.776445-05:00,20.71,200.0,20.73,100.0,20.72,0.019999999999999574,0.09652509652509447
2026-02-26T10:15:00-05:00,QBTS,15m_close,0.000152,SUSPENDED,SHORT_ONLY,1,1,1,1,-1,0,0,0,0,-1,-1,-1.2121811972773242,-0.5958216088804772,nan,nan,1.0,0.0,"Gate fail: day_volume 29,763 < 300,000",29763.0,4.250503018108653,300000,0.75,2026-02-26T10:40:59.776445-05:00,20.71,200.0,20.73,100.0,20.72,0.019999999999999574,0.09652509652509447
2026-02-26T10:23:00-05:00,QBTS,5m_close,3e-05,SUSPENDED,SHORT_ONLY,1,1,2,1,-1,1,0,0,0,-1,-1,-0.3779825693677925,-0.5958216088804772,nan,nan,1.0,0.0,"Gate fail: day_volume 29,763 < 300,000",29763.0,4.250503018108653,300000,0.75,2026-02-26T10:40:59.776445-05:00,20.71,200.0,20.73,100.0,20.72,0.019999999999999574,0.09652509652509447
2026-02-26T10:02:00-05:00,XLV,30m_close,0.00192,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,-1,-1,-0.10093008282755847,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 37,125 < 300,000",37125.0,-0.41896781565415875,300000,0.75,2026-02-26T10:40:59.957851-05:00,156.88,200.0,156.89,400.0,156.885,0.009999999999990905,0.006374095675170287
2026-02-26T10:15:00-05:00,XLV,15m_close,0.000442,SUSPENDED,SHORT_ONLY,1,1,0,0,0,0,0,0,0,-1,-1,-0.10093008282755847,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 37,125 < 300,000",37125.0,-0.41896781565415875,300000,0.75,2026-02-26T10:40:59.957851-05:00,156.88,200.0,156.89,400.0,156.885,0.009999999999990905,0.006374095675170287
2026-02-26T10:23:00-05:00,XLV,5m_close,8.8e-05,SUSPENDED,SHORT_ONLY,1,1,0,0,0,-1,0,0,0,-1,-1,-0.2656960678694156,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 37,125 < 300,000",37125.0,-0.41896781565415875,300000,0.75,2026-02-26T10:40:59.957851-05:00,156.88,200.0,156.89,400.0,156.885,0.009999999999990905,0.006374095675170287
2026-02-26T10:02:00-05:00,NGD,30m_close,0.00192,SUSPENDED,SHORT_ONLY,1,1,0,0,-1,0,0,0,0,1,1,-0.063574736368167,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 5,459 < 300,000",5459.0,0.9476720230737534,300000,0.75,2026-02-26T10:40:59.840673-05:00,12.23,1500.0,12.24,6000.0,12.235,0.009999999999999787,0.08173273395994923
2026-02-26T10:15:00-05:00,NGD,15m_close,0.000442,SUSPENDED,SHORT_ONLY,1,1,0,0,-1,0,0,0,0,-1,1,-0.063574736368167,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 5,459 < 300,000",5459.0,0.9476720230737534,300000,0.75,2026-02-26T10:40:59.840673-05:00,12.23,1500.0,12.24,6000.0,12.235,0.009999999999999787,0.08173273395994923
2026-02-26T10:23:00-05:00,NGD,5m_close,8.8e-05,SUSPENDED,SHORT_ONLY,1,1,0,0,-1,-1,0,0,0,-1,1,-0.17210217273454267,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 5,459 < 300,000",5459.0,0.9476720230737534,300000,0.75,2026-02-26T10:40:59.840673-05:00,12.23,1500.0,12.24,6000.0,12.235,0.009999999999999787,0.08173273395994923
2026-02-26T10:02:00-05:00,TQQQ,30m_close,0.00192,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,0,-1,-0.9286854675233494,-0.6732843958030604,-1.2090146363911736,nan,1.0,0.0,"Gate fail: day_volume 52,328 < 300,000",52328.0,-4.816027740319784,300000,0.75,2026-02-26T10:40:59.982664-05:00,49.39,700.0,49.4,2100.0,49.394999999999996,0.00999999999999801,0.020244964065184758
2026-02-26T10:15:00-05:00,TQQQ,15m_close,0.000442,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,-1,-1,-0.9286854675233494,-1.4981846806956118,-1.2090146363911736,nan,1.0,0.0,"Gate fail: day_volume 52,328 < 300,000",52328.0,-4.816027740319784,300000,0.75,2026-02-26T10:40:59.982664-05:00,49.39,700.0,49.4,2100.0,49.394999999999996,0.00999999999999801,0.020244964065184758
2026-02-26T10:23:00-05:00,TQQQ,5m_close,8.8e-05,SUSPENDED,SHORT_ONLY,1,1,1,-1,-1,1,0,0,0,-1,-1,-1.8082311761823036,-1.4981846806956118,-1.2090146363911736,nan,1.0,0.0,"Gate fail: day_volume 52,328 < 300,000",52328.0,-4.816027740319784,300000,0.75,2026-02-26T10:40:59.982664-05:00,49.39,700.0,49.4,2100.0,49.394999999999996,0.00999999999999801,0.020244964065184758
2026-02-26T10:02:00-05:00,UBER,30m_close,0.0012,SUSPENDED,SHORT_ONLY,0,1,0,-1,-1,0,0,0,0,1,-1,-0.2140705364716516,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 22,896 < 300,000",22896.0,0.39179228368417807,300000,0.75,2026-02-26T10:40:58.887473-05:00,75.58,400.0,77.2,100.0,76.39,1.6200000000000045,2.120696426233806
2026-02-26T10:15:00-05:00,UBER,15m_close,0.000276,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,-1,-1,-0.2140705364716516,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 22,896 < 300,000",22896.0,0.39179228368417807,300000,0.75,2026-02-26T10:40:58.887473-05:00,75.58,400.0,77.2,100.0,76.39,1.6200000000000045,2.120696426233806
2026-02-26T10:23:00-05:00,UBER,5m_close,5.5e-05,SUSPENDED,SHORT_ONLY,1,1,1,-1,-1,1,0,0,0,-1,-1,-0.24676468316272718,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 22,896 < 300,000",22896.0,0.39179228368417807,300000,0.75,2026-02-26T10:40:58.887473-05:00,75.58,400.0,77.2,100.0,76.39,1.6200000000000045,2.120696426233806
2026-02-26T10:02:00-05:00,QQQ,30m_close,0.00192,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,0,-1,-0.3204082855654355,-0.02481529347496511,-0.2731982420645852,nan,1.0,0.0,"Gate fail: day_volume 46,795 < 300,000",46795.0,-1.6134524639608294,300000,0.75,2026-02-26T10:40:59.980687-05:00,606.64,320.0,606.7,320.0,606.6700000000001,0.06000000000005912,0.009890055549155077
2026-02-26T10:15:00-05:00,QQQ,15m_close,0.000442,SUSPENDED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,0,-1,-1,-0.3204082855654355,-0.5538604237645917,-0.2731982420645852,nan,1.0,0.0,"Gate fail: day_volume 46,795 < 300,000",46795.0,-1.6134524639608294,300000,0.75,2026-02-26T10:40:59.980687-05:00,606.64,320.0,606.7,320.0,606.6700000000001,0.06000000000005912,0.009890055549155077
