time,symbol,event,score,state,bias,allow_trend,allow_mean_reversion,flip_count,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,day_volume,pct_chg_from_open,min_day_volume,min_pct_chg,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-03-03T11:00:00-05:00,QQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,0,0,1,1,0.029264353142670667,-0.31618195280720524,-0.31550292233718735,-0.2890114922958878,1.1,0.0,"Gate fail: day_volume 95,199 < 300,000",95199.0,0.019278481861473296,300000,0.75,2026-03-03T11:06:00.134069-05:00,596.45,40.0,596.81,40.0,596.63,0.35999999999989996,0.06033890350802004
2026-03-03T11:00:00-05:00,IONQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,0,0,1,1,-0.551072618638076,-1.257348538493372,-1.257348538493372,nan,1.0,0.0,"Gate fail: day_volume 58,615 < 300,000",58615.0,0.3951492028886783,300000,0.75,2026-03-03T11:06:00.073734-05:00,36.84,200.0,36.87,100.0,36.855000000000004,0.02999999999999403,0.0814000814000652
2026-03-03T11:00:00-05:00,DIA,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,0,1,1,0,0,1,1,-0.11614392723087927,-0.4175947468770717,-0.4175947468770717,nan,1.0,0.0,"Gate fail: day_volume 21,570 < 300,000",21570.0,-0.17487430909034485,300000,0.75,2026-03-03T11:06:00.079139-05:00,479.54,40.0,479.66,80.0,479.6,0.12000000000000455,0.02502085070892505
2026-03-03T11:00:00-05:00,OPEN,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,0,0,1,1,-1.1103298126871357,-1.292004592470652,-1.2920919892261167,-1.23577929547357,1.1,0.0,"Gate fail: day_volume 86,451 < 300,000",86451.0,-1.642710472279263,300000,0.75,2026-03-03T11:06:00.073932-05:00,4.78,3600.0,4.79,7000.0,4.785,0.009999999999999787,0.20898641588296316
2026-03-03T11:00:00-05:00,RGTI,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,-1,1,0,0,-1,-1,-0.7868797381877256,-1.595219586348008,-1.6001420200220002,-1.6254978940926195,1.1,0.0,"Gate fail: day_volume 83,966 < 300,000",83966.0,-0.4139562389118834,300000,0.75,2026-03-03T11:05:59.963590-05:00,16.83,1300.0,16.85,600.0,16.84,0.020000000000003126,0.11876484560571927
2026-03-03T11:00:00-05:00,XLV,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,0,0,0,1,1,-0.1784879661952885,-0.2415066053501456,-0.2415066053501456,nan,1.0,0.0,"Gate fail: day_volume 94,392 < 300,000",94392.0,-0.7397723286884927,300000,0.75,2026-03-03T11:06:00.187808-05:00,155.62,1600.0,155.63,100.0,155.625,0.009999999999990905,0.006425702811239135
2026-03-03T11:00:00-05:00,OUST,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,0,0,1,1,-1.7446891676700598,-2.5394678653073557,-2.5394678653073557,nan,1.0,0.0,"Gate fail: day_volume 4,687 < 300,000",4687.0,-4.849279161205766,300000,0.75,2026-03-03T11:06:42.847010-05:00,18.29,100.0,22.34,100.0,20.314999999999998,4.050000000000001,19.936007875953734
2026-03-03T10:57:00-05:00,CHAT,1h_close,0.000442,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,-1,-1,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 2,382 < 300,000",2382.0,-0.262941659819238,300000,0.75,2026-03-03T11:06:59.809000-05:00,60.6,300.0,60.89,800.0,60.745000000000005,0.28999999999999915,0.47740554778170896
2026-03-03T10:57:00-05:00,CHAT,30m_close,8.8e-05,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,-1,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 2,382 < 300,000",2382.0,-0.262941659819238,300000,0.75,2026-03-03T11:06:59.809000-05:00,60.6,300.0,60.89,800.0,60.745000000000005,0.28999999999999915,0.47740554778170896
2026-03-03T10:57:00-05:00,CHAT,15m_close,1.8e-05,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 2,382 < 300,000",2382.0,-0.262941659819238,300000,0.75,2026-03-03T11:06:59.809000-05:00,60.6,300.0,60.89,800.0,60.745000000000005,0.28999999999999915,0.47740554778170896
2026-03-03T10:57:00-05:00,CHAT,5m_close,4e-06,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,0,-0.7093220278902388,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 2,382 < 300,000",2382.0,-0.262941659819238,300000,0.75,2026-03-03T11:06:59.809000-05:00,60.6,300.0,60.89,800.0,60.745000000000005,0.28999999999999915,0.47740554778170896
2026-03-03T11:01:00-05:00,NVD,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,1,-1,-1,0,0,-1,-1,-0.6339431939075242,0.6079632063691986,0.596559245742144,nan,1.0,0.0,"Gate fail: day_volume 94,667 < 300,000",94667.0,-2.6702269692923886,300000,0.75,2026-03-03T11:07:00.071719-05:00,7.28,15200.0,7.29,15600.0,7.285,0.009999999999999787,0.13726835964309933
2026-03-03T11:00:00-05:00,NKTR,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,0,1,1,0,0,1,1,-0.031529799863036265,-0.5595523264625102,-0.5595523264625102,nan,1.0,0.0,"Gate fail: day_volume 1,378 < 300,000",1378.0,-1.0800554623075165,300000,0.75,2026-03-03T10:55:34.959806-05:00,66.23,200.0,0.0,0.0,33.115,-66.23,-200.0
2026-03-03T11:00:00-05:00,UNG,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,0,0,1,1,-0.48202884301748444,-1.1687193523714718,-1.1646645674119214,-1.1071123392786921,1.1,0.0,"Gate fail: day_volume 56,177 < 300,000",56177.0,0.5604483586869602,300000,0.75,2026-03-03T11:07:59.317898-05:00,12.57,6600.0,12.58,11000.0,12.575,0.009999999999999787,0.07952286282305994
2026-03-03T11:05:00-05:00,DIA,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,0,1,1,1,0,1,1,-0.030554314660172905,-0.4175947468770717,-0.4175947468770717,nan,1.0,0.0,"Gate fail: day_volume 24,534 < 300,000",24534.0,-0.0780688879867597,300000,0.75,2026-03-03T11:11:00.103037-05:00,479.94,200.0,479.98,40.0,479.96000000000004,0.040000000000020464,0.008334027835657233
2026-03-03T11:05:00-05:00,TQQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,0,1,1,0.6654964417090369,-0.8380037024467959,-0.8390431066679342,-0.7784348450914963,1.1,0.0,Gate fail: |%chg_from_open| 0.09% < 0.75%,452577.0,0.08525149190110604,300000,0.75,2026-03-03T11:11:00.127029-05:00,46.95,1500.0,46.97,1000.0,46.96,0.01999999999999602,0.04258943781941231
2026-03-03T11:06:00-05:00,OUST,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,0,0,1,1,-0.26035251443639557,-2.5394678653073557,-2.5394678653073557,nan,1.0,0.0,"Gate fail: day_volume 5,459 < 300,000",5459.0,-4.827435561380522,300000,0.75,2026-03-03T11:10:53.533994-05:00,18.74,100.0,22.34,100.0,20.54,3.6000000000000014,17.526777020447916
2026-03-03T11:05:00-05:00,NGD,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,0,1,1,1,-1,0,1,1,0.17226695662642003,-0.6727855704949774,-0.6727855704949774,nan,1.0,0.0,"Gate fail: day_volume 35,439 < 300,000",35439.0,-3.4426893479141407,300000,0.75,2026-03-03T11:11:00.073224-05:00,11.92,4200.0,11.93,8200.0,11.925,0.009999999999999787,0.08385744234800659
2026-03-03T11:05:00-05:00,XLE,5m_close,1.2e-05,RECONSIDER,SHORT_ONLY,0,1,0,-1,0,1,1,1,0,1,1,0.08244278326532012,-0.5308540600140214,-0.5308540600140214,-0.5312329921860559,1.1,0.55,Blocked by market bias (LONG_ONLY),428424.0,-0.9817549956559479,300000,0.75,2026-03-03T11:10:59.759687-05:00,56.98,3200.0,56.99,3400.0,56.985,0.010000000000005116,0.017548477669571145
2026-03-03T09:34:00-05:00,KITT,1h_close,0.2,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 1,300 < 300,000",1300.0,-4.702702702702699,300000,0.75,2026-03-03T11:11:00.149842-05:00,0.6,300.0,1.1,500.0,0.8500000000000001,0.5000000000000001,58.82352941176471
2026-03-03T09:34:00-05:00,KITT,30m_close,0.048,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,-1,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 1,300 < 300,000",1300.0,-4.702702702702699,300000,0.75,2026-03-03T11:11:00.149842-05:00,0.6,300.0,1.1,500.0,0.8500000000000001,0.5000000000000001,58.82352941176471
2026-03-03T09:34:00-05:00,KITT,15m_close,0.01104,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,-1,-1,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 1,300 < 300,000",1300.0,-4.702702702702699,300000,0.75,2026-03-03T11:11:00.149842-05:00,0.6,300.0,1.1,500.0,0.8500000000000001,0.5000000000000001,58.82352941176471
2026-03-03T09:35:00-05:00,KITT,5m_close,0.002208,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,-1,-1,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 1,300 < 300,000",1300.0,-4.702702702702699,300000,0.75,2026-03-03T11:11:00.149842-05:00,0.6,300.0,1.1,500.0,0.8500000000000001,0.5000000000000001,58.82352941176471
2026-03-03T11:05:00-05:00,LUNR,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,-1,1,1,0,-1,-1,1.406617312920516,-0.2571913887026943,-0.2571913887026943,-0.29180376754877635,1.0,0.0,"Gate fail: day_volume 21,617 < 300,000",21617.0,3.819444444444442,300000,0.75,2026-03-03T11:10:58.294781-05:00,17.9,200.0,20.27,100.0,19.085,2.370000000000001,12.41812942101127
2026-03-03T11:05:00-05:00,QBTS,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,0,1,1,0.11116117144255289,-1.0884597229667778,-1.0884597229667778,-1.1765379610028783,1.1,0.0,"Gate fail: day_volume 42,375 < 300,000",42375.0,-0.6622516556291425,300000,0.75,2026-03-03T11:10:59.992428-05:00,18.02,200.0,18.03,600.0,18.025,0.010000000000001563,0.0554785020804525
2026-03-03T11:05:00-05:00,XLV,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,0,1,0,1,1,-0.07776547822420102,-0.2415066053501456,-0.2415066053501456,nan,1.0,0.0,"Gate fail: day_volume 118,378 < 300,000",118378.0,-0.6728101782468743,300000,0.75,2026-03-03T11:11:00.162431-05:00,155.75,300.0,155.76,900.0,155.755,0.009999999999990905,0.006420339635960904
2026-03-03T11:06:00-05:00,NVD,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,1,-1,-1,1,0,-1,-1,-0.4977340077388768,0.6079632063691986,0.596559245742144,nan,1.0,0.0,"Gate fail: day_volume 212,679 < 300,000",212679.0,-2.4032042723631575,300000,0.75,2026-03-03T11:10:59.913082-05:00,7.31,11300.0,7.32,42600.0,7.3149999999999995,0.010000000000000675,0.13670539986330385
2026-03-03T11:05:00-05:00,SOUN,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,-1,1,1,0,-1,-1,0.612610478142032,-1.206611206170686,-1.206611206170686,nan,1.0,0.0,"Gate fail: day_volume 53,603 < 300,000",53603.0,1.6959418534221449,300000,0.75,2026-03-03T11:10:59.912735-05:00,8.38,5000.0,8.39,300.0,8.385000000000002,0.009999999999999787,0.11926058437686088
2026-03-03T11:05:00-05:00,UBER,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,0,1,1,-0.6580270671993856,-1.0742989966080831,-1.0742989966080831,nan,1.0,0.0,"Gate fail: day_volume 69,697 < 300,000",69697.0,0.08021390374330917,300000,0.75,2026-03-03T11:10:59.992071-05:00,74.83,100.0,77.2,200.0,76.015,2.3700000000000045,3.1178056962441683
2026-03-03T11:05:00-05:00,IONQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,0,1,1,-0.05299296598674174,-1.257348538493372,-1.257348538493372,nan,1.0,0.0,"Gate fail: day_volume 63,450 < 300,000",63450.0,0.3815233683063024,300000,0.75,2026-03-03T11:11:00.117923-05:00,36.82,100.0,36.86,100.0,36.84,0.03999999999999915,0.10857763300759812
2026-03-03T11:07:00-05:00,UNG,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,0,1,1,-0.2769005213363155,-1.1687193523714718,-1.1646645674119214,-1.1071123392786921,1.1,0.0,"Gate fail: day_volume 56,994 < 300,000",56994.0,0.8006405124099336,300000,0.75,2026-03-03T11:11:00.115014-05:00,12.59,8800.0,12.6,10600.0,12.594999999999999,0.009999999999999787,0.0793965859468026
2026-03-03T11:05:00-05:00,IAG,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,1,1,1,-1,0,1,1,1.2339854100134386,0.485210659565146,0.485210659565146,nan,1.0,0.0,"Gate fail: day_volume 36,727 < 300,000",36727.0,0.86666666666666,300000,0.75,2026-03-03T11:11:00.149147-05:00,22.67,300.0,22.68,1200.0,22.675,0.00999999999999801,0.044101433296573365
2026-03-03T11:05:00-05:00,QQQ,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,2,1,-1,1,1,1,0,1,1,0.17653454927616294,-0.31618195280720524,-0.31550292233718735,-0.2890114922958878,1.1,0.0,"Gate fail: day_volume 119,743 < 300,000",119743.0,0.07543753771876993,300000,0.75,2026-03-03T11:11:00.175685-05:00,596.97,280.0,597.0,80.0,596.985,0.029999999999972715,0.005025251890746454
2026-03-03T11:05:00-05:00,RGTI,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,-1,1,1,0,-1,-1,-0.30098984806776435,-1.595219586348008,-1.6001420200220002,-1.6254978940926195,1.1,0.0,"Gate fail: day_volume 92,570 < 300,000",92570.0,-0.7392075694855116,300000,0.75,2026-03-03T11:11:00.011327-05:00,16.78,1300.0,16.79,600.0,16.785,0.00999999999999801,0.05957700327672333
2026-03-03T11:05:00-05:00,OPEN,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,0,1,1,0.24594806806343103,-1.292004592470652,-1.2920919892261167,-1.23577929547357,1.1,0.0,"Gate fail: day_volume 101,699 < 300,000",101699.0,-1.4373716632443578,300000,0.75,2026-03-03T11:12:00.110224-05:00,4.79,6500.0,4.8,7700.0,4.795,0.009999999999999787,0.2085505735140727
2026-03-03T10:59:00-05:00,QTUM,1h_close,0.00032,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 300 < 300,000",300.0,-0.2955665024630627,300000,0.75,2026-03-03T11:13:59.820630-05:00,110.96,300.0,111.6,100.0,111.28,0.6400000000000006,0.5751258087706691
2026-03-03T10:59:00-05:00,QTUM,30m_close,6.4e-05,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 300 < 300,000",300.0,-0.2955665024630627,300000,0.75,2026-03-03T11:13:59.820630-05:00,110.96,300.0,111.6,100.0,111.28,0.6400000000000006,0.5751258087706691
2026-03-03T10:59:00-05:00,QTUM,15m_close,1.3e-05,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 300 < 300,000",300.0,-0.2955665024630627,300000,0.75,2026-03-03T11:13:59.820630-05:00,110.96,300.0,111.6,100.0,111.28,0.6400000000000006,0.5751258087706691
2026-03-03T10:59:00-05:00,QTUM,5m_close,3e-06,SUSPENDED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,1.0,0.0,"Gate fail: day_volume 300 < 300,000",300.0,-0.2955665024630627,300000,0.75,2026-03-03T11:13:59.820630-05:00,110.96,300.0,111.6,100.0,111.28,0.6400000000000006,0.5751258087706691
2026-03-03T11:07:00-05:00,NKTR,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,1,0,1,1,-1,0,1,1,0.10457294169567731,-0.5595523264625102,-0.5595523264625102,nan,1.0,0.0,"Gate fail: day_volume 1,878 < 300,000",1878.0,-1.189520542946798,300000,0.75,2026-03-03T11:09:38.168395-05:00,67.67,100.0,67.98,100.0,67.825,0.3100000000000023,0.45705860670844417
2026-03-03T11:00:00-05:00,NGD,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,0,1,1,1,-1,0,1,1,0.17226695662642003,0.6001505287675849,-0.6727855704949774,nan,1.0,0.0,"Gate fail: day_volume 36,664 < 300,000",36664.0,-2.713649250708794,300000,0.75,2026-03-03T11:16:00.041420-05:00,12.0,4700.0,12.01,3300.0,12.004999999999999,0.009999999999999787,0.08329862557267628
2026-03-03T11:10:00-05:00,NGD,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,0,1,1,1,-1,1,1,1,0.733730056303449,0.6001505287675849,-0.6727855704949774,nan,1.0,0.0,"Gate fail: day_volume 36,664 < 300,000",36664.0,-2.713649250708794,300000,0.75,2026-03-03T11:16:00.041420-05:00,12.0,4700.0,12.01,3300.0,12.004999999999999,0.009999999999999787,0.08329862557267628
2026-03-03T11:00:00-05:00,IONQ,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,1,1,-0.05299296598674174,-0.06358189032821214,-1.257348538493372,nan,1.0,0.0,"Gate fail: day_volume 68,012 < 300,000",68012.0,0.35427169914157286,300000,0.75,2026-03-03T11:16:00.128865-05:00,36.82,200.0,36.86,200.0,36.84,0.03999999999999915,0.10857763300759812
2026-03-03T11:10:00-05:00,IONQ,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,1,1,0.12199285760730594,-0.06358189032821214,-1.257348538493372,nan,1.0,0.0,"Gate fail: day_volume 68,012 < 300,000",68012.0,0.35427169914157286,300000,0.75,2026-03-03T11:16:00.128865-05:00,36.82,200.0,36.86,200.0,36.84,0.03999999999999915,0.10857763300759812
2026-03-03T11:00:00-05:00,XLE,15m_close,1.2e-05,RECONSIDER,LONG_ONLY,0,1,0,-1,0,1,1,1,0,1,1,0.08244278326532012,-0.005013251835769698,-0.5308540600140214,-0.5312329921860559,1.1,0.55,Constrained by market bias (LONG_ONLY),523261.0,-0.9470026064291814,300000,0.75,2026-03-03T11:16:00.088168-05:00,57.0,3500.0,57.01,4100.0,57.004999999999995,0.00999999999999801,0.017542320849044838
2026-03-03T11:10:00-05:00,XLE,5m_close,1.2e-05,RECONSIDER,LONG_ONLY,0,1,1,-1,0,1,1,1,-1,1,1,0.0102349435019521,-0.005013251835769698,-0.5308540600140214,-0.5312329921860559,1.1,0.55,Constrained by market bias (LONG_ONLY),523261.0,-0.9470026064291814,300000,0.75,2026-03-03T11:16:00.088168-05:00,57.0,3500.0,57.01,4100.0,57.004999999999995,0.00999999999999801,0.017542320849044838
2026-03-03T11:00:00-05:00,SOUN,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,-1,-1,1,1,0,1,-1,0.612610478142032,0.5237454659783763,-1.206611206170686,nan,1.0,0.0,"Gate fail: day_volume 60,818 < 300,000",60818.0,1.8170805572380155,300000,0.75,2026-03-03T11:16:00.089705-05:00,8.4,2700.0,8.41,4300.0,8.405000000000001,0.009999999999999787,0.11897679952409025
2026-03-03T11:10:00-05:00,SOUN,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,-1,-1,-1,1,1,0,1,-1,0.5080237814305966,0.5237454659783763,-1.206611206170686,nan,1.0,0.0,"Gate fail: day_volume 60,818 < 300,000",60818.0,1.8170805572380155,300000,0.75,2026-03-03T11:16:00.089705-05:00,8.4,2700.0,8.41,4300.0,8.405000000000001,0.009999999999999787,0.11897679952409025
2026-03-03T11:01:00-05:00,NVD,15m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,3,-1,1,-1,-1,1,0,-1,-1,-0.4977340077388768,-0.7689405972461073,0.596559245742144,nan,1.0,0.0,"Gate fail: day_volume 284,102 < 300,000",284102.0,-2.5367156208277786,300000,0.75,2026-03-03T11:15:59.908078-05:00,7.29,13800.0,7.3,33900.0,7.295,0.009999999999999787,0.13708019191226575
2026-03-03T11:10:00-05:00,NVD,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,4,-1,1,-1,-1,1,-1,-1,-1,-0.4913497730952374,-0.7689405972461073,0.596559245742144,nan,1.0,0.0,"Gate fail: day_volume 284,102 < 300,000",284102.0,-2.5367156208277786,300000,0.75,2026-03-03T11:15:59.908078-05:00,7.29,13800.0,7.3,33900.0,7.295,0.009999999999999787,0.13708019191226575
2026-03-03T11:00:00-05:00,QBTS,15m_close,0.0,SUSPENDED,LONG_ONLY,0,1,2,1,-1,1,1,1,0,1,1,0.11116117144255289,-0.04065696721910248,-1.0884597229667778,-1.1765379610028783,1.1,0.0,"Gate fail: day_volume 49,663 < 300,000",49663.0,-0.6070640176600417,300000,0.75,2026-03-03T11:16:00.052642-05:00,18.02,1000.0,18.03,100.0,18.025,0.010000000000001563,0.0554785020804525
2026-03-03T11:10:00-05:00,QBTS,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,1,1,-0.06687608158721685,-0.04065696721910248,-1.0884597229667778,-1.1765379610028783,1.1,0.0,"Gate fail: day_volume 49,663 < 300,000",49663.0,-0.6070640176600417,300000,0.75,2026-03-03T11:16:00.052642-05:00,18.02,1000.0,18.03,100.0,18.025,0.010000000000001563,0.0554785020804525
2026-03-03T11:00:00-05:00,NKTR,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,1,0,1,1,-1,0,1,1,0.10457294169567731,0.12076015505494153,-0.5595523264625102,nan,1.0,0.0,"Gate fail: day_volume 2,226 < 300,000",2226.0,-0.9997810698387233,300000,0.75,2026-03-03T11:09:38.168395-05:00,67.67,100.0,67.98,100.0,67.825,0.3100000000000023,0.45705860670844417
2026-03-03T11:13:00-05:00,NKTR,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,1,1,0,1,1,-1,0,1,1,0.1370386575661881,0.12076015505494153,-0.5595523264625102,nan,1.0,0.0,"Gate fail: day_volume 2,226 < 300,000",2226.0,-0.9997810698387233,300000,0.75,2026-03-03T11:09:38.168395-05:00,67.67,100.0,67.98,100.0,67.825,0.3100000000000023,0.45705860670844417
2026-03-03T11:00:00-05:00,IAG,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,-1,1,1,1,-1,0,1,1,1.2339854100134386,1.3848977676372733,0.485210659565146,nan,1.0,0.0,"Gate fail: day_volume 42,706 < 300,000",42706.0,1.0888888888888948,300000,0.75,2026-03-03T11:16:00.069163-05:00,22.75,1500.0,22.76,200.0,22.755000000000003,0.010000000000001563,0.04394638540980691
2026-03-03T11:10:00-05:00,IAG,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,-1,1,1,1,-1,1,1,1,1.4449201331057484,1.3848977676372733,0.485210659565146,nan,1.0,0.0,"Gate fail: day_volume 42,706 < 300,000",42706.0,1.0888888888888948,300000,0.75,2026-03-03T11:16:00.069163-05:00,22.75,1500.0,22.76,200.0,22.755000000000003,0.010000000000001563,0.04394638540980691
2026-03-03T11:00:00-05:00,LUNR,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,-1,1,1,0,1,-1,1.406617312920516,0.6179296927891293,-0.2571913887026943,-0.29180376754877635,1.0,0.0,"Gate fail: day_volume 24,275 < 300,000",24275.0,2.77777777777779,300000,0.75,2026-03-03T11:15:58.979437-05:00,17.73,100.0,17.76,100.0,17.745,0.030000000000001137,0.16906170752325236
2026-03-03T11:10:00-05:00,LUNR,5m_close,0.0,SUSPENDED,LONG_ONLY,0,1,3,1,-1,-1,1,1,-1,1,-1,0.4428912753732702,0.6179296927891293,-0.2571913887026943,-0.29180376754877635,1.0,0.0,"Gate fail: day_volume 24,275 < 300,000",24275.0,2.77777777777779,300000,0.75,2026-03-03T11:15:58.979437-05:00,17.73,100.0,17.76,100.0,17.745,0.030000000000001137,0.16906170752325236
2026-03-03T11:00:00-05:00,QQQ,15m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,0,1,1,0.17653454927616294,0.17782120571936735,-0.31550292233718735,-0.2890114922958878,1.1,0.0,"Gate fail: day_volume 134,118 < 300,000",134118.0,0.2145778850667135,300000,0.75,2026-03-03T11:16:00.164731-05:00,597.63,40.0,597.87,80.0,597.75,0.2400000000000091,0.040150564617316455
2026-03-03T11:10:00-05:00,QQQ,5m_close,0.0,SUSPENDED,LONG_ONLY,1,1,2,1,-1,1,1,1,0,1,1,0.18688136366820057,0.17782120571936735,-0.31550292233718735,-0.2890114922958878,1.1,0.0,"Gate fail: day_volume 134,118 < 300,000",134118.0,0.2145778850667135,300000,0.75,2026-03-03T11:16:00.164731-05:00,597.63,40.0,597.87,80.0,597.75,0.2400000000000091,0.040150564617316455
2026-03-03T11:00:00-05:00,UBER,15m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,0,1,1,-0.6580270671993856,-0.1920516434081353,-1.0742989966080831,nan,1.0,0.0,"Gate fail: day_volume 82,059 < 300,000",82059.0,0.2807486631016154,300000,0.75,2026-03-03T11:16:00.149404-05:00,74.79,100.0,77.2,200.0,75.995,2.4099999999999966,3.171261267188626
2026-03-03T11:10:00-05:00,UBER,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,1,-1,-1,1,0,1,1,1,1,-0.23909801754801266,-0.1920516434081353,-1.0742989966080831,nan,1.0,0.0,"Gate fail: day_volume 82,059 < 300,000",82059.0,0.2807486631016154,300000,0.75,2026-03-03T11:16:00.149404-05:00,74.79,100.0,77.2,200.0,75.995,2.4099999999999966,3.171261267188626
2026-03-03T11:00:00-05:00,UNG,15m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,0,1,1,-0.2769005213363155,-0.18053899387694122,-1.1646645674119214,-1.1071123392786921,1.1,0.0,"Gate fail: day_volume 60,628 < 300,000",60628.0,1.040832666132907,300000,0.75,2026-03-03T11:16:00.128270-05:00,12.61,16800.0,12.62,3100.0,12.614999999999998,0.009999999999999787,0.0792707094728481
2026-03-03T11:10:00-05:00,UNG,5m_close,0.0,SUSPENDED,SHORT_ONLY,0,1,0,1,1,1,1,1,1,1,1,-0.10902391130340526,-0.18053899387694122,-1.1646645674119214,-1.1071123392786921,1.1,0.0,"Gate fail: day_volume 60,628 < 300,000",60628.0,1.040832666132907,300000,0.75,2026-03-03T11:16:00.128270-05:00,12.61,16800.0,12.62,3100.0,12.614999999999998,0.009999999999999787,0.0792707094728481
