[WARN] Stream symbol cap hit (30). Dropping market symbols: ['IWM', 'SPY', 'VIXY', 'VTI']
Streaming 1m bars + live quotes for 30 symbols on feed=DataFeed.IEX ...
CLOSED-BAR ONLY: eligibility + features updated ONLY on closed 5m/15m/30m/1h bars.
VWAP thresholds: extreme=1.25%  near=0.10%
Gates: MIN_DAY_VOLUME=300,000  MIN_PCT_CHG=0.75% (abs from day open)
TradeQual: MAX_SPREAD_PCT=0.200%  QUOTE_MAX_AGE_SEC=8  MIN_RR=1.80
Webhook -> FastAPI: ENABLED url=http://127.0.0.1:8000/api/events
MarketDirection: decision_time=10:10 ET tickers: SP_FUT=SPY, NYSE=VTI, DJ=DIA, SP500=SPY, NASDAQ=QQQ, IWM=IWM, VIX=VIXY
Pre-decision: bars/features only. Post-decision: eligibility/session_state/trade_signals enabled.
Regime benchmark symbol: AUTO (select first CONFIRMED at 30m)
[MARKET] Market direction locked @ 11:42 score=-0.675 (vix_penalty=0.000) -> SHORT_ONLY
[15M CLOSED] IONQ 14:15 close=37.22
[5M CLOSED] IONQ 14:25 close=37.22
[30M CLOSED] QQQ 14:00 close=601.69
[15M CLOSED] QQQ 14:15 close=601.69
[5M CLOSED] QQQ 14:25 close=601.69
[30M CLOSED] TQQQ 14:00 close=48.11
[15M CLOSED] TQQQ 14:15 close=48.11
[5M CLOSED] TQQQ 14:25 close=48.11
[30M CLOSED] XLV 14:00 close=157.07
[15M CLOSED] XLV 14:15 close=157.07
[5M CLOSED] XLV 14:25 close=157.07
[30M CLOSED] NVD 14:00 close=7.31
[15M CLOSED] NVD 14:16 close=7.31
[5M CLOSED] NVD 14:25 close=7.31
[30M CLOSED] RGTI 14:00 close=16.98
[15M CLOSED] RGTI 14:15 close=16.98
[5M CLOSED] RGTI 14:25 close=16.98
[30M CLOSED] UBER 14:00 close=76.80
[15M CLOSED] UBER 14:15 close=76.80
[5M CLOSED] UBER 14:25 close=76.80
[30M CLOSED] XLE 14:00 close=56.68
[15M CLOSED] XLE 14:15 close=56.68
[5M CLOSED] XLE 14:25 close=56.68
[30M CLOSED] OUST 14:03 close=21.96
[15M CLOSED] OUST 14:15 close=21.96
[5M CLOSED] OUST 14:27 close=21.96
[30M CLOSED] LUNR 14:00 close=18.20
[15M CLOSED] LUNR 14:15 close=18.20
[5M CLOSED] LUNR 14:25 close=18.20
[30M CLOSED] DIA 14:00 close=485.77
[15M CLOSED] DIA 14:15 close=485.77
[5M CLOSED] DIA 14:25 close=485.77
[30M CLOSED] IAG 14:00 close=22.41
[15M CLOSED] IAG 14:15 close=22.41
[5M CLOSED] IAG 14:25 close=22.41
[30M CLOSED] QBTS 14:00 close=18.20
[15M CLOSED] QBTS 14:15 close=18.20
[5M CLOSED] QBTS 14:25 close=18.20
[30M CLOSED] SOUN 14:00 close=8.49
[15M CLOSED] SOUN 14:15 close=8.49
[5M CLOSED] SOUN 14:25 close=8.49
[30M CLOSED] OPEN 14:00 close=4.88
[15M CLOSED] OPEN 14:15 close=4.88
[5M CLOSED] OPEN 14:25 close=4.88
[30M CLOSED] NKTR 14:00 close=70.05
[15M CLOSED] NKTR 14:16 close=70.05
[5M CLOSED] NKTR 14:25 close=70.05
[30M CLOSED] UNG 14:00 close=12.31
[15M CLOSED] UNG 14:15 close=12.31
[5M CLOSED] UNG 14:25 close=12.31
[30M CLOSED] NGD 14:01 close=11.77
[15M CLOSED] NGD 14:16 close=11.77
[5M CLOSED] NGD 14:25 close=11.77
[30M CLOSED] GORO 14:00 close=1.43
[15M CLOSED] GORO 14:17 close=1.43
[5M CLOSED] GORO 14:27 close=1.43
[30M CLOSED] HEPS 14:11 close=2.63
[15M CLOSED] HEPS 14:15 close=2.63
[5M CLOSED] HEPS 14:15 close=2.63
[30M CLOSED] QTUM 14:07 close=112.77
[15M CLOSED] QTUM 14:22 close=112.77
[5M CLOSED] QTUM 14:22 close=112.77
[5M CLOSED] QBTS 14:30 close=18.20
[5M CLOSED] XLE 14:30 close=56.72
[5M CLOSED] DIA 14:30 close=485.04
[5M CLOSED] OPEN 14:31 close=4.88
[5M CLOSED] IAG 14:30 close=22.41
[5M CLOSED] SOUN 14:31 close=8.48
[5M CLOSED] NVD 14:30 close=7.31
[5M CLOSED] QQQ 14:30 close=600.89
[5M CLOSED] XLV 14:30 close=156.86
[5M CLOSED] RGTI 14:30 close=17.02
[5M CLOSED] LUNR 14:30 close=18.16
[5M CLOSED] UBER 14:30 close=76.72
[5M CLOSED] TQQQ 14:30 close=47.91
[5M CLOSED] NKTR 14:31 close=70.13
[5M CLOSED] IONQ 14:30 close=37.19
[5M CLOSED] NGD 14:31 close=11.78
[5M CLOSED] QTUM 14:34 close=112.39
[1H CLOSED] IAG 14:00 close=22.36
[30M CLOSED] IAG 14:30 close=22.36
[15M CLOSED] IAG 14:30 close=22.36
[5M CLOSED] IAG 14:35 close=22.36
[1H CLOSED] NGD 14:01 close=11.74
[30M CLOSED] NGD 14:31 close=11.74
[15M CLOSED] NGD 14:31 close=11.74
[5M CLOSED] NGD 14:35 close=11.74
[1H CLOSED] IONQ 14:00 close=37.07
[30M CLOSED] IONQ 14:30 close=37.07
[15M CLOSED] IONQ 14:30 close=37.07
[5M CLOSED] IONQ 14:35 close=37.07
[1H CLOSED] QQQ 14:00 close=600.93
[30M CLOSED] QQQ 14:30 close=600.93
[15M CLOSED] QQQ 14:30 close=600.93
[5M CLOSED] QQQ 14:35 close=600.93
[1H CLOSED] DIA 14:00 close=485.12
[30M CLOSED] DIA 14:30 close=485.12
[15M CLOSED] DIA 14:30 close=485.12
[5M CLOSED] DIA 14:35 close=485.12
[1H CLOSED] UNG 14:00 close=12.31
[30M CLOSED] UNG 14:31 close=12.31
[15M CLOSED] UNG 14:31 close=12.31
[5M CLOSED] UNG 14:31 close=12.31
[1H CLOSED] LUNR 14:00 close=18.08
[30M CLOSED] LUNR 14:30 close=18.08
[15M CLOSED] LUNR 14:30 close=18.08
[5M CLOSED] LUNR 14:35 close=18.08
[1H CLOSED] UBER 14:00 close=76.65
[30M CLOSED] UBER 14:30 close=76.65
[15M CLOSED] UBER 14:30 close=76.65
[5M CLOSED] UBER 14:35 close=76.65
[1H CLOSED] TQQQ 14:00 close=47.87
[30M CLOSED] TQQQ 14:30 close=47.87
[15M CLOSED] TQQQ 14:30 close=47.87
[5M CLOSED] TQQQ 14:35 close=47.87
[1H CLOSED] QBTS 14:00 close=18.18
[30M CLOSED] QBTS 14:30 close=18.18
[15M CLOSED] QBTS 14:30 close=18.18
[5M CLOSED] QBTS 14:35 close=18.18
[1H CLOSED] RGTI 14:00 close=16.95
[30M CLOSED] RGTI 14:30 close=16.95
[15M CLOSED] RGTI 14:30 close=16.95
[5M CLOSED] RGTI 14:35 close=16.95
[1H CLOSED] XLE 14:00 close=56.70
[30M CLOSED] XLE 14:30 close=56.70
[15M CLOSED] XLE 14:30 close=56.70
[5M CLOSED] XLE 14:35 close=56.70
[1H CLOSED] XLV 14:00 close=156.88
[30M CLOSED] XLV 14:30 close=156.88
[15M CLOSED] XLV 14:30 close=156.88
[5M CLOSED] XLV 14:35 close=156.88
[1H CLOSED] NVD 14:00 close=7.33
[30M CLOSED] NVD 14:30 close=7.33
[15M CLOSED] NVD 14:30 close=7.33
[5M CLOSED] NVD 14:35 close=7.33
[1H CLOSED] SOUN 14:00 close=8.47
[30M CLOSED] SOUN 14:31 close=8.47
[15M CLOSED] SOUN 14:31 close=8.47
[5M CLOSED] SOUN 14:35 close=8.47
[1H CLOSED] OPEN 14:00 close=4.87
[30M CLOSED] OPEN 14:31 close=4.87
[15M CLOSED] OPEN 14:31 close=4.87
[5M CLOSED] OPEN 14:35 close=4.87
[30M CLOSED] XLV 15:27 close=157.22
[15M CLOSED] XLV 15:27 close=157.22
[5M CLOSED] XLV 15:27 close=157.22
[30M CLOSED] QQQ 15:27 close=601.89
[15M CLOSED] QQQ 15:27 close=601.89
[5M CLOSED] QQQ 15:27 close=601.89
[30M CLOSED] LUNR 15:27 close=18.24
[15M CLOSED] LUNR 15:27 close=18.24
[5M CLOSED] LUNR 15:27 close=18.24
[30M CLOSED] RGTI 15:27 close=17.18
[15M CLOSED] RGTI 15:27 close=17.18
[5M CLOSED] RGTI 15:27 close=17.18
[30M CLOSED] NGD 15:27 close=11.86
[15M CLOSED] NGD 15:27 close=11.86
[5M CLOSED] NGD 15:27 close=11.86
[30M CLOSED] QBTS 15:27 close=18.30
[15M CLOSED] QBTS 15:27 close=18.30
[5M CLOSED] QBTS 15:27 close=18.30
[30M CLOSED] NVD 15:27 close=7.27
[15M CLOSED] NVD 15:27 close=7.27
[5M CLOSED] NVD 15:27 close=7.27
[30M CLOSED] OPEN 15:27 close=4.91
[15M CLOSED] OPEN 15:27 close=4.91
[5M CLOSED] OPEN 15:27 close=4.91
[1H CLOSED] BUZZ 14:04 close=30.82
[30M CLOSED] BUZZ 14:04 close=30.82
[15M CLOSED] BUZZ 14:22 close=30.82
[5M CLOSED] BUZZ 14:22 close=30.82
[30M CLOSED] UBER 15:27 close=76.48
[15M CLOSED] UBER 15:27 close=76.48
[5M CLOSED] UBER 15:27 close=76.48
[30M CLOSED] TQQQ 15:27 close=48.15
[15M CLOSED] TQQQ 15:27 close=48.15
[5M CLOSED] TQQQ 15:27 close=48.15
[1H CLOSED] QTUM 14:07 close=112.33
[30M CLOSED] QTUM 14:34 close=112.33
[15M CLOSED] QTUM 14:34 close=112.33
[5M CLOSED] QTUM 14:36 close=112.33
[30M CLOSED] SOUN 15:27 close=8.50
[15M CLOSED] SOUN 15:27 close=8.50
[5M CLOSED] SOUN 15:27 close=8.50
[30M CLOSED] XLE 15:27 close=56.20
[15M CLOSED] XLE 15:27 close=56.20
[5M CLOSED] XLE 15:27 close=56.20
[30M CLOSED] IONQ 15:27 close=37.57
[15M CLOSED] IONQ 15:27 close=37.57
[5M CLOSED] IONQ 15:27 close=37.57
[30M CLOSED] IAG 15:27 close=22.48
[15M CLOSED] IAG 15:27 close=22.48
[5M CLOSED] IAG 15:27 close=22.48
[1H CLOSED] KXIN 14:31 close=0.37
[30M CLOSED] KXIN 14:31 close=0.37
[15M CLOSED] KXIN 14:31 close=0.37
[5M CLOSED] KXIN 14:31 close=0.37
[30M CLOSED] UNG 15:27 close=12.30
[15M CLOSED] UNG 15:27 close=12.30
[5M CLOSED] UNG 15:27 close=12.30
[30M CLOSED] DIA 15:27 close=486.17
[15M CLOSED] DIA 15:27 close=486.17
[5M CLOSED] DIA 15:27 close=486.17
[1H CLOSED] NKTR 14:00 close=69.50
[30M CLOSED] NKTR 14:31 close=69.50
[15M CLOSED] NKTR 14:31 close=69.50
[5M CLOSED] NKTR 14:35 close=69.50
[1H CLOSED] GORO 14:00 close=1.43
[30M CLOSED] GORO 14:32 close=1.43
[15M CLOSED] GORO 14:32 close=1.43
[5M CLOSED] GORO 14:32 close=1.43
[5M CLOSED] IAG 15:37 close=22.39
[5M CLOSED] XLV 15:37 close=157.03
[5M CLOSED] QQQ 15:37 close=601.97
[5M CLOSED] OPEN 15:37 close=4.92
[5M CLOSED] LUNR 15:37 close=18.25
[1H CLOSED] OUST 14:03 close=21.86
[30M CLOSED] OUST 14:30 close=21.86
[15M CLOSED] OUST 14:30 close=21.86
[5M CLOSED] OUST 14:30 close=21.86
[1H CLOSED] HEPS 14:11 close=2.66
[30M CLOSED] HEPS 14:32 close=2.66
[15M CLOSED] HEPS 14:32 close=2.66
[5M CLOSED] HEPS 14:32 close=2.66
[5M CLOSED] IONQ 15:37 close=37.56
[5M CLOSED] NGD 15:37 close=11.87
[5M CLOSED] NVD 15:37 close=7.26
[5M CLOSED] UBER 15:37 close=76.39
[5M CLOSED] XLE 15:37 close=56.32
[5M CLOSED] RGTI 15:37 close=17.19
[5M CLOSED] TQQQ 15:37 close=48.18
[5M CLOSED] QBTS 15:37 close=18.29
[5M CLOSED] SOUN 15:37 close=8.54
[5M CLOSED] UNG 15:38 close=12.29
[1H CLOSED] CHAT 13:57 close=61.58
[30M CLOSED] CHAT 13:57 close=61.58
[15M CLOSED] CHAT 13:57 close=61.58
[5M CLOSED] CHAT 13:57 close=61.58
[1H CLOSED] RGTI 15:27 close=17.28
[30M CLOSED] RGTI 15:37 close=17.28
[15M CLOSED] RGTI 15:37 close=17.28
[5M CLOSED] RGTI 15:40 close=17.28
[1H CLOSED] TQQQ 15:27 close=48.13
[30M CLOSED] TQQQ 15:37 close=48.13
[15M CLOSED] TQQQ 15:37 close=48.13
[5M CLOSED] TQQQ 15:40 close=48.13
[1H CLOSED] OPEN 15:27 close=4.95
[30M CLOSED] OPEN 15:37 close=4.95
[15M CLOSED] OPEN 15:37 close=4.95
[5M CLOSED] OPEN 15:40 close=4.95
[1H CLOSED] UNG 15:27 close=12.30
[30M CLOSED] UNG 15:38 close=12.30
[15M CLOSED] UNG 15:38 close=12.30
[5M CLOSED] UNG 15:41 close=12.30
[30M CLOSED] TQQQ 08:12 close=48.99
[15M CLOSED] TQQQ 08:12 close=48.99
[5M CLOSED] TQQQ 08:12 close=48.99
[30M CLOSED] RGTI 08:12 close=17.21
[15M CLOSED] RGTI 08:12 close=17.21
[5M CLOSED] RGTI 08:12 close=17.21
[30M CLOSED] OPEN 08:12 close=5.04
[15M CLOSED] OPEN 08:12 close=5.04
[5M CLOSED] OPEN 08:12 close=5.04
[5M CLOSED] TQQQ 08:48 close=48.99
[5M CLOSED] OPEN 08:49 close=5.02
[5M CLOSED] RGTI 08:48 close=17.23
[1H CLOSED] QQQ 15:27 close=601.95
[30M CLOSED] QQQ 15:37 close=601.95
[15M CLOSED] QQQ 15:37 close=601.95
[5M CLOSED] QQQ 15:40 close=601.95
[30M CLOSED] UNG 08:13 close=12.09
[15M CLOSED] UNG 08:13 close=12.09
[5M CLOSED] UNG 08:13 close=12.09
[5M CLOSED] RGTI 08:50 close=17.31
[5M CLOSED] OPEN 08:50 close=5.04
[5M CLOSED] UNG 08:51 close=11.79
[5M CLOSED] TQQQ 08:50 close=48.90
[5M CLOSED] QQQ 08:50 close=605.10
[1H CLOSED] RGTI 08:12 close=17.34
[30M CLOSED] RGTI 08:48 close=17.34
[15M CLOSED] RGTI 08:48 close=17.34
[5M CLOSED] RGTI 08:55 close=17.34
[1H CLOSED] TQQQ 08:12 close=48.89
[30M CLOSED] TQQQ 08:48 close=48.89
[15M CLOSED] TQQQ 08:48 close=48.89
[5M CLOSED] TQQQ 08:56 close=48.89
[1H CLOSED] UNG 08:13 close=11.91
[30M CLOSED] UNG 08:51 close=11.91
[15M CLOSED] UNG 08:51 close=11.91
[5M CLOSED] UNG 08:55 close=11.91
[1H CLOSED] XLE 15:27 close=56.27
[30M CLOSED] XLE 15:37 close=56.27
[15M CLOSED] XLE 15:37 close=56.27
[5M CLOSED] XLE 15:40 close=56.27
[5M CLOSED] TQQQ 09:00 close=48.90
[5M CLOSED] RGTI 09:00 close=17.33
[1H CLOSED] QQQ 08:50 close=605.04
[30M CLOSED] QQQ 08:50 close=605.04
[15M CLOSED] QQQ 08:50 close=605.04
[5M CLOSED] QQQ 08:58 close=605.04
[1H CLOSED] OPEN 08:12 close=5.04
[30M CLOSED] OPEN 08:49 close=5.04
[15M CLOSED] OPEN 08:49 close=5.04
[5M CLOSED] OPEN 08:55 close=5.04
[1H CLOSED] NVD 15:27 close=7.26
[30M CLOSED] NVD 15:37 close=7.26
[15M CLOSED] NVD 15:37 close=7.26
[5M CLOSED] NVD 15:40 close=7.26
[1H CLOSED] DIA 15:27 close=485.77
[30M CLOSED] DIA 15:38 close=485.77
[15M CLOSED] DIA 15:38 close=485.77
[5M CLOSED] DIA 15:38 close=485.77
[5M CLOSED] UNG 09:01 close=11.89
[5M CLOSED] UNG 09:08 close=11.91
[5M CLOSED] OPEN 09:05 close=5.04
[5M CLOSED] TQQQ 09:05 close=48.97
[5M CLOSED] RGTI 09:05 close=17.30
[15M CLOSED] RGTI 09:00 close=17.32
[5M CLOSED] RGTI 09:11 close=17.32
[15M CLOSED] OPEN 09:05 close=5.04
[5M CLOSED] OPEN 09:10 close=5.04
[15M CLOSED] TQQQ 09:00 close=48.93
[5M CLOSED] TQQQ 09:11 close=48.93
[15M CLOSED] UNG 09:01 close=11.85
[5M CLOSED] UNG 09:10 close=11.85
[15M CLOSED] QQQ 09:05 close=604.49
[5M CLOSED] QQQ 09:05 close=604.49
[1H CLOSED] QBTS 15:27 close=18.36
[30M CLOSED] QBTS 15:37 close=18.36
[15M CLOSED] QBTS 15:37 close=18.36
[5M CLOSED] QBTS 15:40 close=18.36
[15M CLOSED] NVD 09:06 close=7.08
[5M CLOSED] NVD 09:06 close=7.08
[5M CLOSED] TQQQ 09:15 close=48.93
[5M CLOSED] OPEN 09:15 close=5.06
[5M CLOSED] RGTI 09:15 close=17.32
[5M CLOSED] UNG 09:15 close=11.79
[5M CLOSED] RGTI 09:21 close=17.27
[5M CLOSED] OPEN 09:20 close=5.06
[5M CLOSED] NVD 09:19 close=7.09
[1H CLOSED] HEPS 15:40 close=2.68
[30M CLOSED] HEPS 15:40 close=2.68
[15M CLOSED] HEPS 15:40 close=2.68
[5M CLOSED] HEPS 15:40 close=2.68
[1H CLOSED] TQQQ 09:00 close=48.87
[30M CLOSED] TQQQ 09:00 close=48.87
[15M CLOSED] TQQQ 09:15 close=48.87
[5M CLOSED] TQQQ 09:20 close=48.87
[1H CLOSED] XLE 09:02 close=56.07
[30M CLOSED] XLE 09:02 close=56.07
[15M CLOSED] XLE 09:02 close=56.07
[5M CLOSED] XLE 09:02 close=56.07
[1H CLOSED] UNG 09:01 close=11.82
[30M CLOSED] UNG 09:01 close=11.82
[15M CLOSED] UNG 09:15 close=11.82
[5M CLOSED] UNG 09:22 close=11.82
[1H CLOSED] SOUN 15:27 close=8.58
[30M CLOSED] SOUN 15:37 close=8.58
[15M CLOSED] SOUN 15:37 close=8.58
[5M CLOSED] SOUN 15:40 close=8.58
[1H CLOSED] LUNR 15:27 close=18.26
[30M CLOSED] LUNR 15:37 close=18.26
[15M CLOSED] LUNR 15:37 close=18.26
[5M CLOSED] LUNR 15:40 close=18.26
[1H CLOSED] QQQ 09:05 close=605.04
[30M CLOSED] QQQ 09:05 close=605.04
[15M CLOSED] QQQ 09:18 close=605.04
[5M CLOSED] QQQ 09:18 close=605.04
[1H CLOSED] NKTR 15:39 close=68.97
[30M CLOSED] NKTR 15:39 close=68.97
[15M CLOSED] NKTR 15:39 close=68.97
[5M CLOSED] NKTR 15:39 close=68.97
[1H CLOSED] XLV 15:27 close=156.94
[30M CLOSED] XLV 15:37 close=156.94
[15M CLOSED] XLV 15:37 close=156.94
[5M CLOSED] XLV 15:40 close=156.94
[1H CLOSED] IAG 15:27 close=22.41
[30M CLOSED] IAG 15:37 close=22.41
[15M CLOSED] IAG 15:37 close=22.41
[5M CLOSED] IAG 15:40 close=22.41
[1H CLOSED] QBTS 09:19 close=18.50
[30M CLOSED] QBTS 09:19 close=18.50
[15M CLOSED] QBTS 09:19 close=18.50
[5M CLOSED] QBTS 09:19 close=18.50
[1H CLOSED] NVD 09:06 close=7.11
[30M CLOSED] NVD 09:06 close=7.11
[15M CLOSED] NVD 09:19 close=7.11
[5M CLOSED] NVD 09:25 close=7.11
[1H CLOSED] OPEN 09:05 close=5.04
[30M CLOSED] OPEN 09:05 close=5.04
[15M CLOSED] OPEN 09:15 close=5.04
[5M CLOSED] OPEN 09:25 close=5.04
[1H CLOSED] IONQ 15:27 close=37.65
[30M CLOSED] IONQ 15:37 close=37.65
[15M CLOSED] IONQ 15:37 close=37.65
[5M CLOSED] IONQ 15:40 close=37.65
[1H CLOSED] UBER 15:27 close=76.33
[30M CLOSED] UBER 15:37 close=76.33
[15M CLOSED] UBER 15:37 close=76.33
[5M CLOSED] UBER 15:40 close=76.33
[1H CLOSED] RGTI 09:00 close=17.15
[30M CLOSED] RGTI 09:00 close=17.15
[15M CLOSED] RGTI 09:15 close=17.15
[5M CLOSED] RGTI 09:25 close=17.15
[1H CLOSED] BUZZ 15:37 close=30.69
[30M CLOSED] BUZZ 15:37 close=30.69
[15M CLOSED] BUZZ 15:37 close=30.69
[5M CLOSED] BUZZ 15:37 close=30.69
[1H CLOSED] DIA 09:06 close=486.81
[30M CLOSED] DIA 09:06 close=486.81
[15M CLOSED] DIA 09:06 close=486.81
[5M CLOSED] DIA 09:06 close=486.81
[1H CLOSED] BUZZ 10:59 close=31.81
[30M CLOSED] BUZZ 10:59 close=31.81
[15M CLOSED] BUZZ 10:59 close=31.81
[5M CLOSED] BUZZ 10:59 close=31.81
[1H CLOSED] TQQQ 10:58 close=50.26
[30M CLOSED] TQQQ 10:58 close=50.26
[15M CLOSED] TQQQ 10:58 close=50.26
[5M CLOSED] TQQQ 10:58 close=50.26
[1H CLOSED] UNG 10:58 close=11.66
[30M CLOSED] UNG 10:58 close=11.66
[15M CLOSED] UNG 10:58 close=11.66
[5M CLOSED] UNG 10:58 close=11.66
[1H CLOSED] DIA 10:59 close=488.41
[30M CLOSED] DIA 10:59 close=488.41
[15M CLOSED] DIA 10:59 close=488.41
[5M CLOSED] DIA 10:59 close=488.41
[1H CLOSED] NGD 15:27 close=11.89
[30M CLOSED] NGD 15:37 close=11.89
[15M CLOSED] NGD 15:37 close=11.89
[5M CLOSED] NGD 15:40 close=11.89
[1H CLOSED] LUNR 10:58 close=18.83
[30M CLOSED] LUNR 10:58 close=18.83
[15M CLOSED] LUNR 10:58 close=18.83
[5M CLOSED] LUNR 10:58 close=18.83
[1H CLOSED] UBER 10:58 close=76.25
[30M CLOSED] UBER 10:58 close=76.25
[15M CLOSED] UBER 10:58 close=76.25
[5M CLOSED] UBER 10:58 close=76.25
[1H CLOSED] SOUN 10:58 close=8.56
[30M CLOSED] SOUN 10:58 close=8.56
[15M CLOSED] SOUN 10:58 close=8.56
[5M CLOSED] SOUN 10:58 close=8.56
[1H CLOSED] XLV 10:58 close=157.28
[30M CLOSED] XLV 10:58 close=157.28
[15M CLOSED] XLV 10:58 close=157.28
[5M CLOSED] XLV 10:58 close=157.28
[1H CLOSED] CHAT 15:41 close=61.39
[30M CLOSED] CHAT 15:41 close=61.39
[15M CLOSED] CHAT 15:41 close=61.39
[5M CLOSED] CHAT 15:41 close=61.39
[1H CLOSED] IAG 10:58 close=22.85
[30M CLOSED] IAG 10:58 close=22.85
[15M CLOSED] IAG 10:58 close=22.85
[5M CLOSED] IAG 10:58 close=22.85
[1H CLOSED] IONQ 10:58 close=37.53
[30M CLOSED] IONQ 10:58 close=37.53
[15M CLOSED] IONQ 10:58 close=37.53
[5M CLOSED] IONQ 10:58 close=37.53
[1H CLOSED] XLE 10:58 close=56.01
[30M CLOSED] XLE 10:58 close=56.01
[15M CLOSED] XLE 10:58 close=56.01
[5M CLOSED] XLE 10:58 close=56.01
[1H CLOSED] OPEN 10:58 close=5.11
[30M CLOSED] OPEN 10:58 close=5.11
[15M CLOSED] OPEN 10:58 close=5.11
[5M CLOSED] OPEN 10:58 close=5.11
[1H CLOSED] QBTS 10:58 close=18.64
[30M CLOSED] QBTS 10:58 close=18.64
[15M CLOSED] QBTS 10:58 close=18.64
[5M CLOSED] QBTS 10:58 close=18.64
[1H CLOSED] RGTI 10:58 close=17.48
[30M CLOSED] RGTI 10:58 close=17.48
[15M CLOSED] RGTI 10:58 close=17.48
[5M CLOSED] RGTI 10:58 close=17.48
[1H CLOSED] NVD 10:58 close=7.04
[30M CLOSED] NVD 10:58 close=7.04
[15M CLOSED] NVD 10:58 close=7.04
[5M CLOSED] NVD 10:58 close=7.04
[1H CLOSED] QQQ 10:58 close=610.70
[30M CLOSED] QQQ 10:58 close=610.70
[15M CLOSED] QQQ 10:58 close=610.70
[5M CLOSED] QQQ 10:58 close=610.70
[30M CLOSED] LUNR 11:00 close=18.89
[15M CLOSED] LUNR 11:00 close=18.89
[5M CLOSED] LUNR 11:00 close=18.89
[30M CLOSED] XLE 11:00 close=56.07
[15M CLOSED] XLE 11:00 close=56.07
[5M CLOSED] XLE 11:00 close=56.07
[30M CLOSED] RGTI 11:00 close=17.48
[15M CLOSED] RGTI 11:00 close=17.48
[5M CLOSED] RGTI 11:00 close=17.48
[30M CLOSED] OPEN 11:00 close=5.12
[15M CLOSED] OPEN 11:00 close=5.12
[5M CLOSED] OPEN 11:00 close=5.12
[30M CLOSED] QQQ 11:00 close=611.02
[15M CLOSED] QQQ 11:00 close=611.02
[5M CLOSED] QQQ 11:00 close=611.02
[30M CLOSED] UBER 11:00 close=76.34
[15M CLOSED] UBER 11:00 close=76.34
[5M CLOSED] UBER 11:00 close=76.34
[30M CLOSED] DIA 11:00 close=488.63
[15M CLOSED] DIA 11:00 close=488.63
[5M CLOSED] DIA 11:00 close=488.63
[30M CLOSED] TQQQ 11:00 close=50.33
[15M CLOSED] TQQQ 11:00 close=50.33
[5M CLOSED] TQQQ 11:00 close=50.33
[30M CLOSED] IAG 11:00 close=22.94
[15M CLOSED] IAG 11:00 close=22.94
[5M CLOSED] IAG 11:00 close=22.94
[30M CLOSED] SOUN 11:00 close=8.56
[15M CLOSED] SOUN 11:00 close=8.56
[5M CLOSED] SOUN 11:00 close=8.56
[30M CLOSED] NGD 11:00 close=11.98
[15M CLOSED] NGD 11:00 close=11.98
[5M CLOSED] NGD 11:00 close=11.98
[30M CLOSED] BUZZ 11:00 close=31.81
[15M CLOSED] BUZZ 11:00 close=31.81
[5M CLOSED] BUZZ 11:00 close=31.81
[30M CLOSED] IONQ 11:00 close=37.49
[15M CLOSED] IONQ 11:00 close=37.49
[5M CLOSED] IONQ 11:00 close=37.49
[30M CLOSED] QBTS 11:00 close=18.65
[15M CLOSED] QBTS 11:00 close=18.65
[5M CLOSED] QBTS 11:00 close=18.65
[30M CLOSED] XLV 11:00 close=157.28
[15M CLOSED] XLV 11:00 close=157.28
[5M CLOSED] XLV 11:00 close=157.28
[1H CLOSED] OUST 15:40 close=21.88
[30M CLOSED] OUST 15:40 close=21.88
[15M CLOSED] OUST 15:40 close=21.88
[5M CLOSED] OUST 15:40 close=21.88
[30M CLOSED] NVD 11:00 close=7.04
[15M CLOSED] NVD 11:00 close=7.04
[5M CLOSED] NVD 11:00 close=7.04
[1H CLOSED] NKTR 10:58 close=71.53
[30M CLOSED] NKTR 10:58 close=71.53
[15M CLOSED] NKTR 10:58 close=71.53
[5M CLOSED] NKTR 10:58 close=71.53
[30M CLOSED] UNG 11:00 close=11.68
[15M CLOSED] UNG 11:00 close=11.68
[5M CLOSED] UNG 11:00 close=11.68
[5M CLOSED] RGTI 11:50 close=17.53
[5M CLOSED] QQQ 11:50 close=611.52
[5M CLOSED] TQQQ 11:50 close=50.45
[5M CLOSED] IAG 11:50 close=22.84
[5M CLOSED] IONQ 11:50 close=37.44
[5M CLOSED] UBER 11:50 close=76.32
[5M CLOSED] XLE 11:50 close=55.87
[5M CLOSED] QBTS 11:50 close=18.62
[1H CLOSED] QTUM 15:37 close=112.81
[30M CLOSED] QTUM 15:37 close=112.81
[15M CLOSED] QTUM 15:37 close=112.81
[5M CLOSED] QTUM 15:37 close=112.81
[5M CLOSED] DIA 11:50 close=488.70
[5M CLOSED] XLV 11:50 close=157.05
[5M CLOSED] NVD 11:51 close=7.03
[5M CLOSED] LUNR 11:50 close=18.70
[5M CLOSED] BUZZ 11:50 close=31.83
[5M CLOSED] OUST 11:51 close=22.66
[5M CLOSED] NGD 11:50 close=11.85
[5M CLOSED] NKTR 11:52 close=72.75
[5M CLOSED] OPEN 11:50 close=5.04
[5M CLOSED] SOUN 11:50 close=8.49
[1H CLOSED] OUST 11:51 close=22.55
[30M CLOSED] OUST 11:51 close=22.55
[15M CLOSED] OUST 11:51 close=22.55
[5M CLOSED] OUST 11:58 close=22.55
