time,open,high,low,close,volume
2026-03-04T08:13:00-05:00,12.09,12.09,12.09,12.09,500.0
2026-03-04T08:51:00-05:00,11.75,11.79,11.75,11.79,20873.0
2026-03-04T08:55:00-05:00,11.83,11.91,11.83,11.91,1873.0
2026-03-04T09:01:00-05:00,11.88,11.89,11.88,11.89,1100.0
2026-03-04T09:08:00-05:00,11.91,11.92,11.91,11.91,2410.0
2026-03-04T09:10:00-05:00,11.91,11.91,11.84,11.85,3573.0
2026-03-04T09:15:00-05:00,11.84,11.84,11.79,11.79,6173.0
2026-03-04T09:22:00-05:00,11.82,11.82,11.82,11.82,1000.0
2026-03-04T10:58:00-05:00,11.675,11.675,11.65,11.66,5597.0
2026-03-04T11:00:00-05:00,11.675,11.675,11.675,11.675,500.0
2026-03-04T11:52:00-05:00,11.77,11.77,11.77,11.77,253.0
2026-03-04T15:56:00-05:00,11.77,11.775,11.765,11.77,4064.0
2026-03-04T16:16:00-05:00,11.77,11.77,11.77,11.77,100.0
2026-03-04T16:21:00-05:00,11.77,11.77,11.77,11.77,1175.0
2026-03-04T16:37:00-05:00,11.78,11.78,11.78,11.78,100.0
