time,open,high,low,close,volume
2026-02-20T08:00:00-05:00,16.53,16.53,16.52,16.52,245.0
2026-02-20T08:07:00-05:00,16.52,16.52,16.52,16.52,230.0
2026-02-20T08:12:00-05:00,16.55,16.55,16.55,16.55,237.0
2026-02-20T08:15:00-05:00,16.56,16.56,16.56,16.56,200.0
2026-02-20T08:20:00-05:00,16.58,16.58,16.57,16.58,687.0
2026-02-20T08:25:00-05:00,16.57,16.57,16.56,16.57,300.0
2026-02-20T08:32:00-05:00,16.41,16.41,16.41,16.41,100.0
2026-02-20T08:41:00-05:00,16.28,16.28,16.28,16.28,100.0
2026-02-20T08:47:00-05:00,16.27,16.28,16.27,16.27,1093.0
2026-02-20T08:50:00-05:00,16.28,16.3,16.27,16.3,1021.0
2026-02-20T08:55:00-05:00,16.31,16.37,16.31,16.37,2875.0
2026-02-20T09:01:00-05:00,16.33,16.34,16.32,16.32,1080.0
2026-02-20T09:05:00-05:00,16.31,16.32,16.31,16.31,856.0
2026-02-20T09:11:00-05:00,16.27,16.27,16.26,16.26,403.0
2026-02-20T09:15:00-05:00,16.22,16.26,16.22,16.26,723.0
2026-02-20T15:52:00-05:00,15.86,15.875,15.805,15.85,15056.0
