time,open,high,low,close,volume
2026-03-02T09:30:00-05:00,73.82,75.13,73.15,73.44,42589.0
2026-03-02T09:35:00-05:00,73.51,74.455,73.44,74.43,47709.0
2026-03-02T09:40:00-05:00,74.51,74.625,74.17,74.41,17866.0
2026-03-02T09:45:00-05:00,74.375,74.53,74.2,74.28,20945.0
2026-03-02T09:50:00-05:00,74.265,74.365,73.93,74.135,9864.0
2026-03-02T09:55:00-05:00,74.18,74.34,74.12,74.33,12685.0
2026-03-02T10:00:00-05:00,74.28,74.59,74.22,74.4,14708.0
2026-03-02T10:05:00-05:00,74.43,74.615,74.22,74.22,15311.0
2026-03-02T10:10:00-05:00,74.25,74.855,74.25,74.85,11495.0
2026-03-02T10:15:00-05:00,74.815,75.085,74.81,75.03,15030.0
2026-03-02T10:20:00-05:00,75.05,75.14,74.84,75.04,8915.0
2026-03-02T10:25:00-05:00,75.025,75.03,74.69,74.76,9908.0
2026-03-02T10:30:00-05:00,74.825,74.87,74.6,74.63,4515.0
2026-03-02T10:35:00-05:00,74.6,74.67,74.365,74.58,6424.0
2026-03-02T10:40:00-05:00,74.53,74.63,74.465,74.63,5612.0
2026-03-02T10:45:00-05:00,74.57,74.71,74.52,74.57,3999.0
2026-03-02T10:50:00-05:00,74.59,74.76,74.59,74.76,3420.0
2026-03-02T11:30:00-05:00,74.355,74.405,74.355,74.395,959.0
2026-03-02T12:20:00-05:00,75.39,75.39,75.385,75.39,804.0
2026-03-02T13:57:00-05:00,75.83,75.975,75.825,75.92,4320.0
2026-03-02T14:00:00-05:00,75.95,76.19,75.92,76.19,7460.0
2026-03-02T14:05:00-05:00,76.18,76.23,76.09,76.23,8705.0
2026-03-02T14:10:00-05:00,76.21,76.32,76.2,76.315,5869.0
2026-03-02T14:15:00-05:00,76.31,76.46,76.31,76.45,6399.0
2026-03-02T14:20:00-05:00,76.415,76.47,76.37,76.37,8383.0
2026-03-02T14:25:00-05:00,76.36,76.45,76.305,76.44,8019.0
2026-03-02T14:30:00-05:00,76.47,76.47,76.4,76.42,2789.0
