time,open,high,low,close,volume
2026-03-05T09:30:00-05:00,112.54,112.82,112.54,112.82,300.0
2026-03-05T09:37:00-05:00,113.06,113.25,113.06,113.25,1806.0
2026-03-05T09:47:00-05:00,113.06,113.06,113.06,113.06,600.0
2026-03-05T09:50:00-05:00,113.12,113.12,113.12,113.12,300.0
2026-03-05T10:10:00-05:00,113.68,113.68,113.68,113.68,100.0
2026-03-05T10:21:00-05:00,113.435,113.435,113.045,113.045,351.0
2026-03-05T10:30:00-05:00,112.76,112.76,112.405,112.5,348.0
2026-03-05T11:01:00-05:00,112.72,112.72,112.72,112.72,100.0
2026-03-05T11:11:00-05:00,112.03,112.14,112.03,112.14,300.0
2026-03-05T11:18:00-05:00,111.96,111.96,111.92,111.92,300.0
2026-03-05T11:29:00-05:00,111.89,111.89,111.87,111.87,200.0
2026-03-05T12:00:00-05:00,112.1,112.1,112.1,112.1,100.0
2026-03-05T13:18:00-05:00,110.66,110.66,110.6,110.61,500.0
2026-03-05T13:21:00-05:00,110.45,110.45,110.45,110.45,200.0
