time,open,high,low,close,volume
2026-03-02T08:10:00-05:00,58.25,58.25,58.25,58.25,100.0
2026-03-02T08:21:00-05:00,58.18,58.18,58.17,58.17,320.0
2026-03-02T08:34:00-05:00,58.18,58.18,58.17,58.17,400.0
2026-03-02T09:03:00-05:00,58.08,58.08,58.07,58.07,200.0
2026-03-02T09:05:00-05:00,58.02,58.02,58.02,58.02,150.0
2026-03-02T09:19:00-05:00,57.96,57.96,57.96,57.96,100.0
2026-03-02T09:23:00-05:00,57.95,57.95,57.95,57.95,100.0
2026-03-02T09:30:00-05:00,57.725,57.78,56.69,56.755,148752.0
2026-03-02T09:35:00-05:00,56.68,56.8,56.275,56.395,139977.0
2026-03-02T09:40:00-05:00,56.395,56.76,56.36,56.49,134236.0
2026-03-02T09:45:00-05:00,56.48,56.575,56.27,56.44,167635.0
2026-03-02T09:50:00-05:00,56.42,56.735,56.37,56.71,149482.0
2026-03-02T09:55:00-05:00,56.735,56.89,56.62,56.89,141371.0
2026-03-02T10:01:00-05:00,56.81,57.04,56.81,56.94,85375.0
2026-03-02T10:05:00-05:00,56.92,57.105,56.885,56.91,99656.0
2026-03-02T10:10:00-05:00,56.935,57.07,56.9,57.03,93005.0
2026-03-02T10:15:00-05:00,57.045,57.13,56.88,56.99,123548.0
2026-03-02T10:20:00-05:00,56.97,57.03,56.68,56.74,92965.0
2026-03-02T10:25:00-05:00,56.74,56.78,56.63,56.72,68173.0
2026-03-02T10:30:00-05:00,56.7,56.855,56.62,56.775,97892.0
2026-03-02T10:35:00-05:00,56.785,56.9,56.71,56.86,82397.0
2026-03-02T10:40:00-05:00,56.86,56.87,56.665,56.73,56841.0
2026-03-02T10:45:00-05:00,56.745,56.88,56.745,56.875,45911.0
2026-03-02T10:50:00-05:00,56.86,56.94,56.765,56.8,28647.0
2026-03-02T11:30:00-05:00,56.9,56.92,56.845,56.855,8836.0
2026-03-02T12:20:00-05:00,56.53,56.55,56.52,56.54,9458.0
2026-03-02T13:57:00-05:00,56.7,56.71,56.66,56.7,26604.0
2026-03-02T14:00:00-05:00,56.7,56.7,56.62,56.67,39874.0
2026-03-02T14:05:00-05:00,56.69,56.715,56.565,56.65,61859.0
2026-03-02T14:10:00-05:00,56.64,56.73,56.64,56.71,43294.0
2026-03-02T14:15:00-05:00,56.72,56.845,56.72,56.83,21496.0
2026-03-02T14:20:00-05:00,56.86,57.005,56.86,56.99,38161.0
2026-03-02T14:25:00-05:00,56.99,57.005,56.945,57.0,29045.0
2026-03-02T14:30:00-05:00,56.995,57.05,56.995,57.04,8532.0
2026-03-02T14:56:00-05:00,56.94,56.94,56.915,56.915,4888.0
2026-03-02T16:04:00-05:00,57.1,57.1,57.05,57.05,733.0
