time,open,high,low,close,volume
2026-02-27T10:14:00-05:00,75.36,75.365,75.34,75.34,688.0
2026-02-27T10:15:00-05:00,75.28,75.34,75.19,75.34,5697.0
2026-02-27T10:20:00-05:00,75.305,75.55,75.305,75.55,5288.0
2026-02-27T10:25:00-05:00,75.51,75.575,75.43,75.55,3298.0
2026-02-27T10:30:00-05:00,75.565,75.61,75.39,75.61,6861.0
2026-02-27T10:35:00-05:00,75.605,75.62,75.34,75.34,5418.0
2026-02-27T10:52:00-05:00,75.51,75.51,75.4,75.4,1297.0
2026-02-27T10:55:00-05:00,75.31,75.45,75.3,75.45,6286.0
2026-02-27T13:04:00-05:00,75.63,75.67,75.63,75.67,710.0
2026-02-27T13:54:00-05:00,75.13,75.13,75.1,75.1,529.0
2026-02-27T14:12:00-05:00,74.72,74.73,74.715,74.715,698.0
2026-02-27T14:32:00-05:00,74.745,74.8,74.7,74.8,2878.0
2026-02-27T14:35:00-05:00,74.795,74.805,74.77,74.775,3714.0
