time,open,high,low,close,volume
2026-03-02T09:35:00-05:00,2.63,2.63,2.63,2.63,100.0
2026-03-02T09:53:00-05:00,2.59,2.59,2.59,2.59,189.0
2026-03-02T09:58:00-05:00,2.57,2.57,2.57,2.57,100.0
2026-03-02T10:14:00-05:00,2.59,2.59,2.59,2.59,100.0
2026-03-02T10:29:00-05:00,2.575,2.575,2.575,2.575,100.0
2026-03-02T10:50:00-05:00,2.56,2.56,2.56,2.56,154.0
2026-03-02T13:57:00-05:00,2.54,2.62,2.53,2.62,1007.0
2026-03-02T14:00:00-05:00,2.61,2.61,2.605,2.61,787.0
2026-03-02T14:06:00-05:00,2.605,2.625,2.56,2.61,2240.0
2026-03-02T14:10:00-05:00,2.595,2.615,2.595,2.615,300.0
2026-03-02T14:18:00-05:00,2.615,2.62,2.615,2.62,200.0
2026-03-02T14:21:00-05:00,2.615,2.62,2.615,2.62,288.0
