time,open,high,low,close,volume
2026-03-03T09:30:00-05:00,12.345,12.36,12.03,12.06,8102.0
2026-03-03T09:35:00-05:00,12.02,12.04,12.0,12.02,5103.0
2026-03-03T10:17:00-05:00,11.59,11.64,11.54,11.62,10200.0
2026-03-03T10:56:00-05:00,11.76,11.81,11.76,11.81,1731.0
2026-03-03T11:00:00-05:00,11.78,11.85,11.775,11.85,4328.0
2026-03-03T11:05:00-05:00,11.935,11.935,11.895,11.895,5367.0
2026-03-03T11:10:00-05:00,11.915,11.965,11.915,11.965,1633.0
2026-03-03T11:15:00-05:00,12.01,12.01,11.95,11.99,2678.0
2026-03-03T11:20:00-05:00,11.96,12.0,11.94,12.0,9733.0
2026-03-03T11:25:00-05:00,12.04,12.04,11.96,11.98,7350.0
2026-03-03T11:30:00-05:00,11.97,12.015,11.955,11.985,8023.0
2026-03-03T11:35:00-05:00,12.04,12.06,12.015,12.05,15340.0
2026-03-03T11:40:00-05:00,12.035,12.055,11.99,11.99,3454.0
2026-03-03T11:45:00-05:00,11.99,11.995,11.99,11.995,541.0
2026-03-03T13:42:00-05:00,11.895,11.895,11.895,11.895,369.0
2026-03-03T13:45:00-05:00,11.875,11.88,11.875,11.88,500.0
2026-03-03T13:50:00-05:00,11.87,11.87,11.835,11.835,7625.0
2026-03-03T13:57:00-05:00,11.865,11.865,11.845,11.845,4507.0
2026-03-03T14:01:00-05:00,11.89,11.935,11.89,11.935,1201.0
2026-03-03T14:05:00-05:00,11.915,11.915,11.845,11.845,5852.0
2026-03-03T14:12:00-05:00,11.8,11.8,11.79,11.795,4501.0
2026-03-03T14:16:00-05:00,11.83,11.86,11.815,11.86,2453.0
2026-03-03T14:20:00-05:00,11.845,11.87,11.845,11.86,2475.0
2026-03-03T14:25:00-05:00,11.86,11.86,11.765,11.765,3810.0
2026-03-03T14:31:00-05:00,11.78,11.82,11.78,11.78,5116.0
2026-03-03T14:35:00-05:00,11.775,11.775,11.74,11.74,2728.0
2026-03-03T15:27:00-05:00,11.86,11.86,11.86,11.86,1743.0
2026-03-03T15:37:00-05:00,11.88,11.88,11.865,11.865,2747.0
2026-03-03T15:40:00-05:00,11.88,11.895,11.85,11.895,14350.0
