time,open,high,low,close,volume
2026-03-04T09:19:00-05:00,18.5,18.5,18.5,18.5,109.0
2026-03-04T10:58:00-05:00,18.665,18.69,18.64,18.64,3830.0
2026-03-04T11:00:00-05:00,18.65,18.65,18.65,18.65,357.0
2026-03-04T11:50:00-05:00,18.55,18.62,18.54,18.62,3286.0
2026-03-04T11:55:00-05:00,18.605,18.61,18.51,18.535,1584.0
2026-03-04T12:00:00-05:00,18.535,18.585,18.535,18.56,3733.0
2026-03-04T12:21:00-05:00,18.43,18.43,18.415,18.415,677.0
2026-03-04T13:41:00-05:00,18.25,18.29,18.24,18.28,3067.0
2026-03-04T13:45:00-05:00,18.28,18.29,18.26,18.28,3339.0
2026-03-04T14:39:00-05:00,18.57,18.58,18.57,18.58,499.0
2026-03-04T15:52:00-05:00,18.94,18.945,18.86,18.86,9310.0
2026-03-04T15:55:00-05:00,18.85,18.96,18.81,18.9,54084.0
