time,open,high,low,close,volume
2026-02-26T08:32:00-05:00,4.98,4.98,4.98,4.98,200.0
2026-02-26T08:58:00-05:00,4.97,4.97,4.97,4.97,100.0
2026-02-26T09:02:00-05:00,4.98,4.98,4.98,4.98,203.0
2026-02-26T09:17:00-05:00,4.98,5.0,4.98,4.99,500.0
2026-02-26T09:24:00-05:00,4.98,4.98,4.98,4.98,100.0
2026-02-26T09:26:00-05:00,4.98,5.0,4.98,5.0,607.0
2026-02-26T09:30:00-05:00,5.02,5.1,5.02,5.075,75115.0
2026-02-26T09:35:00-05:00,5.075,5.12,5.07,5.12,78361.0
2026-02-26T09:40:00-05:00,5.115,5.22,5.115,5.19,96963.0
2026-02-26T08:40:00-05:00,4.98,4.98,4.98,4.98,100.0
2026-02-26T10:02:00-05:00,5.34,5.36,5.33,5.335,12779.0
2026-02-26T10:08:00-05:00,5.32,5.32,5.27,5.27,14227.0
2026-02-26T10:15:00-05:00,5.34,5.345,5.34,5.345,1800.0
2026-02-26T10:23:00-05:00,5.24,5.24,5.24,5.24,2221.0
2026-02-26T10:40:00-05:00,5.355,5.41,5.355,5.4,25465.0
2026-02-26T10:45:00-05:00,5.42,5.44,5.4,5.41,35401.0
2026-02-26T10:50:00-05:00,5.42,5.43,5.375,5.39,25412.0
2026-02-26T10:55:00-05:00,5.395,5.435,5.385,5.385,22589.0
2026-02-26T11:00:00-05:00,5.385,5.39,5.36,5.38,21943.0
2026-02-26T11:05:00-05:00,5.375,5.375,5.365,5.375,2701.0
2026-02-26T11:10:00-05:00,5.39,5.39,5.385,5.39,2744.0
2026-02-26T11:16:00-05:00,5.375,5.385,5.36,5.36,4676.0
2026-02-26T11:20:00-05:00,5.355,5.355,5.3,5.3,10709.0
2026-02-26T11:25:00-05:00,5.29,5.3,5.29,5.3,2885.0
2026-02-26T11:30:00-05:00,5.3,5.345,5.3,5.345,27163.0
2026-02-26T11:36:00-05:00,5.33,5.345,5.31,5.31,23882.0
2026-02-26T09:45:00-05:00,5.185,5.185,5.135,5.15,15012.0
2026-02-26T11:42:00-05:00,5.325,5.325,5.31,5.315,12181.0
2026-02-26T11:45:00-05:00,5.285,5.295,5.28,5.295,14589.0
2026-02-26T11:50:00-05:00,5.3,5.305,5.28,5.285,34009.0
2026-02-26T11:40:00-05:00,5.32,5.32,5.32,5.32,1963.0
2026-02-26T11:59:00-05:00,5.265,5.265,5.255,5.255,8764.0
2026-02-26T12:00:00-05:00,5.255,5.295,5.255,5.285,15980.0
2026-02-26T12:05:00-05:00,5.28,5.305,5.275,5.305,16205.0
2026-02-26T12:11:00-05:00,5.31,5.31,5.295,5.295,13018.0
2026-02-26T12:15:00-05:00,5.285,5.285,5.27,5.275,26626.0
2026-02-26T12:20:00-05:00,5.265,5.265,5.225,5.225,38191.0
2026-02-26T12:25:00-05:00,5.225,5.225,5.22,5.225,10637.0
2026-02-26T12:30:00-05:00,5.225,5.235,5.225,5.235,6683.0
2026-02-26T12:35:00-05:00,5.225,5.225,5.205,5.205,16093.0
2026-02-26T11:55:00-05:00,5.28,5.28,5.26,5.26,18102.0
2026-02-26T13:01:00-05:00,5.17,5.17,5.16,5.16,26273.0
2026-02-26T13:05:00-05:00,5.17,5.185,5.17,5.18,13879.0
2026-02-26T13:11:00-05:00,5.18,5.185,5.175,5.175,6805.0
2026-02-26T13:16:00-05:00,5.195,5.215,5.19,5.215,3839.0
2026-02-26T12:40:00-05:00,5.195,5.195,5.16,5.165,36725.0
2026-02-26T13:27:00-05:00,5.205,5.205,5.195,5.195,3905.0
2026-02-26T13:42:00-05:00,5.19,5.19,5.185,5.185,7801.0
2026-02-26T13:45:00-05:00,5.185,5.205,5.16,5.16,19955.0
2026-02-26T13:20:00-05:00,5.215,5.215,5.195,5.195,9923.0
2026-02-26T14:00:00-05:00,5.165,5.205,5.165,5.205,6344.0
2026-02-26T15:06:00-05:00,5.3,5.305,5.3,5.3,6353.0
2026-02-26T15:21:00-05:00,5.39,5.39,5.38,5.385,11632.0
2026-02-26T15:25:00-05:00,5.385,5.385,5.365,5.375,29205.0
2026-02-26T15:30:00-05:00,5.38,5.44,5.38,5.44,36140.0
