time,open,high,low,close,volume
2026-02-27T10:14:00-05:00,49.41,49.42,49.28,49.285,10180.0
2026-02-27T10:15:00-05:00,49.29,49.36,49.11,49.25,37868.0
2026-02-27T10:20:00-05:00,49.21,49.52,49.2,49.44,23974.0
2026-02-27T10:25:00-05:00,49.45,49.45,49.24,49.34,21030.0
2026-02-27T10:30:00-05:00,49.39,49.4,49.13,49.29,26076.0
2026-02-27T10:35:00-05:00,49.29,49.51,49.28,49.48,25962.0
2026-02-27T10:52:00-05:00,49.245,49.32,49.14,49.195,20123.0
2026-02-27T10:55:00-05:00,49.215,49.44,49.1,49.44,15690.0
2026-02-27T13:04:00-05:00,49.175,49.21,49.17,49.17,3581.0
2026-02-27T13:54:00-05:00,49.01,49.01,48.98,48.98,619.0
2026-02-27T14:12:00-05:00,49.035,49.04,49.0,49.005,1229.0
2026-02-27T14:32:00-05:00,48.96,49.0,48.95,48.97,6426.0
2026-02-27T14:35:00-05:00,48.985,48.99,48.98,48.99,1931.0
2026-02-27T16:38:00-05:00,49.33,49.33,49.33,49.33,130.0
2026-02-27T16:43:00-05:00,49.32,49.32,49.32,49.32,110.0
