time,open,high,low,close,volume
2026-02-20T08:36:00-05:00,601.75,601.75,601.44,601.44,165.0
2026-02-20T08:40:00-05:00,601.16,601.16,600.65,600.65,214.0
2026-02-20T08:46:00-05:00,600.78,600.78,600.43,600.54,1147.0
2026-02-20T08:52:00-05:00,601.1,601.1,600.93,600.93,360.0
2026-02-20T08:59:00-05:00,601.19,601.2,601.19,601.2,345.0
2026-02-20T09:00:00-05:00,601.47,601.48,601.47,601.48,120.0
2026-02-20T09:05:00-05:00,601.49,601.49,601.49,601.49,400.0
2026-02-20T09:20:00-05:00,599.95,599.95,599.95,599.95,40.0
2026-02-20T15:52:00-05:00,608.21,608.5,607.89,608.33,18514.0
2026-02-20T15:55:00-05:00,608.28,608.87,608.105,608.87,46906.0
2026-02-20T16:01:00-05:00,608.8,608.96,608.8,608.95,980.0
2026-02-20T16:05:00-05:00,609.01,609.06,608.95,608.96,1260.0
2026-02-20T16:14:00-05:00,608.87,608.87,608.87,608.87,133.0
2026-02-20T16:16:00-05:00,608.72,608.72,608.66,608.66,397.0
2026-02-20T16:25:00-05:00,608.67,608.67,608.67,608.67,360.0
2026-02-20T16:40:00-05:00,608.81,608.9,608.81,608.82,1200.0
2026-02-20T16:49:00-05:00,608.82,608.82,608.82,608.82,200.0
