time,open,high,low,close,volume
2026-02-27T10:14:00-05:00,8.85,8.87,8.835,8.87,3025.0
2026-02-27T10:15:00-05:00,8.875,8.92,8.865,8.9,15405.0
2026-02-27T10:20:00-05:00,8.91,9.09,8.91,8.915,24910.0
2026-02-27T10:25:00-05:00,8.885,8.92,8.86,8.9,10761.0
2026-02-27T10:30:00-05:00,8.89,8.98,8.86,8.965,38013.0
2026-02-27T10:35:00-05:00,8.955,8.97,8.87,8.87,16263.0
2026-02-27T10:52:00-05:00,8.79,8.8,8.705,8.705,12213.0
2026-02-27T10:55:00-05:00,8.705,8.71,8.655,8.66,14734.0
2026-02-27T13:04:00-05:00,8.78,8.8,8.775,8.8,2311.0
2026-02-27T13:54:00-05:00,8.66,8.66,8.66,8.66,1214.0
2026-02-27T14:12:00-05:00,8.575,8.575,8.57,8.575,1501.0
2026-02-27T14:32:00-05:00,8.62,8.63,8.62,8.62,3077.0
2026-02-27T14:35:00-05:00,8.63,8.67,8.63,8.65,4266.0
