time,open,high,low,close,volume
2026-03-03T08:07:00-05:00,46.92,46.92,46.89,46.89,671.0
2026-03-03T08:12:00-05:00,46.84,46.85,46.8,46.85,431.0
2026-03-03T08:16:00-05:00,46.89,47.0,46.89,46.92,2493.0
2026-03-03T08:20:00-05:00,46.97,47.02,46.84,46.84,2996.0
2026-03-03T08:25:00-05:00,46.85,46.85,46.72,46.77,1146.0
2026-03-03T08:30:00-05:00,46.75,46.75,46.5,46.59,2926.0
2026-03-03T08:35:00-05:00,46.66,46.66,46.5,46.61,4473.0
2026-03-03T08:40:00-05:00,46.55,46.68,46.55,46.63,1226.0
2026-03-03T08:45:00-05:00,46.5,46.5,46.48,46.48,333.0
2026-03-03T09:01:00-05:00,46.6,46.6,46.45,46.49,1716.0
2026-03-03T09:05:00-05:00,46.51,46.6,46.5,46.6,718.0
2026-03-03T09:10:00-05:00,46.56,46.56,46.4,46.5,2797.0
2026-03-03T09:15:00-05:00,46.49,46.63,46.47,46.63,1948.0
2026-03-03T09:22:00-05:00,46.72,46.8,46.72,46.75,652.0
2026-03-03T09:26:00-05:00,46.77,46.77,46.71,46.71,309.0
2026-03-03T09:30:00-05:00,46.8,47.355,46.7,46.765,121404.0
2026-03-03T09:35:00-05:00,46.78,47.29,46.63,47.155,52384.0
2026-03-03T10:17:00-05:00,46.43,46.43,46.16,46.21,33973.0
2026-03-03T10:55:00-05:00,45.91,46.31,45.875,46.275,102650.0
2026-03-03T11:00:00-05:00,46.26,46.72,46.225,46.705,45662.0
2026-03-03T11:05:00-05:00,46.72,47.1,46.72,46.97,61882.0
2026-03-03T11:10:00-05:00,46.97,47.09,46.85,47.02,42949.0
2026-03-03T11:15:00-05:00,47.02,47.285,47.015,47.09,49474.0
2026-03-03T11:20:00-05:00,47.1,47.36,47.03,47.31,53847.0
2026-03-03T11:25:00-05:00,47.35,47.41,47.245,47.29,37155.0
2026-03-03T11:30:00-05:00,47.25,47.29,46.97,47.22,50056.0
2026-03-03T11:35:00-05:00,47.24,47.42,47.2,47.32,39612.0
2026-03-03T11:40:00-05:00,47.31,47.47,47.09,47.44,38678.0
2026-03-03T11:45:00-05:00,47.46,47.91,47.45,47.875,22170.0
2026-03-03T13:41:00-05:00,48.45,48.545,48.33,48.375,18135.0
2026-03-03T13:45:00-05:00,48.355,48.43,48.2,48.4,42753.0
2026-03-03T13:50:00-05:00,48.41,48.5,48.34,48.37,15126.0
2026-03-03T13:55:00-05:00,48.35,48.42,48.25,48.33,12203.0
2026-03-03T14:00:00-05:00,48.37,48.425,48.29,48.38,11738.0
2026-03-03T14:05:00-05:00,48.39,48.4,48.035,48.055,24099.0
2026-03-03T14:10:00-05:00,48.06,48.2,47.96,48.155,36124.0
2026-03-03T14:15:00-05:00,48.19,48.325,48.15,48.2,18496.0
2026-03-03T14:20:00-05:00,48.23,48.38,48.23,48.24,29625.0
2026-03-03T14:25:00-05:00,48.23,48.24,48.1,48.11,12467.0
2026-03-03T14:30:00-05:00,48.125,48.18,47.89,47.91,18066.0
2026-03-03T14:35:00-05:00,47.87,47.95,47.83,47.87,9944.0
2026-03-03T15:27:00-05:00,48.14,48.16,48.125,48.145,4182.0
2026-03-03T15:37:00-05:00,48.325,48.325,48.13,48.18,13963.0
2026-03-03T15:40:00-05:00,48.24,48.24,48.11,48.13,5099.0
