time,open,high,low,close,volume
2026-03-05T09:30:00-05:00,8.105,8.305,8.05,8.295,10974.0
2026-03-05T09:35:00-05:00,8.305,8.365,8.29,8.32,8999.0
2026-03-05T09:40:00-05:00,8.31,8.36,8.28,8.31,9592.0
2026-03-05T09:45:00-05:00,8.3,8.36,8.225,8.225,14814.0
2026-03-05T09:50:00-05:00,8.21,8.38,8.195,8.38,17046.0
2026-03-05T09:55:00-05:00,8.385,8.465,8.385,8.43,12695.0
2026-03-05T10:00:00-05:00,8.43,8.44,8.265,8.265,59057.0
2026-03-05T10:05:00-05:00,8.27,8.355,8.27,8.32,11271.0
2026-03-05T10:10:00-05:00,8.33,8.34,8.28,8.325,7147.0
2026-03-05T10:15:00-05:00,8.31,8.345,8.29,8.335,18118.0
2026-03-05T10:20:00-05:00,8.325,8.33,8.205,8.205,8135.0
2026-03-05T10:25:00-05:00,8.205,8.23,8.185,8.205,12616.0
2026-03-05T10:30:00-05:00,8.205,8.205,8.145,8.16,26148.0
2026-03-05T10:35:00-05:00,8.14,8.195,8.13,8.18,41460.0
2026-03-05T10:40:00-05:00,8.18,8.195,8.135,8.165,27104.0
2026-03-05T10:45:00-05:00,8.175,8.19,8.16,8.18,15510.0
2026-03-05T10:50:00-05:00,8.18,8.225,8.18,8.225,11947.0
2026-03-05T10:55:00-05:00,8.22,8.22,8.145,8.18,10730.0
2026-03-05T11:00:00-05:00,8.175,8.19,8.155,8.155,4724.0
2026-03-05T11:05:00-05:00,8.145,8.15,8.05,8.05,9492.0
2026-03-05T11:10:00-05:00,8.05,8.085,8.05,8.07,11777.0
2026-03-05T11:15:00-05:00,8.055,8.085,8.05,8.055,5502.0
2026-03-05T11:20:00-05:00,8.065,8.085,8.055,8.065,8262.0
2026-03-05T11:25:00-05:00,8.065,8.105,8.065,8.09,4576.0
2026-03-05T11:30:00-05:00,8.095,8.17,8.095,8.155,7615.0
2026-03-05T11:36:00-05:00,8.16,8.17,8.11,8.11,25176.0
2026-03-05T11:40:00-05:00,8.085,8.095,8.065,8.065,20336.0
2026-03-05T11:45:00-05:00,8.07,8.09,8.06,8.07,6086.0
2026-03-05T11:50:00-05:00,8.08,8.08,8.04,8.06,10373.0
2026-03-05T11:55:00-05:00,8.06,8.07,8.05,8.055,5074.0
2026-03-05T12:00:00-05:00,8.05,8.07,8.035,8.07,26773.0
2026-03-05T13:00:00-05:00,7.94,7.96,7.94,7.96,5578.0
2026-03-05T13:05:00-05:00,7.96,8.01,7.96,8.01,4470.0
2026-03-05T13:10:00-05:00,8.005,8.035,8.005,8.03,3947.0
2026-03-05T13:15:00-05:00,8.02,8.02,7.965,7.965,3557.0
2026-03-05T13:21:00-05:00,7.95,7.98,7.95,7.96,4751.0
