time,open,high,low,close,volume
2026-03-05T09:30:00-05:00,22.33,22.33,21.94,22.17,4505.0
2026-03-05T09:35:00-05:00,22.185,22.185,21.95,21.95,1793.0
2026-03-05T09:40:00-05:00,21.9,21.91,21.72,21.82,20201.0
2026-03-05T09:45:00-05:00,21.82,22.085,21.77,22.085,4599.0
2026-03-05T09:50:00-05:00,21.95,22.155,21.95,22.1,7606.0
2026-03-05T09:55:00-05:00,22.12,22.215,22.11,22.19,3695.0
2026-03-05T10:00:00-05:00,22.21,22.4,22.14,22.14,10007.0
2026-03-05T10:05:00-05:00,22.12,22.2,21.77,21.8,5507.0
2026-03-05T10:10:00-05:00,21.77,21.9,21.73,21.865,30869.0
2026-03-05T10:15:00-05:00,21.815,21.94,21.81,21.845,5913.0
2026-03-05T10:20:00-05:00,21.815,21.925,21.76,21.76,13232.0
2026-03-05T10:25:00-05:00,21.785,21.865,21.78,21.86,5284.0
2026-03-05T10:30:00-05:00,21.87,21.9,21.8,21.895,5106.0
2026-03-05T10:35:00-05:00,21.91,21.96,21.865,21.9,4084.0
2026-03-05T10:40:00-05:00,21.91,21.93,21.84,21.84,3283.0
2026-03-05T10:45:00-05:00,21.84,21.935,21.84,21.86,3478.0
2026-03-05T10:50:00-05:00,21.87,21.93,21.84,21.915,3527.0
2026-03-05T10:55:00-05:00,21.92,21.965,21.865,21.95,4968.0
2026-03-05T11:00:00-05:00,21.955,21.965,21.83,21.85,4392.0
2026-03-05T11:05:00-05:00,21.79,21.79,21.585,21.595,5280.0
2026-03-05T11:10:00-05:00,21.57,21.65,21.55,21.65,6728.0
2026-03-05T11:15:00-05:00,21.65,21.675,21.575,21.65,5737.0
2026-03-05T11:20:00-05:00,21.645,21.66,21.58,21.6,2924.0
2026-03-05T11:25:00-05:00,21.55,21.58,21.5,21.54,4712.0
2026-03-05T11:30:00-05:00,21.585,21.62,21.52,21.55,2662.0
2026-03-05T11:35:00-05:00,21.545,21.57,21.515,21.545,2946.0
2026-03-05T11:40:00-05:00,21.54,21.57,21.49,21.57,4238.0
2026-03-05T11:45:00-05:00,21.58,21.67,21.58,21.67,4902.0
2026-03-05T11:50:00-05:00,21.67,21.69,21.56,21.69,4948.0
2026-03-05T11:55:00-05:00,21.69,21.7,21.63,21.65,2088.0
2026-03-05T12:00:00-05:00,21.62,21.685,21.62,21.685,2742.0
2026-03-05T13:00:00-05:00,21.205,21.23,21.16,21.22,12634.0
2026-03-05T13:05:00-05:00,21.225,21.265,21.215,21.25,25508.0
2026-03-05T13:10:00-05:00,21.24,21.29,21.24,21.28,2301.0
2026-03-05T13:15:00-05:00,21.28,21.34,21.245,21.27,11264.0
2026-03-05T13:20:00-05:00,21.27,21.275,21.22,21.26,1510.0
2026-03-05T13:25:00-05:00,21.19,21.19,21.1,21.11,5954.0
2026-03-05T13:30:00-05:00,21.1,21.175,21.1,21.175,1514.0
2026-03-05T13:50:00-05:00,21.26,21.26,21.195,21.24,4153.0
2026-03-05T13:55:00-05:00,21.25,21.25,21.17,21.19,7823.0
2026-03-05T14:00:00-05:00,21.18,21.27,21.18,21.26,5352.0
2026-03-05T14:05:00-05:00,21.26,21.295,21.23,21.23,7531.0
2026-03-05T14:10:00-05:00,21.23,21.26,21.175,21.26,2051.0
2026-03-05T14:15:00-05:00,21.26,21.26,21.195,21.245,6108.0
