time,open,high,low,close,volume
2026-03-03T11:19:00-05:00,30.3,30.3,30.3,30.3,250.0
2026-03-03T11:20:00-05:00,30.285,30.44,30.285,30.44,600.0
2026-03-03T11:34:00-05:00,30.42,30.42,30.42,30.42,125.0
2026-03-03T11:39:00-05:00,30.41,30.41,30.41,30.41,200.0
2026-03-03T11:42:00-05:00,30.37,30.37,30.37,30.37,200.0
2026-03-03T11:45:00-05:00,30.5,30.5,30.5,30.5,200.0
2026-03-03T13:41:00-05:00,30.97,30.97,30.92,30.92,325.0
2026-03-03T13:59:00-05:00,30.88,30.88,30.88,30.88,100.0
2026-03-03T14:04:00-05:00,30.9,30.9,30.9,30.9,125.0
2026-03-03T14:22:00-05:00,30.82,30.82,30.82,30.82,257.0
2026-03-03T15:37:00-05:00,30.71,30.71,30.69,30.69,300.0
