time,open,high,low,close,volume
2026-02-26T09:30:00-05:00,157.81,157.94,157.625,157.68,6193.0
2026-02-26T09:35:00-05:00,157.59,157.94,157.48,157.48,12255.0
2026-02-26T09:40:00-05:00,157.49,157.62,157.15,157.24,13380.0
2026-02-26T10:02:00-05:00,157.53,157.575,157.49,157.49,7708.0
2026-02-26T10:08:00-05:00,157.415,157.465,157.39,157.42,16442.0
2026-02-26T10:15:00-05:00,157.33,157.35,157.27,157.28,2762.0
2026-02-26T10:23:00-05:00,157.085,157.085,156.96,156.96,4343.0
2026-02-26T10:40:00-05:00,156.93,156.98,156.715,156.785,34573.0
2026-02-26T10:45:00-05:00,156.81,156.96,156.77,156.89,15243.0
2026-02-26T10:50:00-05:00,156.855,157.06,156.855,156.93,25191.0
2026-02-26T10:55:00-05:00,156.93,156.96,156.85,156.935,13419.0
2026-02-26T11:00:00-05:00,156.92,156.925,156.695,156.72,18533.0
2026-02-26T11:05:00-05:00,156.73,156.73,156.62,156.645,12535.0
2026-02-26T11:10:00-05:00,156.63,156.665,156.56,156.615,22527.0
2026-02-26T11:15:00-05:00,156.64,156.66,156.45,156.49,20077.0
2026-02-26T11:20:00-05:00,156.53,156.545,156.42,156.525,27699.0
2026-02-26T11:25:00-05:00,156.555,156.7,156.55,156.7,12621.0
2026-02-26T11:30:00-05:00,156.73,156.73,156.55,156.57,17917.0
2026-02-26T11:35:00-05:00,156.57,156.59,156.42,156.42,24857.0
2026-02-26T09:45:00-05:00,157.22,157.44,157.22,157.42,3937.0
2026-02-26T11:42:00-05:00,156.33,156.435,156.33,156.39,4274.0
2026-02-26T11:45:00-05:00,156.385,156.625,156.35,156.615,17939.0
2026-02-26T11:50:00-05:00,156.61,156.64,156.49,156.57,5816.0
2026-02-26T11:40:00-05:00,156.42,156.46,156.42,156.46,4644.0
2026-02-26T11:59:00-05:00,156.81,156.82,156.775,156.78,5095.0
2026-02-26T12:00:00-05:00,156.765,156.78,156.585,156.635,12410.0
2026-02-26T12:05:00-05:00,156.625,156.68,156.52,156.535,7090.0
2026-02-26T12:10:00-05:00,156.56,156.67,156.56,156.6,16266.0
2026-02-26T12:15:00-05:00,156.54,156.56,156.45,156.51,6599.0
2026-02-26T12:20:00-05:00,156.51,156.515,156.465,156.475,10323.0
2026-02-26T12:25:00-05:00,156.495,156.535,156.355,156.37,8380.0
2026-02-26T12:30:00-05:00,156.375,156.46,156.32,156.44,12123.0
2026-02-26T12:35:00-05:00,156.43,156.435,156.27,156.29,5067.0
2026-02-26T11:55:00-05:00,156.57,156.81,156.57,156.8,10834.0
2026-02-26T13:01:00-05:00,156.12,156.17,156.1,156.12,23187.0
2026-02-26T13:05:00-05:00,156.12,156.21,156.12,156.2,17811.0
2026-02-26T13:10:00-05:00,156.24,156.405,156.24,156.4,10206.0
2026-02-26T13:15:00-05:00,156.39,156.41,156.325,156.41,9475.0
2026-02-26T12:40:00-05:00,156.32,156.35,156.3,156.3,4405.0
2026-02-26T13:27:00-05:00,156.44,156.44,156.37,156.37,3085.0
2026-02-26T13:39:00-05:00,156.66,156.73,156.66,156.73,5919.0
2026-02-26T13:40:00-05:00,156.71,156.81,156.67,156.81,12733.0
2026-02-26T13:45:00-05:00,156.82,156.86,156.76,156.84,7339.0
2026-02-26T13:20:00-05:00,156.39,156.42,156.39,156.4,5492.0
2026-02-26T14:00:00-05:00,156.83,156.855,156.77,156.81,11103.0
2026-02-26T14:05:00-05:00,156.85,157.0,156.845,156.96,11043.0
2026-02-26T15:06:00-05:00,157.39,157.475,157.39,157.455,4676.0
2026-02-26T15:21:00-05:00,157.41,157.46,157.405,157.46,6206.0
2026-02-26T15:25:00-05:00,157.44,157.47,157.395,157.4,8893.0
2026-02-26T15:30:00-05:00,157.405,157.435,157.36,157.435,8140.0
