time,open,high,low,close,volume
2026-03-05T08:42:00-05:00,16.88,16.89,16.86,16.86,504.0
2026-03-05T08:45:00-05:00,16.86,16.95,16.86,16.95,2123.0
2026-03-05T08:50:00-05:00,16.95,17.0,16.93,16.96,2594.0
2026-03-05T08:55:00-05:00,16.95,16.95,16.81,16.82,2906.0
2026-03-05T09:00:00-05:00,16.82,16.84,16.8,16.81,2474.0
2026-03-05T09:06:00-05:00,16.83,16.85,16.81,16.84,1954.0
2026-03-05T09:10:00-05:00,16.84,16.92,16.84,16.92,1111.0
2026-03-05T09:15:00-05:00,16.93,17.06,16.89,16.91,1425.0
2026-03-05T09:20:00-05:00,16.87,16.99,16.86,16.91,4561.0
2026-03-05T09:25:00-05:00,16.84,16.86,16.77,16.83,1710.0
2026-03-05T09:30:00-05:00,16.98,17.0,16.43,16.82,28384.0
2026-03-05T09:35:00-05:00,16.8,16.955,16.52,16.67,26064.0
2026-03-05T09:40:00-05:00,16.665,16.68,16.5,16.635,16259.0
2026-03-05T09:45:00-05:00,16.67,16.815,16.49,16.49,16132.0
2026-03-05T09:50:00-05:00,16.475,16.67,16.35,16.66,13285.0
2026-03-05T09:55:00-05:00,16.745,16.85,16.69,16.745,12069.0
2026-03-05T10:00:00-05:00,16.77,16.875,16.3,16.305,13410.0
2026-03-05T10:05:00-05:00,16.33,16.49,16.33,16.395,20203.0
2026-03-05T10:10:00-05:00,16.355,16.405,16.28,16.345,19967.0
2026-03-05T10:15:00-05:00,16.375,16.445,16.18,16.235,45589.0
2026-03-05T10:20:00-05:00,16.25,16.255,16.0,16.13,30739.0
2026-03-05T10:25:00-05:00,16.13,16.19,16.025,16.115,10277.0
2026-03-05T10:30:00-05:00,16.11,16.175,16.065,16.125,6112.0
2026-03-05T10:35:00-05:00,16.125,16.245,16.095,16.16,5572.0
2026-03-05T10:40:00-05:00,16.165,16.18,16.06,16.095,3002.0
2026-03-05T10:45:00-05:00,16.12,16.28,16.075,16.235,8006.0
2026-03-05T10:50:00-05:00,16.225,16.38,16.225,16.355,7894.0
2026-03-05T10:55:00-05:00,16.36,16.36,16.26,16.26,2713.0
2026-03-05T11:00:00-05:00,16.27,16.285,16.2,16.21,3801.0
2026-03-05T11:05:00-05:00,16.195,16.195,16.045,16.06,6975.0
2026-03-05T11:10:00-05:00,16.095,16.195,16.095,16.18,7075.0
2026-03-05T11:15:00-05:00,16.155,16.185,16.13,16.155,3240.0
2026-03-05T11:20:00-05:00,16.15,16.21,16.1,16.135,8705.0
2026-03-05T11:25:00-05:00,16.12,16.135,16.09,16.115,5472.0
2026-03-05T11:30:00-05:00,16.115,16.25,16.115,16.22,6260.0
2026-03-05T11:35:00-05:00,16.19,16.23,16.185,16.205,2332.0
2026-03-05T11:40:00-05:00,16.24,16.27,16.2,16.205,4607.0
2026-03-05T11:45:00-05:00,16.21,16.29,16.175,16.19,7570.0
2026-03-05T11:50:00-05:00,16.185,16.27,16.165,16.255,10305.0
2026-03-05T11:55:00-05:00,16.255,16.33,16.255,16.29,7395.0
2026-03-05T12:00:00-05:00,16.33,16.44,16.33,16.435,3229.0
2026-03-05T13:00:00-05:00,15.96,15.99,15.945,15.975,1901.0
2026-03-05T13:05:00-05:00,15.985,16.14,15.985,16.14,4682.0
2026-03-05T13:10:00-05:00,16.165,16.28,16.145,16.26,3480.0
2026-03-05T13:15:00-05:00,16.23,16.25,16.19,16.19,6316.0
2026-03-05T13:20:00-05:00,16.175,16.195,16.055,16.065,7465.0
2026-03-05T13:25:00-05:00,16.08,16.145,16.075,16.135,3110.0
2026-03-05T13:30:00-05:00,16.155,16.18,16.125,16.155,1628.0
2026-03-05T13:50:00-05:00,16.22,16.31,16.2,16.215,11004.0
2026-03-05T13:55:00-05:00,16.21,16.265,16.21,16.215,3363.0
2026-03-05T14:00:00-05:00,16.24,16.54,16.23,16.405,14980.0
2026-03-05T14:05:00-05:00,16.425,16.5,16.39,16.415,7737.0
2026-03-05T14:10:00-05:00,16.425,16.555,16.405,16.555,6418.0
2026-03-05T14:15:00-05:00,16.555,16.67,16.55,16.67,6521.0
