time,open,high,low,close,volume
2026-02-27T10:15:00-05:00,5.305,5.305,5.26,5.26,5610.0
2026-02-27T10:20:00-05:00,5.255,5.3,5.255,5.3,17572.0
2026-02-27T10:25:00-05:00,5.3,5.31,5.29,5.31,6550.0
2026-02-27T10:30:00-05:00,5.315,5.315,5.3,5.3,7585.0
2026-02-27T10:35:00-05:00,5.305,5.305,5.295,5.305,8309.0
2026-02-27T10:52:00-05:00,5.285,5.31,5.28,5.29,46444.0
2026-02-27T10:55:00-05:00,5.29,5.3,5.26,5.3,19116.0
2026-02-27T13:54:00-05:00,5.355,5.355,5.355,5.355,1150.0
2026-02-27T14:12:00-05:00,5.3,5.3,5.3,5.3,100.0
2026-02-27T14:32:00-05:00,5.295,5.305,5.295,5.3,11912.0
2026-02-27T14:36:00-05:00,5.3,5.3,5.3,5.3,940.0
