time,open,high,low,close,volume
2026-03-04T08:12:00-05:00,5.04,5.04,5.04,5.04,200.0
2026-03-04T08:49:00-05:00,5.02,5.02,5.02,5.02,700.0
2026-03-04T08:50:00-05:00,5.03,5.04,5.03,5.04,700.0
2026-03-04T08:55:00-05:00,5.03,5.04,5.03,5.04,218.0
2026-03-04T09:05:00-05:00,5.04,5.04,5.04,5.04,900.0
2026-03-04T09:10:00-05:00,5.04,5.04,5.04,5.04,200.0
2026-03-04T09:15:00-05:00,5.05,5.07,5.05,5.06,1140.0
2026-03-04T09:20:00-05:00,5.07,5.07,5.06,5.06,1301.0
2026-03-04T09:25:00-05:00,5.04,5.05,5.04,5.04,400.0
2026-03-04T10:58:00-05:00,5.115,5.12,5.105,5.11,7561.0
2026-03-04T11:00:00-05:00,5.11,5.115,5.11,5.115,1345.0
2026-03-04T11:50:00-05:00,5.045,5.05,5.03,5.045,13996.0
2026-03-04T11:59:00-05:00,5.03,5.035,5.03,5.035,3176.0
2026-03-04T12:00:00-05:00,5.035,5.045,5.035,5.04,4858.0
2026-03-04T12:21:00-05:00,5.02,5.02,5.02,5.02,3015.0
2026-03-04T13:41:00-05:00,4.985,4.985,4.98,4.985,585.0
2026-03-04T13:46:00-05:00,4.985,4.985,4.985,4.985,100.0
2026-03-04T14:39:00-05:00,4.97,4.97,4.97,4.97,10978.0
2026-03-04T15:52:00-05:00,4.835,4.845,4.825,4.845,21807.0
2026-03-04T15:55:00-05:00,4.85,4.895,4.835,4.89,79297.0
2026-03-04T16:08:00-05:00,4.89,4.89,4.89,4.89,100.0
2026-03-04T16:42:00-05:00,4.91,4.91,4.91,4.91,200.0
