time,open,high,low,close,volume
2026-03-05T09:31:00-05:00,72.435,72.435,72.435,72.435,100.0
2026-03-05T09:37:00-05:00,72.26,72.43,72.26,72.43,463.0
2026-03-05T09:41:00-05:00,71.89,72.56,71.89,72.56,300.0
2026-03-05T09:45:00-05:00,73.175,73.175,73.03,73.03,725.0
2026-03-05T09:50:00-05:00,74.0,74.0,74.0,74.0,300.0
2026-03-05T09:56:00-05:00,74.53,75.21,74.53,75.21,434.0
2026-03-05T10:01:00-05:00,74.23,74.3,74.15,74.15,505.0
2026-03-05T10:09:00-05:00,73.74,73.74,73.74,73.74,161.0
2026-03-05T10:11:00-05:00,73.97,73.97,73.825,73.825,235.0
2026-03-05T10:23:00-05:00,72.98,72.98,72.98,72.98,245.0
2026-03-05T10:33:00-05:00,73.12,73.12,73.12,73.12,120.0
2026-03-05T10:37:00-05:00,72.74,73.04,72.74,73.04,366.0
2026-03-05T10:52:00-05:00,72.76,72.76,72.74,72.74,252.0
2026-03-05T11:16:00-05:00,72.79,72.95,72.68,72.68,788.0
2026-03-05T11:22:00-05:00,72.98,72.98,72.98,72.98,408.0
2026-03-05T11:26:00-05:00,72.64,72.84,72.61,72.83,1000.0
2026-03-05T11:30:00-05:00,72.75,72.75,72.75,72.75,300.0
2026-03-05T11:35:00-05:00,72.66,72.99,72.65,72.99,409.0
2026-03-05T13:19:00-05:00,71.99,71.99,71.98,71.98,1417.0
2026-03-05T13:26:00-05:00,71.845,71.845,71.845,71.845,145.0
