time,open,high,low,close,volume
2026-03-05T09:45:00-05:00,31.82,31.88,31.82,31.88,318.0
2026-03-05T09:53:00-05:00,31.92,31.92,31.92,31.92,100.0
2026-03-05T09:56:00-05:00,31.99,32.04,31.99,32.04,771.0
2026-03-05T10:01:00-05:00,32.05,32.05,32.05,32.05,165.0
2026-03-05T10:06:00-05:00,31.92,31.98,31.92,31.94,1290.0
2026-03-05T10:10:00-05:00,31.94,31.94,31.86,31.94,1658.0
2026-03-05T10:15:00-05:00,31.94,31.96,31.845,31.845,1573.0
2026-03-05T10:21:00-05:00,31.83,31.83,31.75,31.75,471.0
2026-03-05T10:28:00-05:00,31.7,31.7,31.68,31.68,500.0
2026-03-05T10:32:00-05:00,31.56,31.61,31.56,31.61,397.0
2026-03-05T10:36:00-05:00,31.63,31.66,31.61,31.66,906.0
2026-03-05T10:40:00-05:00,31.7,31.7,31.65,31.65,1257.0
2026-03-05T10:45:00-05:00,31.67,31.7,31.65,31.66,1850.0
2026-03-05T10:50:00-05:00,31.67,31.77,31.67,31.75,1040.0
2026-03-05T10:56:00-05:00,31.71,31.71,31.66,31.68,1248.0
2026-03-05T11:00:00-05:00,31.7,31.71,31.67,31.67,1433.0
2026-03-05T11:05:00-05:00,31.64,31.64,31.48,31.48,960.0
2026-03-05T11:10:00-05:00,31.47,31.5,31.43,31.49,1325.0
2026-03-05T11:15:00-05:00,31.485,31.485,31.45,31.45,200.0
2026-03-05T11:20:00-05:00,31.42,31.47,31.42,31.46,1017.0
2026-03-05T11:25:00-05:00,31.43,31.45,31.415,31.415,2552.0
2026-03-05T11:31:00-05:00,31.43,31.5,31.43,31.49,1499.0
2026-03-05T11:35:00-05:00,31.45,31.54,31.45,31.52,1893.0
2026-03-05T11:40:00-05:00,31.54,31.57,31.5,31.52,1348.0
2026-03-05T11:45:00-05:00,31.56,31.56,31.52,31.54,982.0
2026-03-05T11:50:00-05:00,31.54,31.56,31.52,31.56,1246.0
2026-03-05T11:55:00-05:00,31.56,31.59,31.56,31.59,1436.0
2026-03-05T12:00:00-05:00,31.57,31.66,31.57,31.66,1750.0
2026-03-05T13:00:00-05:00,31.04,31.13,31.04,31.13,851.0
2026-03-05T13:05:00-05:00,31.12,31.21,31.12,31.21,1200.0
2026-03-05T13:12:00-05:00,31.18,31.19,31.18,31.19,300.0
2026-03-05T13:15:00-05:00,31.26,31.26,31.21,31.21,1893.0
2026-03-05T13:20:00-05:00,31.18,31.21,31.15,31.2,1491.0
2026-03-05T13:26:00-05:00,31.13,31.13,31.12,31.12,400.0
2026-03-05T13:30:00-05:00,31.13,31.16,31.1,31.11,1197.0
2026-03-05T13:50:00-05:00,31.19,31.19,31.13,31.15,1094.0
2026-03-05T13:57:00-05:00,31.15,31.19,31.15,31.19,1251.0
