time,open,high,low,close,volume
2026-03-05T09:35:00-05:00,21.71,22.02,21.66,21.84,2182.0
2026-03-05T09:40:00-05:00,21.7,21.9,21.565,21.9,1228.0
2026-03-05T09:45:00-05:00,21.88,22.2,21.88,22.06,1112.0
2026-03-05T09:51:00-05:00,22.035,22.035,22.035,22.035,101.0
2026-03-05T09:55:00-05:00,22.42,22.42,22.42,22.42,100.0
2026-03-05T10:04:00-05:00,21.8,21.8,21.69,21.69,580.0
2026-03-05T10:07:00-05:00,21.745,21.84,21.745,21.815,402.0
2026-03-05T10:11:00-05:00,21.765,21.765,21.37,21.51,1290.0
2026-03-05T10:17:00-05:00,21.41,21.41,21.38,21.38,624.0
2026-03-05T10:21:00-05:00,21.43,21.43,21.19,21.19,376.0
2026-03-05T10:30:00-05:00,21.1,21.1,20.935,20.975,1323.0
2026-03-05T10:35:00-05:00,20.92,20.98,20.92,20.98,447.0
2026-03-05T10:40:00-05:00,21.015,21.015,20.86,20.97,762.0
2026-03-05T10:50:00-05:00,20.81,21.04,20.81,21.04,3574.0
2026-03-05T10:56:00-05:00,20.89,21.02,20.89,21.02,918.0
2026-03-05T11:03:00-05:00,21.04,21.04,21.04,21.04,120.0
2026-03-05T11:05:00-05:00,21.04,21.04,20.77,20.77,646.0
2026-03-05T11:12:00-05:00,20.78,20.82,20.75,20.82,1454.0
2026-03-05T11:15:00-05:00,20.84,20.84,20.665,20.71,707.0
2026-03-05T11:20:00-05:00,20.63,20.63,20.53,20.53,224.0
2026-03-05T11:25:00-05:00,20.53,20.53,20.4,20.4,846.0
2026-03-05T11:30:00-05:00,20.45,20.58,20.45,20.58,356.0
2026-03-05T11:36:00-05:00,20.535,20.57,20.535,20.57,375.0
2026-03-05T11:44:00-05:00,20.53,20.53,20.53,20.53,151.0
2026-03-05T11:47:00-05:00,20.64,20.65,20.64,20.65,533.0
2026-03-05T11:51:00-05:00,20.67,20.67,20.67,20.67,339.0
2026-03-05T11:55:00-05:00,20.69,20.69,20.69,20.69,222.0
2026-03-05T12:00:00-05:00,20.58,20.775,20.58,20.775,450.0
2026-03-05T13:01:00-05:00,20.23,20.245,20.165,20.165,1468.0
2026-03-05T13:05:00-05:00,20.155,20.49,20.155,20.49,1205.0
2026-03-05T13:11:00-05:00,20.49,20.61,20.46,20.61,768.0
2026-03-05T13:15:00-05:00,20.625,20.625,20.62,20.62,320.0
2026-03-05T13:20:00-05:00,20.61,20.63,20.55,20.63,608.0
