time,open,high,low,close,volume
2026-03-03T09:30:00-05:00,111.65,111.65,111.65,111.65,100.0
2026-03-03T10:59:00-05:00,110.6,110.6,110.6,110.6,100.0
2026-03-03T11:13:00-05:00,111.32,111.32,111.32,111.32,100.0
2026-03-03T13:44:00-05:00,113.02,113.02,113.02,113.02,100.0
2026-03-03T13:52:00-05:00,113.07,113.07,113.07,113.07,200.0
2026-03-03T13:56:00-05:00,112.89,112.89,112.89,112.89,200.0
2026-03-03T14:07:00-05:00,112.85,112.85,112.85,112.85,140.0
2026-03-03T14:22:00-05:00,112.77,112.77,112.77,112.77,100.0
2026-03-03T14:34:00-05:00,112.395,112.395,112.395,112.395,205.0
2026-03-03T14:36:00-05:00,112.335,112.335,112.335,112.335,200.0
2026-03-03T15:37:00-05:00,112.81,112.81,112.81,112.81,185.0
