time,open,high,low,close,volume
2026-03-05T08:45:00-05:00,7.13,7.13,7.13,7.13,3202.0
2026-03-05T09:05:00-05:00,7.13,7.18,7.12,7.18,5250.0
2026-03-05T09:30:00-05:00,7.17,7.18,7.06,7.06,79541.0
2026-03-05T10:00:00-05:00,7.06,7.12,7.05,7.12,148737.0
2026-03-05T10:30:00-05:00,7.14,7.15,6.97,6.97,275412.0
2026-03-05T11:00:00-05:00,6.96,7.05,6.96,7.05,303246.0
2026-03-05T11:30:00-05:00,7.045,7.05,6.99,7.03,715339.0
2026-03-05T12:00:00-05:00,7.03,7.03,7.03,7.03,31826.0
2026-03-05T13:01:00-05:00,7.34,7.35,7.27,7.35,110095.0
2026-03-05T13:30:00-05:00,7.33,7.33,7.26,7.27,115137.0
2026-03-05T14:00:00-05:00,7.265,7.265,7.2,7.21,186036.0
