time,open,high,low,close,volume
2026-02-26T10:02:00-05:00,75.295,75.53,74.92,75.09,15783.0
2026-02-26T10:40:00-05:00,75.555,76.1,75.45,75.985,87413.0
2026-02-26T11:00:00-05:00,75.94,75.94,75.03,75.085,46709.0
2026-02-26T09:30:00-05:00,72.915,74.35,72.85,74.26,133181.0
2026-02-26T11:30:00-05:00,75.13,75.18,74.89,74.89,23662.0
2026-02-26T12:00:00-05:00,74.9,75.28,74.78,75.05,52529.0
2026-02-26T11:42:00-05:00,75.01,75.15,74.885,74.9,20843.0
2026-02-26T12:30:00-05:00,75.03,75.165,74.96,75.09,20114.0
2026-02-26T13:27:00-05:00,75.305,75.305,75.23,75.235,1139.0
2026-02-26T13:01:00-05:00,75.205,75.35,75.05,75.185,36062.0
2026-02-26T14:00:00-05:00,75.52,75.65,75.47,75.55,14925.0
2026-02-26T15:06:00-05:00,75.74,75.76,75.57,75.62,31934.0
