time,open,high,low,close,volume
2026-02-26T09:01:00-05:00,6.15,6.24,6.15,6.24,3872.0
2026-02-26T08:22:00-05:00,6.11,6.14,6.11,6.14,1686.0
2026-02-26T10:02:00-05:00,6.74,6.885,6.68,6.865,39636.0
2026-02-26T10:40:00-05:00,6.84,6.87,6.82,6.86,159776.0
2026-02-26T11:00:00-05:00,6.85,6.85,6.75,6.75,599528.0
2026-02-26T09:30:00-05:00,6.355,6.68,6.355,6.68,30639.0
2026-02-26T11:30:00-05:00,6.76,6.79,6.75,6.79,128639.0
2026-02-26T12:00:00-05:00,6.86,6.86,6.77,6.77,420989.0
2026-02-26T11:42:00-05:00,6.78,6.875,6.78,6.875,292504.0
2026-02-26T12:30:00-05:00,6.75,6.83,6.74,6.83,337772.0
2026-02-26T13:27:00-05:00,6.91,6.91,6.91,6.91,21400.0
2026-02-26T13:01:00-05:00,6.85,6.93,6.85,6.915,474829.0
2026-02-26T14:00:00-05:00,6.92,6.92,6.845,6.845,101698.0
2026-02-26T15:06:00-05:00,6.91,6.96,6.91,6.96,134983.0
