time,open,high,low,close,volume
2026-03-02T08:08:00-05:00,7.76,7.76,7.74,7.74,1950.0
2026-03-02T08:55:00-05:00,7.73,7.73,7.73,7.73,735.0
2026-03-02T09:25:00-05:00,7.76,7.77,7.76,7.77,1100.0
2026-03-02T09:30:00-05:00,7.725,7.73,7.3,7.32,68510.0
2026-03-02T10:00:00-05:00,7.32,7.35,7.18,7.26,157519.0
2026-03-02T10:30:00-05:00,7.24,7.28,7.18,7.22,299650.0
2026-03-02T12:20:00-05:00,7.035,7.035,7.035,7.035,4300.0
2026-03-02T13:58:00-05:00,7.11,7.11,7.11,7.11,22552.0
2026-03-02T14:00:00-05:00,7.11,7.11,7.045,7.06,695013.0
2026-03-02T14:30:00-05:00,7.06,7.07,7.04,7.04,68873.0
