time,open,high,low,close,volume
2026-02-26T08:30:00-05:00,19.88,20.13,19.88,20.13,292.0
2026-02-26T10:02:00-05:00,20.9,21.085,20.55,20.73,28465.0
2026-02-26T10:40:00-05:00,20.72,21.4,20.7,21.06,46960.0
2026-02-26T11:00:00-05:00,20.995,21.07,20.665,20.735,45421.0
2026-02-26T09:30:00-05:00,20.68,21.635,20.1,20.575,102805.0
2026-02-26T11:30:00-05:00,20.74,20.88,20.525,20.56,12498.0
2026-02-26T12:00:00-05:00,20.565,20.71,20.51,20.53,21361.0
2026-02-26T11:42:00-05:00,20.67,20.78,20.52,20.53,20781.0
2026-02-26T12:30:00-05:00,20.585,20.685,20.26,20.315,19060.0
2026-02-26T13:27:00-05:00,20.09,20.1,20.08,20.085,1599.0
2026-02-26T13:01:00-05:00,20.31,20.34,20.03,20.03,22690.0
2026-02-26T14:00:00-05:00,20.005,20.175,19.92,19.95,13372.0
2026-02-26T15:06:00-05:00,19.915,20.245,19.885,20.075,16168.0
