time,open,high,low,close,volume
2026-03-03T08:11:00-05:00,17.28,17.28,17.28,17.28,280.0
2026-03-03T09:30:00-05:00,17.34,17.875,17.16,17.785,12757.0
2026-03-03T10:17:00-05:00,17.87,17.92,17.74,17.74,1039.0
2026-03-03T10:56:00-05:00,17.58,17.63,17.56,17.565,2308.0
2026-03-03T11:00:00-05:00,17.55,17.96,17.51,17.69,13551.0
2026-03-03T11:30:00-05:00,17.645,18.02,17.57,18.015,9704.0
2026-03-03T13:41:00-05:00,18.91,18.94,18.575,18.575,11875.0
2026-03-03T14:00:00-05:00,18.63,18.64,18.165,18.2,16255.0
2026-03-03T14:30:00-05:00,18.21,18.23,18.08,18.08,4033.0
2026-03-03T15:27:00-05:00,18.28,18.28,18.24,18.24,499.0
2026-03-03T15:37:00-05:00,18.29,18.29,18.25,18.26,4807.0
